Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Phyrexian Harvester,4.0,['R'],['R'],None,['Creature'],"['Phyrexian', 'Horror']",Mythic,YONE,5,5,None,"Menace\nWhenever Phyrexian Harvester is dealt damage, seek that many nonland cards. At the beginning of your next end step, discard those cards."
Magmatic Scorchwing,5.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,YONE,4,4,None,"Flying\nWhen Magmatic Scorchwing enters the battlefield, if there are no nonbasic land cards in your library, Magmatic Scorchwing deals 3 damage to any target."
Hexgold Sledge,3.0,['R'],['R'],None,['Artifact'],['Equipment'],Uncommon,YONE,None,None,None,"For Mirrodin!\nWhen Hexgold Sledge enters the battlefield, conjure a card named Goblin Gaveleer onto the battlefield.\nEquipped creature gets +1/+0.\nEquip {1}"
Sheoldred's Assimilator,2.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Rare,YONE,3,1,None,"Menace\nWhenever Sheoldred's Assimilator enters the battlefield or attacks, exile up to one target card from a graveyard. If a card is exiled this way, you may conjure a duplicate of that card into the top five cards of your library at random."
March Toward Perfection,1.0,['B'],['B'],None,['Sorcery'],None,Uncommon,YONE,None,None,None,"You get a one-time boon with ""When you cast a Phyrexian creature spell, that creature enters the battlefield with an additional +1/+1 counter and deathtouch counter on it.""\nDraft a card from March Toward Perfection's spellbook."
Blightwing Whelp,3.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Imp']",Rare,YONE,2,2,None,"Flying\nToxic 1\n{B}: Blightwing Whelp gains haste until end of turn.\nWhenever Blightwing Whelp deals combat damage to a player, seek a card with mana value equal to the number of poison counters that player has."
Nettling Host,3.0,['W'],['W'],None,['Creature'],"['Phyrexian', 'Horror']",Rare,YONE,3,3,None,Toxic 2\nCorrupted — Exile Nettling Host from your graveyard: Conjure a card named Nettlecyst into your hand. Activate only if an opponent has three or more poison counters.
Tezzeret's Reckoning,2.0,['U'],['U'],None,['Instant'],None,Uncommon,YONE,None,None,None,"Exile three random cards from your library face down and look at them. For as long as they remain exiled, you may play one of those cards."
Ghalma the Shaper,3.0,['W'],['W'],['Legendary'],['Creature'],"['Elephant', 'Artificer']",Mythic,YONE,3,3,None,"Vigilance\nWhenever Ghalma the Shaper attacks, conjure a card named Tempered Steel into your hand, then create a 1/1 colorless Myr artifact creature token."
Surgical Metamorph,4.0,['U'],['U'],None,"['Artifact', 'Creature']","['Phyrexian', 'Shapeshifter']",Rare,YONE,0,0,None,"This spell costs {1} less to cast if you weren't the starting player.\nYou may have Surgical Metamorph enter the battlefield as a copy of any permanent on the battlefield, except it's an artifact in addition to its other types."
"Vexyr, Ich-Tekik's Heir",3.0,"['G', 'U', 'W']","['G', 'U', 'W']",['Legendary'],['Creature'],"['Phyrexian', 'Artificer']",Rare,YONE,3,4,None,"Whenever you seek one or more cards, create a 3/3 colorless Phyrexian Golem artifact creature token.\nGolems you control have vigilance."
Skullpiercer Gnat,2.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Phyrexian', 'Insect']",Uncommon,YONE,1,1,None,"Flying\nToxic 1\nWhenever Skullpiercer Gnat deals combat damage to a player, a random nonland card in that player's hand perpetually gains ""When you cast this spell, you get a poison counter."""
Quicksilver Servitor,3.0,['U'],['U'],None,['Creature'],"['Phyrexian', 'Cleric']",Rare,YONE,3,3,None,"Ward {2}\nWhenever you cast a spell from among cards put into your hand this turn, proliferate."
Norn's Fetchling,2.0,['W'],['W'],None,['Creature'],"['Phyrexian', 'Insect']",Uncommon,YONE,1,1,None,"Toxic 1\nCorrupted — When Norn's Fetchling enters the battlefield, conjure a card named Plains into your hand. If an opponent has three or more poison counters, you may seek a nonland card instead."
Phyrexian Scrapyard,0.0,None,None,None,['Land'],None,Rare,YONE,None,None,None,"{T}: Add {C}.\n{1}, {T}, Discard a card: Conjure a card named Phyrexian Scrapyard into your hand.\n{2}, {T}, Sacrifice three lands named Phyrexian Scrapyard: Conjure a card named Soul of New Phyrexia onto the battlefield. Activate only as a sorcery."
Seething Skitter-Priest,4.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Phyrexian', 'Cleric']",Uncommon,YONE,3,3,None,"Toxic 1\nWhen Seething Skitter-Priest enters the battlefield, creatures you control and creature cards in your hand perpetually gain ""When this creature dies, create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and 'This creature can't block.'"""
