Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Loyal Apprentice,2.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Uncommon,AFC,2,1,None,"Haste\nLieutenant — At the beginning of combat on your turn, if you control your commander, create a 1/1 colorless Thopter artifact creature token with flying. That token gains haste until end of turn."
"Minn, Wily Illusionist",3.0,['U'],['U'],['Legendary'],['Creature'],"['Gnome', 'Wizard']",Rare,AFC,1,3,None,"Whenever you draw your second card each turn, create a 1/1 blue Illusion creature token with ""This creature gets +1/+0 for each other Illusion you control.""\nWhenever an Illusion you control dies, you may put a permanent card with mana value less than or equal to that creature's power from your hand onto the battlefield."
Rakdos Signet,2.0,None,"['B', 'R']",None,['Artifact'],None,Uncommon,AFC,None,None,None,"{1}, {T}: Add {B}{R}."
Arcane Endeavor,7.0,['U'],['U'],None,['Sorcery'],None,Rare,AFC,None,None,None,Roll two d8 and choose one result. Draw cards equal to that result. Then you may cast an instant or sorcery spell with mana value less than or equal to the other result from your hand without paying its mana cost.
Radiant Solar,6.0,['W'],['W'],None,['Creature'],['Angel'],Rare,AFC,3,6,None,"Flying, lifelink\nWhenever Radiant Solar or another nontoken creature enters the battlefield under your control, venture into the dungeon. (Enter the first room or advance to the next room.)\n{W}, Discard Radiant Solar: Venture into the dungeon and you gain 3 life."
Thorough Investigation,3.0,['W'],['W'],None,['Enchantment'],None,Rare,AFC,None,None,None,"Whenever you attack, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")\nWhenever you sacrifice a Clue, venture into the dungeon. (Enter the first room or advance to the next room.)"
Sefris of the Hidden Ways,3.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,AFC,2,3,None,"Whenever one or more creature cards are put into your graveyard from anywhere, venture into the dungeon. This ability triggers only once each turn. (To venture into the dungeon, enter the first room or advance to the next room.)\nCreate Undead — Whenever you complete a dungeon, return target creature card from your graveyard to the battlefield."
Robe of Stars,2.0,['W'],['W'],None,['Artifact'],['Equipment'],Rare,AFC,None,None,None,Equipped creature gets +0/+3.\nAstral Projection — {1}{W}: Equipped creature phases out. (Treat it and anything attached to it as though they don't exist until its controller's next turn.)\nEquip {1}
Swords to Plowshares,1.0,['W'],['W'],None,['Instant'],None,Uncommon,AFC,None,None,None,Exile target creature. Its controller gains life equal to its power.
Thriving Moor,0.0,None,['B'],None,['Land'],None,Common,AFC,None,None,None,"Thriving Moor enters the battlefield tapped.\nAs Thriving Moor enters the battlefield, choose a color other than black.\n{T}: Add {B} or one mana of the chosen color."
Light Up the Stage,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,AFC,None,None,None,"Spectacle {R} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nExile the top two cards of your library. Until the end of your next turn, you may play those cards."
Revivify,3.0,['W'],['W'],None,['Instant'],None,Rare,AFC,None,None,None,Roll a d20 and add the number of creature cards in your graveyard that were put there from the battlefield this turn.\n1—14 | Return all creature cards in your graveyard that were put there from the battlefield this turn to your hand.\n15+ | Return those cards from your graveyard to the battlefield.
Thriving Isle,0.0,None,['U'],None,['Land'],None,Common,AFC,None,None,None,"Thriving Isle enters the battlefield tapped.\nAs Thriving Isle enters the battlefield, choose a color other than blue.\n{T}: Add {U} or one mana of the chosen color."
Immovable Rod,1.0,['W'],['W'],None,['Artifact'],None,Rare,AFC,None,None,None,"You may choose not to untap Immovable Rod during your untap step.\nWhenever Immovable Rod becomes untapped, venture into the dungeon.\n{3}{W}, {T}: For as long as Immovable Rod remains tapped, another target permanent loses all abilities and can't attack or block."
Sol Ring,1.0,None,None,None,['Artifact'],None,Uncommon,AFC,None,None,None,{T}: Add {C}{C}.
Thriving Heath,0.0,None,['W'],None,['Land'],None,Common,AFC,None,None,None,"Thriving Heath enters the battlefield tapped.\nAs Thriving Heath enters the battlefield, choose a color other than white.\n{T}: Add {W} or one mana of the chosen color."
Sunblast Angel,6.0,['W'],['W'],None,['Creature'],['Angel'],Rare,AFC,4,5,None,"Flying\nWhen Sunblast Angel enters the battlefield, destroy all tapped creatures."
Izzet Chemister,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Wizard']",Rare,AFC,1,3,None,"Haste\n{R}, {T}: Exile target instant or sorcery card from your graveyard.\n{1}{R}, {T}, Sacrifice Izzet Chemister: Cast any number of cards exiled with Izzet Chemister without paying their mana costs."
Sun Titan,6.0,['W'],['W'],None,['Creature'],['Giant'],Mythic,AFC,6,6,None,"Vigilance\nWhenever Sun Titan enters the battlefield or attacks, you may return target permanent card with mana value 3 or less from your graveyard to the battlefield."
Orazca Relic,3.0,None,None,None,['Artifact'],None,Common,AFC,None,None,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\n{T}: Add {C}.\n{T}, Sacrifice Orazca Relic: You gain 3 life and draw a card. Activate only if you have the city's blessing."
"Sram, Senior Edificer",2.0,['W'],['W'],['Legendary'],['Creature'],"['Dwarf', 'Advisor']",Rare,AFC,2,2,None,"Whenever you cast an Aura, Equipment, or Vehicle spell, draw a card."
Thriving Grove,0.0,None,['G'],None,['Land'],None,Common,AFC,None,None,None,"Thriving Grove enters the battlefield tapped.\nAs Thriving Grove enters the battlefield, choose a color other than green.\n{T}: Add {G} or one mana of the chosen color."
Ronom Unicorn,2.0,['W'],['W'],None,['Creature'],['Unicorn'],Common,AFC,2,2,None,Sacrifice Ronom Unicorn: Destroy target enchantment.
Mind Stone,2.0,None,None,None,['Artifact'],None,Uncommon,AFC,None,None,None,"{T}: Add {C}.\n{1}, {T}, Sacrifice Mind Stone: Draw a card."
Ignite the Future,4.0,['R'],['R'],None,['Sorcery'],None,Rare,AFC,None,None,None,"Exile the top three cards of your library. Until the end of your next turn, you may play those cards. If this spell was cast from a graveyard, you may play cards this way without paying their mana costs.\nFlashback {7}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,AFC,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Tainted Peak,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,AFC,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {R}. Activate only if you control a Swamp.
Meteor Golem,7.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,AFC,3,3,None,"When Meteor Golem enters the battlefield, destroy target nonland permanent an opponent controls."
Hoard-Smelter Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,AFC,5,5,None,"Flying\n{3}{R}: Destroy target artifact. Hoard-Smelter Dragon gets +X/+0 until end of turn, where X is that artifact's mana value."
Realm-Cloaked Giant // Cast Off,7.0,['W'],['W'],None,['Creature'],['Giant'],Mythic,AFC,7,7,None,Vigilance
Masterwork of Ingenuity,1.0,None,None,None,['Artifact'],['Equipment'],Rare,AFC,None,None,None,You may have Masterwork of Ingenuity enter the battlefield as a copy of any Equipment on the battlefield.
Sunken Hollow,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,AFC,None,None,None,({T}: Add {U} or {B}.)\nSunken Hollow enters the battlefield tapped unless you control two or more basic lands.
Puresteel Paladin,2.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,AFC,2,2,None,"Whenever an Equipment enters the battlefield under your control, you may draw a card.\nMetalcraft — Equipment you control have equip {0} as long as you control three or more artifacts."
Gratuitous Violence,5.0,['R'],['R'],None,['Enchantment'],None,Rare,AFC,None,None,None,"If a creature you control would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Karmic Guide,5.0,['W'],['W'],None,['Creature'],"['Angel', 'Spirit']",Rare,AFC,2,2,None,"Flying, protection from black\nEcho {3}{W}{W} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Karmic Guide enters the battlefield, return target creature card from your graveyard to the battlefield."
Sungrass Prairie,0.0,None,"['G', 'W']",None,['Land'],None,Rare,AFC,None,None,None,"{1}, {T}: Add {G}{W}."
Gryff's Boon,1.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,AFC,None,None,None,Enchant creature\nEnchanted creature gets +1/+0 and has flying.\n{3}{W}: Return Gryff's Boon from your graveyard to the battlefield attached to target creature. Activate only as a sorcery.
Heirloom Blade,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,AFC,None,None,None,"Equipped creature gets +3/+1.\nWhenever equipped creature dies, you may reveal cards from the top of your library until you reveal a creature card that shares a creature type with it. Put that card into your hand and the rest on the bottom of your library in a random order.\nEquip {1}"
"Etali, Primal Storm",6.0,['R'],['R'],['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Rare,AFC,6,6,None,"Whenever Etali, Primal Storm attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs."
Eternal Dragon,7.0,['W'],['W'],None,['Creature'],"['Dragon', 'Spirit']",Rare,AFC,5,5,None,"Flying\n{3}{W}{W}: Return Eternal Dragon from your graveyard to your hand. Activate only during your upkeep.\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)"
Spinerock Knoll,0.0,None,['R'],None,['Land'],None,Rare,AFC,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nSpinerock Knoll enters the battlefield tapped.\n{T}: Add {R}.\n{R}, {T}: You may play the exiled card without paying its mana cost if an opponent was dealt 7 or more damage this turn."
Gruul Signet,2.0,None,"['G', 'R']",None,['Artifact'],None,Common,AFC,None,None,None,"{1}, {T}: Add {R}{G}."
Dream Pillager,7.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,AFC,4,4,None,"Flying\nWhenever Dream Pillager deals combat damage to a player, exile that many cards from the top of your library. Until end of turn, you may cast spells from among those exiled cards."
Cataclysmic Gearhulk,5.0,['W'],['W'],None,"['Artifact', 'Creature']",['Construct'],Mythic,AFC,4,5,None,"Vigilance\nWhen Cataclysmic Gearhulk enters the battlefield, each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents they control, then sacrifices the rest."
Smoldering Marsh,0.0,None,"['B', 'R']",None,['Land'],"['Swamp', 'Mountain']",Rare,AFC,None,None,None,({T}: Add {B} or {R}.)\nSmoldering Marsh enters the battlefield tapped unless you control two or more basic lands.
Colossus Hammer,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,AFC,None,None,None,Equipped creature gets +10/+10 and loses flying.\nEquip {8} ({8}: Attach to target creature you control. Equip only as a sorcery.)
Dragonmaster Outcast,1.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Mythic,AFC,1,1,None,"At the beginning of your upkeep, if you control six or more lands, create a 5/5 red Dragon creature token with flying."
Angelic Gift,2.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,AFC,None,None,None,"Enchant creature\nWhen Angelic Gift enters the battlefield, draw a card.\nEnchanted creature has flying."
Skycloud Expanse,0.0,None,"['U', 'W']",None,['Land'],None,Rare,AFC,None,None,None,"{1}, {T}: Add {W}{U}."
Simic Growth Chamber,0.0,None,"['G', 'U']",None,['Land'],None,Uncommon,AFC,None,None,None,"Simic Growth Chamber enters the battlefield tapped.\nWhen Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{U}."
Angel of Finality,4.0,['W'],['W'],None,['Creature'],['Angel'],Rare,AFC,3,4,None,"Flying\nWhen Angel of Finality enters the battlefield, exile target player's graveyard."
Fellwar Stone,2.0,None,None,None,['Artifact'],None,Uncommon,AFC,None,None,None,{T}: Add one mana of any color that a land an opponent controls could produce.
Dragonlord's Servant,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Uncommon,AFC,1,3,None,Dragon spells you cast cost {1} less to cast.
Shadowblood Ridge,0.0,None,"['B', 'R']",None,['Land'],None,Rare,AFC,None,None,None,"{1}, {T}: Add {B}{R}."
Underdark Rift,0.0,None,None,None,['Land'],None,Uncommon,AFC,None,None,None,"{T}: Add {C}.\n{5}, {T}, Exile Underdark Rift: Roll a d10. Put target artifact, creature, or planeswalker into its owner's library just beneath the top X cards of that library, where X is the result. Activate only as a sorcery."
Seaside Citadel,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,AFC,None,None,None,"Seaside Citadel enters the battlefield tapped.\n{T}: Add {G}, {W}, or {U}."
Burnished Hart,3.0,None,None,None,"['Artifact', 'Creature']",['Elk'],Uncommon,AFC,2,2,None,"{3}, Sacrifice Burnished Hart: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Sword of Hours,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,AFC,None,None,None,"Whenever equipped creature attacks, put a +1/+1 counter on it.\nWhenever equipped creature deals combat damage, roll a d12. If the result is greater than the damage dealt or the result is 12, double the number of +1/+1 counters on that creature.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
Ebony Fly,2.0,None,None,None,['Artifact'],None,Uncommon,AFC,None,None,None,"Ebony Fly enters the battlefield tapped.\n{T}: Add {C}.\n{4}: Roll a d6. Until end of turn, you may have Ebony Fly become an X/X Insect artifact creature with flying, where X is the result.\nWhenever Ebony Fly attacks, another target attacking creature gains flying until end of turn."
Explorer's Scope,1.0,None,None,None,['Artifact'],['Equipment'],Common,AFC,None,None,None,"Whenever equipped creature attacks, look at the top card of your library. If it's a land card, you may put it onto the battlefield tapped.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Rakdos Carnarium,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,AFC,None,None,None,"Rakdos Carnarium enters the battlefield tapped.\nWhen Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{R}."
Disrupt Decorum,4.0,['R'],['R'],None,['Sorcery'],None,Rare,AFC,None,None,None,"Goad all creatures you don't control. (Until your next turn, those creatures attack each combat if able and attack a player other than you if able.)"
Prairie Stream,0.0,None,"['U', 'W']",None,['Land'],"['Plains', 'Island']",Rare,AFC,None,None,None,({T}: Add {W} or {U}.)\nPrairie Stream enters the battlefield tapped unless you control two or more basic lands.
Component Pouch,3.0,None,None,None,['Artifact'],None,Uncommon,AFC,None,None,None,"{T}, Remove a component counter from Component Pouch: Add two mana of different colors.\n{T}: Roll a d20.\n1—9 | Put a component counter on Component Pouch.\n10—20 | Put two component counters on Component Pouch."
Dire Fleet Daredevil,2.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate']",Rare,AFC,2,1,None,"First strike\nWhen Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent's graveyard. You may cast it this turn, and mana of any type can be spent to cast that spell. If that spell would be put into a graveyard, exile it instead."
Port Town,0.0,None,"['U', 'W']",None,['Land'],None,Rare,AFC,None,None,None,"As Port Town enters the battlefield, you may reveal a Plains or Island card from your hand. If you don't, Port Town enters the battlefield tapped.\n{T}: Add {W} or {U}."
Demanding Dragon,5.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,AFC,5,5,None,"Flying\nWhen Demanding Dragon enters the battlefield, it deals 5 damage to target opponent unless that player sacrifices a creature."
Clay Golem,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,AFC,4,4,None,"{6}, Roll a d8: Monstrosity X, where X is the result. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)\nBerserk — When Clay Golem becomes monstrous, destroy target permanent."
Dragon's Hoard,3.0,None,None,None,['Artifact'],None,Rare,AFC,None,None,None,"Whenever a Dragon enters the battlefield under your control, put a gold counter on Dragon's Hoard.\n{T}, Remove a gold counter from Dragon's Hoard: Draw a card.\n{T}: Add one mana of any color."
Path of Ancestry,0.0,None,None,None,['Land'],None,Common,AFC,None,None,None,"Path of Ancestry enters the battlefield tapped.\n{T}: Add one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
Commander's Sphere,3.0,None,None,None,['Artifact'],None,Common,AFC,None,None,None,{T}: Add one mana of any color in your commander's color identity.\nSacrifice Commander's Sphere: Draw a card.
Dark-Dweller Oracle,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Rare,AFC,2,2,None,"{1}, Sacrifice a creature: Exile the top card of your library. You may play that card this turn. (You still pay its costs. You can play a land this way only if you have an available land play remaining.)"
Bucknard's Everfull Purse,2.0,None,None,None,['Artifact'],None,Uncommon,AFC,None,None,None,"{1}, {T}: Roll a d4 and create a number of Treasure tokens equal to the result. The player to your right gains control of Bucknard's Everfull Purse."
Basilisk Collar,1.0,None,None,None,['Artifact'],['Equipment'],Rare,AFC,None,None,None,Equipped creature has deathtouch and lifelink.\nEquip {2}
Nimbus Maze,0.0,None,"['U', 'W']",None,['Land'],None,Rare,AFC,None,None,None,{T}: Add {C}.\n{T}: Add {W}. Activate only if you control an Island.\n{T}: Add {U}. Activate only if you control a Plains.
Orzhov Basilica,0.0,None,"['B', 'W']",None,['Land'],None,Uncommon,AFC,None,None,None,"Orzhov Basilica enters the battlefield tapped.\nWhen Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {W}{B}."
Commune with Lava,2.0,['R'],['R'],None,['Instant'],None,Rare,AFC,None,None,None,"Exile the top X cards of your library. Until the end of your next turn, you may play those cards."
Mosswort Bridge,0.0,None,['G'],None,['Land'],None,Rare,AFC,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nMosswort Bridge enters the battlefield tapped.\n{T}: Add {G}.\n{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater."
Wulfgar of Icewind Dale,5.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Barbarian']",Rare,AFC,4,4,None,"Melee (Whenever this creature attacks, it gets +1/+1 until end of turn for each opponent you attacked this combat.)\nIf a creature you control attacking causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
"Storvald, Frost Giant Jarl",7.0,"['G', 'U', 'W']","['G', 'U', 'W']",['Legendary'],['Creature'],['Giant'],Mythic,AFC,7,7,None,"Ward {3}\nOther creatures you control have ward {3}.\nWhenever Storvald enters the battlefield or attacks, choose one or both —\n• Target creature has base power and toughness 7/7 until end of turn.\n• Target creature has base power and toughness 1/1 until end of turn."
Argentum Armor,6.0,None,None,None,['Artifact'],['Equipment'],Rare,AFC,None,None,None,"Equipped creature gets +6/+6.\nWhenever equipped creature attacks, destroy target permanent.\nEquip {6}"
Chaos Warp,3.0,['R'],['R'],None,['Instant'],None,Rare,AFC,None,None,None,"The owner of target permanent shuffles it into their library, then reveals the top card of their library. If it's a permanent card, they put it onto the battlefield."
Chain Reaction,4.0,['R'],['R'],None,['Sorcery'],None,Rare,AFC,None,None,None,"Chain Reaction deals X damage to each creature, where X is the number of creatures on the battlefield."
Mossfire Valley,0.0,None,"['G', 'R']",None,['Land'],None,Rare,AFC,None,None,None,"{1}, {T}: Add {R}{G}."
Ride the Avalanche,2.0,"['G', 'U']","['G', 'U']",None,['Instant'],None,Rare,AFC,None,None,None,"The next spell you cast this turn can be cast as though it had flash. When you next cast a spell this turn, put X +1/+1 counters on up to one target creature, where X is the mana value of that spell."
Mortuary Mire,0.0,None,['B'],None,['Land'],None,Common,AFC,None,None,None,"Mortuary Mire enters the battlefield tapped.\nWhen Mortuary Mire enters the battlefield, you may put target creature card from your graveyard on top of your library.\n{T}: Add {B}."
Arcane Signet,2.0,None,None,None,['Artifact'],None,Common,AFC,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Hex,6.0,['B'],['B'],None,['Sorcery'],None,Rare,AFC,None,None,None,Destroy six target creatures.
Solemn Simulacrum,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,AFC,2,2,None,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.\nWhen Solemn Simulacrum dies, you may draw a card."
Nihiloor,5.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],['Horror'],Mythic,AFC,3,5,None,"When Nihiloor enters the battlefield, for each opponent, tap up to one untapped creature you control. When you do, gain control of target creature that player controls with power less than or equal to the tapped creature's power for as long as you control Nihiloor.\nWhenever you attack with a creature an opponent owns, you gain 2 life and that player loses 2 life."
Verdant Embrace,5.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,AFC,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3 and has ""At the beginning of each upkeep, create a 1/1 green Saproling creature token."""
Midnight Pathlighter,4.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Rare,AFC,2,3,None,"Creatures you control can't be blocked except by legendary creatures.\nWhenever one or more creatures you control deal combat damage to a player, venture into the dungeon. (Enter the first room or advance to the next room.)"
Mishra's Factory,0.0,None,None,None,['Land'],None,Uncommon,AFC,None,None,None,{T}: Add {C}.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.
Lumbering Falls,0.0,None,"['G', 'U']",None,['Land'],None,Rare,AFC,None,None,None,Lumbering Falls enters the battlefield tapped.\n{T}: Add {G} or {U}.\n{2}{G}{U}: Lumbering Falls becomes a 3/3 green and blue Elemental creature with hexproof until end of turn. It's still a land.
Vanish into Memory,4.0,"['U', 'W']","['U', 'W']",None,['Instant'],None,Uncommon,AFC,None,None,None,"Exile target creature. You draw cards equal to that creature's power. At the beginning of your next upkeep, return that card to the battlefield under its owner's control. If you do, discard cards equal to that creature's toughness."
Victimize,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,AFC,None,None,None,"Choose two target creature cards in your graveyard. Sacrifice a creature. If you do, return the chosen cards to the battlefield tapped."
Klauth's Will,3.0,"['G', 'R']","['G', 'R']",None,['Instant'],None,Rare,AFC,None,None,None,"Choose one. If you control a commander as you cast this spell, you may choose both.\n• Breathe Flame — Klauth's Will deals X damage to each creature without flying.\n• Smash Relics — Destroy up to X target artifacts and/or enchantments."
Apex of Power,10.0,['R'],['R'],None,['Sorcery'],None,Mythic,AFC,None,None,None,"Exile the top seven cards of your library. Until end of turn, you may cast spells from among them.\nIf this spell was cast from your hand, add ten mana of any one color."
High Market,0.0,None,None,None,['Land'],None,Rare,AFC,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice a creature: You gain 1 life."
"Klauth, Unrivaled Ancient",7.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],['Dragon'],Mythic,AFC,4,4,None,"Flying, haste\nWhenever Klauth, Unrivaled Ancient attacks, add X mana in any combination of colors, where X is the total power of attacking creatures. Spend this mana only to cast spells. Until end of turn, you don't lose this mana as steps and phases end."
"Karazikar, the Eye Tyrant",5.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Beholder'],Mythic,AFC,5,5,None,"Whenever you attack a player, tap target creature that player controls and goad it. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)\nWhenever an opponent attacks another one of your opponents, you and the attacking player each draw a card and lose 1 life."
Utter End,4.0,"['B', 'W']","['B', 'W']",None,['Instant'],None,Rare,AFC,None,None,None,Exile target nonland permanent.
Bogardan Hellkite,8.0,['R'],['R'],None,['Creature'],['Dragon'],Mythic,AFC,5,5,None,"Flash\nFlying\nWhen Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of targets."
Haven of the Spirit Dragon,0.0,None,None,None,['Land'],None,Rare,AFC,None,None,None,"{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a Dragon creature spell.\n{2}, {T}, Sacrifice Haven of the Spirit Dragon: Return target Dragon creature card or Ugin planeswalker card from your graveyard to your hand."
Hurl Through Hell,4.0,"['B', 'R']","['B', 'R']",None,['Instant'],None,Rare,AFC,None,None,None,"Exile target creature. Until the end of your next turn, you may cast that card and you may spend mana as though it were mana of any color to cast that spell."
Theater of Horrors,3.0,"['B', 'R']","['B', 'R']",None,['Enchantment'],None,Rare,AFC,None,None,None,"At the beginning of your upkeep, exile the top card of your library.\nDuring your turn, if an opponent lost life this turn, you may play lands and cast spells from among cards exiled with Theater of Horrors.\n{3}{R}: Theater of Horrors deals 1 damage to target opponent or planeswalker."
Anger,4.0,['R'],['R'],None,['Creature'],['Incarnation'],Uncommon,AFC,2,2,None,"Haste\nAs long as Anger is in your graveyard and you control a Mountain, creatures you control have haste."
