Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Generous Gift,3.0,['W'],['W'],None,['Instant'],None,Uncommon,H1R,None,None,None,Destroy target permanent. Its controller creates a 3/3 green Elephant creature token.
Plague Engineer,3.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Carrier']",Rare,H1R,2,2,None,"Deathtouch\nAs Plague Engineer enters the battlefield, choose a creature type.\nCreatures of the chosen type your opponents control get -1/-1."
Goblin Engineer,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Artificer']",Rare,H1R,1,2,None,"When Goblin Engineer enters the battlefield, you may search your library for an artifact card, put it into your graveyard, then shuffle.\n{R}, {T}, Sacrifice an artifact: Return target artifact card with mana value 3 or less from your graveyard to the battlefield."
Magmatic Sinkhole,6.0,['R'],['R'],None,['Instant'],None,Uncommon,H1R,None,None,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nMagmatic Sinkhole deals 5 damage to target creature or planeswalker.
Undead Augur,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Uncommon,H1R,2,2,None,"Whenever Undead Augur or another Zombie you control dies, you draw a card and you lose 1 life."
Ephemerate,1.0,['W'],['W'],None,['Instant'],None,Uncommon,H1R,None,None,None,"Exile target creature you control, then return it to the battlefield under its owner's control.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Defile,1.0,['B'],['B'],None,['Instant'],None,Uncommon,H1R,None,None,None,Target creature gets -1/-1 until end of turn for each Swamp you control.
Changeling Outcast,1.0,['B'],['B'],None,['Creature'],['Shapeshifter'],Uncommon,H1R,1,1,None,Changeling (This card is every creature type.)\nChangeling Outcast can't block and can't be blocked.
"Urza, Lord High Artificer",4.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Artificer']",Mythic,H1R,1,4,None,"When Urza, Lord High Artificer enters the battlefield, create a 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control.""\nTap an untapped artifact you control: Add {U}.\n{5}: Shuffle your library, then exile the top card. Until end of turn, you may play that card without paying its mana cost."
Tribute Mage,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,H1R,2,2,None,"When Tribute Mage enters the battlefield, you may search your library for an artifact card with mana value 2, reveal that card, put it into your hand, then shuffle."
Force of Negation,3.0,['U'],['U'],None,['Instant'],None,Rare,H1R,None,None,None,"If it's not your turn, you may exile a blue card from your hand rather than pay this spell's mana cost.\nCounter target noncreature spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard."
Faerie Seer,1.0,['U'],['U'],None,['Creature'],"['Faerie', 'Wizard']",Uncommon,H1R,1,1,None,"Flying\nWhen Faerie Seer enters the battlefield, scry 2."
Giver of Runes,1.0,['W'],['W'],None,['Creature'],"['Kor', 'Cleric']",Rare,H1R,1,2,None,{T}: Another target creature you control gains protection from colorless or from the color of your choice until end of turn.
Archmage's Charm,3.0,['U'],['U'],None,['Instant'],None,Rare,H1R,None,None,None,Choose one —\n• Counter target spell.\n• Target player draws two cards.\n• Gain control of target nonland permanent with mana value 1 or less.
King of the Pride,3.0,['W'],['W'],None,['Creature'],['Cat'],Uncommon,H1R,2,1,None,Other Cats you control get +2/+1.
"Sisay, Weatherlight Captain",3.0,['W'],"['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,H1R,2,2,None,"Sisay, Weatherlight Captain gets +1/+1 for each color among other legendary permanents you control.\n{W}{U}{B}{R}{G}: Search your library for a legendary permanent card with mana value less than Sisay's power, put that card onto the battlefield, then shuffle."
Ranger-Captain of Eos,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier', 'Ranger']",Mythic,H1R,3,3,None,"When Ranger-Captain of Eos enters the battlefield, you may search your library for a creature card with mana value 1 or less, reveal it, put it into your hand, then shuffle.\nSacrifice Ranger-Captain of Eos: Your opponents can't cast noncreature spells this turn."
