Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
A-Oran-Rief Ooze,3.0,['G'],['G'],None,['Creature'],['Ooze'],Rare,ZNR,2,2,None,"When Oran-Rief Ooze enters the battlefield, put a +1/+1 counter on target creature you control.\nWhenever Oran-Rief Ooze attacks, put a +1/+1 counter on each creature you control with a +1/+1 counter on it."
Oran-Rief Ooze,3.0,['G'],['G'],None,['Creature'],['Ooze'],Rare,ZNR,2,2,None,"When Oran-Rief Ooze enters the battlefield, put a +1/+1 counter on target creature you control.\nWhenever Oran-Rief Ooze attacks, put a +1/+1 counter on each attacking creature with a +1/+1 counter on it."
Nissa's Zendikon,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,ZNR,None,None,None,"Enchant land\nEnchanted land is a 4/4 Elemental creature with reach and haste. It's still a land.\nWhen enchanted land dies, return that card to its owner's hand."
Murasa Sproutling,3.0,['G'],['G'],None,['Creature'],"['Plant', 'Elemental']",Uncommon,ZNR,3,3,None,"Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)\nWhen Murasa Sproutling enters the battlefield, if it was kicked, return target card with a kicker ability from your graveyard to your hand."
Murasa Brute,3.0,['G'],['G'],None,['Creature'],"['Troll', 'Warrior']",Common,ZNR,3,3,None,None
Might of Murasa,2.0,['G'],['G'],None,['Instant'],None,Common,ZNR,None,None,None,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nTarget creature gets +3/+3 until end of turn. If this spell was kicked, that creature gets +5/+5 until end of turn instead."
Lotus Cobra,2.0,['G'],['G'],None,['Creature'],['Snake'],Rare,ZNR,2,1,None,"Landfall — Whenever a land enters the battlefield under your control, add one mana of any color."
Khalni Ambush // Khalni Territory,3.0,['G'],['G'],None,['Instant'],None,Uncommon,ZNR,None,None,None,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
Kazandu Stomper,6.0,['G'],['G'],None,['Creature'],['Beast'],Common,ZNR,6,5,None,"Trample\nWhen Kazandu Stomper enters the battlefield, return up to two lands you control to their owner's hand."
Kazandu Nectarpot,2.0,['G'],['G'],None,['Creature'],['Insect'],Common,ZNR,1,3,None,"Landfall — Whenever a land enters the battlefield under your control, you gain 1 life."
Kazandu Mammoth // Kazandu Valley,3.0,['G'],['G'],None,['Creature'],['Elephant'],Rare,ZNR,3,3,None,"Landfall — Whenever a land enters the battlefield under your control, Kazandu Mammoth gets +2/+2 until end of turn."
Joraga Visionary,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Wizard']",Common,ZNR,3,2,None,"When Joraga Visionary enters the battlefield, draw a card."
A-Iridescent Hornbeetle,4.0,['G'],['G'],None,['Creature'],['Insect'],Uncommon,ZNR,3,3,None,"At the beginning of your end step, create a 1/1 green Insect creature token for each +1/+1 counter you've put on creatures under your control this turn."
Iridescent Hornbeetle,5.0,['G'],['G'],None,['Creature'],['Insect'],Uncommon,ZNR,3,4,None,"At the beginning of your end step, create a 1/1 green Insect creature token for each +1/+1 counter you've put on creatures under your control this turn."
Inscription of Abundance,2.0,['G'],['G'],None,['Instant'],None,Rare,ZNR,None,None,None,"Kicker {2}{G}\nChoose one. If this spell was kicked, choose any number instead.\n• Put two +1/+1 counters on target creature.\n• Target player gains X life, where X is the greatest power among creatures they control.\n• Target creature you control fights target creature you don't control."
A-Gnarlid Colony,2.0,['G'],['G'],None,['Creature'],['Beast'],Common,ZNR,2,2,None,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nIf Gnarlid Colony was kicked, it enters the battlefield with four +1/+1 counters on it.\nEach creature you control with a +1/+1 counter on it has trample."
Tuktuk Rubblefort,3.0,['R'],['R'],None,['Creature'],['Wall'],Common,ZNR,0,3,None,"Defender, reach\nCreatures you control have haste."
Canopy Baloth,4.0,['G'],['G'],None,['Creature'],['Beast'],Common,ZNR,4,3,None,"Landfall — Whenever a land enters the battlefield under your control, Canopy Baloth gets +2/+2 until end of turn."
Dauntless Survivor,2.0,['G'],['G'],None,['Creature'],"['Human', 'Warrior']",Common,ZNR,1,1,None,"When Dauntless Survivor enters the battlefield, put a +1/+1 counter on target creature."
Gnarlid Colony,2.0,['G'],['G'],None,['Creature'],['Beast'],Common,ZNR,2,2,None,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nIf Gnarlid Colony was kicked, it enters the battlefield with two +1/+1 counters on it.\nEach creature you control with a +1/+1 counter on it has trample."
Cragplate Baloth,7.0,['G'],['G'],None,['Creature'],['Beast'],Rare,ZNR,6,6,None,"Kicker {2}{G}\nThis spell can't be countered.\nHexproof, haste\nIf Cragplate Baloth was kicked, it enters the battlefield with four +1/+1 counters on it."
Broken Wings,3.0,['G'],['G'],None,['Instant'],None,Common,ZNR,None,None,None,"Destroy target artifact, enchantment, or creature with flying."
Bala Ged Recovery // Bala Ged Sanctuary,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,ZNR,None,None,None,Return target card from your graveyard to your hand.
"Ashaya, Soul of the Wild",5.0,['G'],['G'],['Legendary'],['Creature'],['Elemental'],Mythic,ZNR,*,*,None,"Ashaya, Soul of the Wild's power and toughness are each equal to the number of lands you control.\nNontoken creatures you control are Forest lands in addition to their other types. (They're still affected by summoning sickness.)"
Ancient Greenwarden,6.0,['G'],['G'],None,['Creature'],['Elemental'],Mythic,ZNR,5,7,None,"Reach\nYou may play lands from your graveyard.\nIf a land entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
Valakut Awakening // Valakut Stoneforge,3.0,['R'],['R'],None,['Instant'],None,Rare,ZNR,None,None,None,"Put any number of cards from your hand on the bottom of your library, then draw that many cards plus one."
Adventure Awaits,2.0,['G'],['G'],None,['Sorcery'],None,Common,ZNR,None,None,None,"Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. If you didn't put a card into your hand this way, draw a card."
Tormenting Voice,2.0,['R'],['R'],None,['Sorcery'],None,Common,ZNR,None,None,None,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
Wayward Guide-Beast,1.0,['R'],['R'],None,['Creature'],['Beast'],Rare,ZNR,2,2,None,"Trample, haste\nWhenever Wayward Guide-Beast deals combat damage to a player, return a land you control to its owner's hand."
Valakut Exploration,3.0,['R'],['R'],None,['Enchantment'],None,Rare,ZNR,None,None,None,"Landfall — Whenever a land enters the battlefield under your control, exile the top card of your library. You may play that card for as long as it remains exiled.\nAt the beginning of your end step, if there are cards exiled with Valakut Exploration, put them into their owner's graveyard, then Valakut Exploration deals that much damage to each opponent."
Thundering Sparkmage,4.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,ZNR,2,2,None,"When Thundering Sparkmage enters the battlefield, it deals X damage to target creature or planeswalker, where X is the number of creatures in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)"
Thundering Rebuke,2.0,['R'],['R'],None,['Sorcery'],None,Uncommon,ZNR,None,None,None,Thundering Rebuke deals 4 damage to target creature or planeswalker.
Teeterpeak Ambusher,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,ZNR,1,3,None,{2}{R}: Teeterpeak Ambusher gets +2/+0 until end of turn.
Synchronized Spellcraft,5.0,['R'],['R'],None,['Instant'],None,Common,ZNR,None,None,None,"Synchronized Spellcraft deals 4 damage to target creature and X damage to that creature's controller, where X is the number of creatures in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)"
Spitfire Lagac,4.0,['R'],['R'],None,['Creature'],['Lizard'],Common,ZNR,3,4,None,"Landfall — Whenever a land enters the battlefield under your control, Spitfire Lagac deals 1 damage to each opponent."
Spikefield Hazard // Spikefield Cave,1.0,['R'],['R'],None,['Instant'],None,Uncommon,ZNR,None,None,None,"Spikefield Hazard deals 1 damage to any target. If a permanent dealt damage this way would die this turn, exile it instead."
Song-Mad Treachery // Song-Mad Ruins,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,ZNR,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.
Sneaking Guide,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,ZNR,1,1,None,"{2}, {T}: Target creature with power 2 or less can't be blocked this turn."
Skyclave Geopede,3.0,['R'],['R'],None,['Creature'],['Insect'],Uncommon,ZNR,3,1,None,"Trample\nLandfall — Whenever a land enters the battlefield under your control, Skyclave Geopede gets +2/+2 until end of turn."
Sizzling Barrage,2.0,['R'],['R'],None,['Instant'],None,Common,ZNR,None,None,None,Sizzling Barrage deals 4 damage to target creature that blocked this turn.
"Shatterskull Smashing // Shatterskull, the Hammer Pass",2.0,['R'],['R'],None,['Sorcery'],None,Mythic,ZNR,None,None,None,"Shatterskull Smashing deals X damage divided as you choose among up to two target creatures and/or planeswalkers. If X is 6 or more, Shatterskull Smashing deals twice X damage divided as you choose among them instead."
Shatterskull Minotaur,6.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Uncommon,ZNR,5,4,None,"This spell costs {1} less to cast for each creature in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)\nHaste"
Shatterskull Charger,3.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Rare,ZNR,4,3,None,"Kicker {2}\nTrample, haste\nIf Shatterskull Charger was kicked, it enters the battlefield with a +1/+1 counter on it.\nAt the beginning of your end step, if Shatterskull Charger doesn't have a +1/+1 counter on it, return it to its owner's hand."
Scorch Rider,4.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Common,ZNR,4,3,None,"Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)\nWhen Scorch Rider enters the battlefield, if it was kicked, it gains haste until end of turn."
Scavenged Blade,2.0,['R'],['R'],None,['Artifact'],['Equipment'],Common,ZNR,None,None,None,"When Scavenged Blade enters the battlefield, attach it to target creature you control.\nEquipped creature gets +2/+0.\nEquip {2}{R} ({2}{R}: Attach to target creature you control. Equip only as a sorcery.)"
Roiling Vortex,2.0,['R'],['R'],None,['Enchantment'],None,Rare,ZNR,None,None,None,"At the beginning of each player's upkeep, Roiling Vortex deals 1 damage to them.\nWhenever a player casts a spell, if no mana was spent to cast that spell, Roiling Vortex deals 5 damage to that player.\n{R}: Your opponents can't gain life this turn."
Roil Eruption,2.0,['R'],['R'],None,['Sorcery'],None,Common,ZNR,None,None,None,"Kicker {5} (You may pay an additional {5} as you cast this spell.)\nRoil Eruption deals 3 damage to any target. If this spell was kicked, it deals 5 damage instead."
A-Rockslide Sorcerer,3.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,ZNR,2,2,None,"Whenever you cast an instant, sorcery, or Wizard spell, Rockslide Sorcerer deals 1 damage to any target."
Rockslide Sorcerer,4.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,ZNR,3,3,None,"Whenever you cast an instant, sorcery, or Wizard spell, Rockslide Sorcerer deals 1 damage to any target."
Relic Robber,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Rare,ZNR,2,2,None,"Haste\nWhenever Relic Robber deals combat damage to a player, that player creates a 0/1 colorless Goblin Construct artifact creature token with ""This creature can't block"" and ""At the beginning of your upkeep, this creature deals 1 damage to you."""
Pyroclastic Hellion,5.0,['R'],['R'],None,['Creature'],['Hellion'],Common,ZNR,4,5,None,"When Pyroclastic Hellion enters the battlefield, you may return a land you control to its owner's hand. When you do, Pyroclastic Hellion deals 2 damage to each opponent."
Nahiri's Lithoforming,2.0,['R'],['R'],None,['Sorcery'],None,Rare,ZNR,None,None,None,"Sacrifice X lands. For each land sacrificed this way, draw a card. You may play X additional lands this turn. Lands you control enter the battlefield tapped this turn."
"Moraug, Fury of Akoum",6.0,['R'],['R'],['Legendary'],['Creature'],"['Minotaur', 'Warrior']",Mythic,ZNR,6,6,None,"Each creature you control gets +1/+0 for each time it has attacked this turn.\nLandfall — Whenever a land enters the battlefield under your control, if it's your main phase, there's an additional combat phase after this phase. At the beginning of that combat, untap all creatures you control."
Molten Blast,3.0,['R'],['R'],None,['Instant'],None,Common,ZNR,None,None,None,Choose one —\n• Molten Blast deals 2 damage to target creature or planeswalker.\n• Destroy target artifact.
Magmatic Channeler,2.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,ZNR,1,3,None,"As long as there are four or more instant and/or sorcery cards in your graveyard, Magmatic Channeler gets +3/+1.\n{T}, Discard a card: Exile the top two cards of your library, then choose one of them. You may play that card this turn."
Leyline Tyrant,4.0,['R'],['R'],None,['Creature'],['Dragon'],Mythic,ZNR,4,4,None,"Flying\nYou don't lose unspent red mana as steps and phases end.\nWhen Leyline Tyrant dies, you may pay any amount of {R}. When you do, it deals that much damage to any target."
Kazuul's Fury // Kazuul's Cliffs,3.0,['R'],['R'],None,['Instant'],None,Uncommon,ZNR,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nKazuul's Fury deals damage equal to the sacrificed creature's power to any target."
A-Kargan Intimidator,2.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Rare,ZNR,3,1,None,Cowards can't block Warriors.\n{1}: Choose one that hasn't been chosen this turn —\n• Target Warrior gets +1/+1 and gains trample until end of turn.\n• Target creature becomes a Coward until end of turn.
Kargan Intimidator,2.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Rare,ZNR,3,1,None,Cowards can't block Warriors.\n{1}: Choose one that hasn't been chosen this turn —\n• Kargan Intimidator gets +1/+1 until end of turn.\n• Target creature becomes a Coward until end of turn.\n• Target Warrior gains trample until end of turn.
Inordinate Rage,2.0,['R'],['R'],None,['Instant'],None,Common,ZNR,None,None,None,Target creature gets +3/+2 until end of turn. Scry 1.
Grotag Night-Runner,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Uncommon,ZNR,2,3,None,"Whenever Grotag Night-Runner deals combat damage to a player, exile the top card of your library. You may play that card this turn."
Grotag Bug-Catcher,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,ZNR,1,2,None,"Trample\nWhenever Grotag Bug-Catcher attacks, it gets +1/+0 until end of turn for each creature in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)"
A-Goma Fada Vanguard,2.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Uncommon,ZNR,2,2,None,"Whenever Goma Fada Vanguard attacks, target creature an opponent controls with power less than or equal to the number of Warriors and Equipment you control can't block this turn."
Goma Fada Vanguard,2.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Uncommon,ZNR,2,2,None,"Whenever Goma Fada Vanguard attacks, target creature an opponent controls with power less than or equal to the number of Warriors you control can't block this turn."
Fissure Wizard,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Wizard']",Common,ZNR,2,1,None,"When Fissure Wizard enters the battlefield, you may discard a card. If you do, draw a card."
Fireblade Charger,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,ZNR,1,1,None,"As long as Fireblade Charger is equipped, it has haste.\nWhen Fireblade Charger dies, it deals damage equal to its power to any target."
Expedition Champion,3.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Common,ZNR,2,3,None,Expedition Champion gets +2/+0 as long as you control another Warrior.
Cleansing Wildfire,2.0,['R'],['R'],None,['Sorcery'],None,Common,ZNR,None,None,None,"Destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.\nDraw a card."
Cinderclasm,2.0,['R'],['R'],None,['Instant'],None,Uncommon,ZNR,None,None,None,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nCinderclasm deals 1 damage to each creature. If it was kicked, it deals 2 damage to each creature instead."
Ardent Electromancer,3.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Common,ZNR,3,2,None,"When Ardent Electromancer enters the battlefield, add {R} for each creature in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)"
Akoum Warrior // Akoum Teeth,6.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Uncommon,ZNR,4,5,None,Trample
Akoum Hellhound,1.0,['R'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,ZNR,0,1,None,"Landfall — Whenever a land enters the battlefield under your control, Akoum Hellhound gets +2/+2 until end of turn."
Zof Consumption // Zof Bloodbog,6.0,['B'],['B'],None,['Sorcery'],None,Uncommon,ZNR,None,None,None,Each opponent loses 4 life and you gain 4 life.
Vanquish the Weak,3.0,['B'],['B'],None,['Instant'],None,Common,ZNR,None,None,None,Destroy target creature with power 3 or less.
Thwart the Grave,6.0,['B'],['B'],None,['Sorcery'],None,Uncommon,ZNR,None,None,None,"This spell costs {1} less to cast for each creature in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)\nReturn target creature card and up to one target Cleric, Rogue, Warrior, or Wizard creature card from your graveyard to the battlefield."
"Taborax, Hope's Demise",3.0,['B'],['B'],['Legendary'],['Creature'],"['Demon', 'Cleric']",Rare,ZNR,2,2,None,"Flying\nTaborax, Hope's Demise has lifelink as long as it has five or more +1/+1 counters on it.\nWhenever another nontoken creature you control dies, put a +1/+1 counter on Taborax. If that creature was a Cleric, you may draw a card. If you do, you lose 1 life."
Subtle Strike,2.0,['B'],['B'],None,['Instant'],None,Common,ZNR,None,None,None,Choose one or both —\n• Target creature gets -1/-1 until end of turn.\n• Put a +1/+1 counter on target creature.
Soul Shatter,3.0,['B'],['B'],None,['Instant'],None,Rare,ZNR,None,None,None,Each opponent sacrifices a creature or planeswalker with the highest mana value among creatures and planeswalkers they control.
A-Skyclave Shadowcat,3.0,['B'],['B'],None,['Creature'],"['Cat', 'Horror']",Uncommon,ZNR,3,3,None,"{B}, Sacrifice another creature: Put a +1/+1 counter on Skyclave Shadowcat.\nWhenever a creature you control with a +1/+1 counter on it dies, draw a card."
Skyclave Shadowcat,4.0,['B'],['B'],None,['Creature'],"['Cat', 'Horror']",Uncommon,ZNR,3,3,None,"{1}{B}, Sacrifice another creature: Put a +1/+1 counter on Skyclave Shadowcat.\nWhenever a creature you control with a +1/+1 counter on it dies, draw a card."
Skyclave Shade,2.0,['B'],['B'],None,['Creature'],['Shade'],Rare,ZNR,3,1,None,"Kicker {2}{B}\nSkyclave Shade can't block.\nIf Skyclave Shade was kicked, it enters the battlefield with two +1/+1 counters on it.\nLandfall — Whenever a land enters the battlefield under your control, if Skyclave Shade is in your graveyard and it's your turn, you may cast it from your graveyard this turn."
Shadows' Verdict,5.0,['B'],['B'],None,['Sorcery'],None,Rare,ZNR,None,None,None,Exile all creatures and planeswalkers with mana value 3 or less from the battlefield and all creature and planeswalker cards with mana value 3 or less from all graveyards.
Shadow Stinger,3.0,['B'],['B'],None,['Creature'],"['Vampire', 'Rogue']",Uncommon,ZNR,1,4,None,"Tap another untapped Rogue you control: Shadow Stinger gains deathtouch until end of turn.\nWhenever Shadow Stinger deals combat damage to a player, that player mills three cards. (They put the top three cards of their library into their graveyard.)"
Scourge of the Skyclaves,2.0,['B'],['B'],None,['Creature'],['Demon'],Mythic,ZNR,*,*,None,"Kicker {4}{B}\nWhen you cast this spell, if it was kicked, each player loses half their life, rounded up.\nScourge of the Skyclaves's power and toughness are each equal to 20 minus the highest life total among players."
Scion of the Swarm,5.0,['B'],['B'],None,['Creature'],"['Vampire', 'Cleric']",Uncommon,ZNR,3,3,None,"Flying\nWhenever you gain life, put a +1/+1 counter on Scion of the Swarm."
Pelakka Predation // Pelakka Caverns,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,ZNR,None,None,None,Target opponent reveals their hand. You choose a card from it with mana value 3 or greater. That player discards that card.
Oblivion's Hunger,2.0,['B'],['B'],None,['Instant'],None,Common,ZNR,None,None,None,"Target creature you control gains indestructible until end of turn. Draw a card if that creature has a +1/+1 counter on it. (Damage and effects that say ""destroy"" don't destroy the creature.)"
Nullpriest of Oblivion,2.0,['B'],['B'],None,['Creature'],"['Vampire', 'Cleric']",Rare,ZNR,2,1,None,"Kicker {3}{B}\nMenace, lifelink\nWhen Nullpriest of Oblivion enters the battlefield, if it was kicked, return target creature card from your graveyard to the battlefield."
Nimana Skydancer,3.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,ZNR,2,1,None,"Flash\nFlying\nWhen Nimana Skydancer enters the battlefield, target opponent mills two cards. (They put the top two cards of their library into their graveyard.)"
Nimana Skitter-Sneak,4.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,ZNR,3,4,None,"As long as an opponent has eight or more cards in their graveyard, Nimana Skitter-Sneak gets +1/+0 and has menace. (It can't be blocked except by two or more creatures.)"
Nighthawk Scavenger,3.0,['B'],['B'],None,['Creature'],"['Vampire', 'Rogue']",Rare,ZNR,1+*,3,None,"Flying, deathtouch, lifelink\nNighthawk Scavenger's power is equal to 1 plus the number of card types among cards in your opponents' graveyards."
Mind Drain,3.0,['B'],['B'],None,['Sorcery'],None,Common,ZNR,None,None,None,"Target opponent discards two cards, mills a card, and loses 1 life. You gain 1 life. (To mill a card, a player puts the top card of their library into their graveyard.)"
