Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Offender at Large,5.0,['R'],['R'],None,['Creature'],"['Giant', 'Rogue']",Common,MKM,5,4,None,"Disguise {4}{R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)\nWhen Offender at Large enters the battlefield or is turned face up, up to one target creature gets +2/+0 until end of turn."
Undergrowth Recon,3.0,['G'],['G'],None,['Enchantment'],None,Mythic,MKM,None,None,None,"At the beginning of your upkeep, return target land card from your graveyard to the battlefield tapped."
"Voja, Jaws of the Conclave",5.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],['Wolf'],Mythic,MKM,5,5,None,"Vigilance, trample, ward {3}\nWhenever Voja, Jaws of the Conclave attacks, put X +1/+1 counters on each creature you control, where X is the number of Elves you control. Draw a card for each Wolf you control."
Lamplight Phoenix,3.0,['R'],['R'],None,['Creature'],['Phoenix'],Rare,MKM,3,3,None,"Flying\nWhen Lamplight Phoenix dies, you may exile it and collect evidence 4. If you do, return Lamplight Phoenix to the battlefield tapped. (To collect evidence 4, exile cards with total mana value 4 or greater from your graveyard.)"
Tunnel Tipster,2.0,['G'],['G'],None,['Creature'],"['Mole', 'Scout']",Common,MKM,1,1,None,"At the beginning of your end step, if a face-down creature entered the battlefield under your control this turn, put a +1/+1 counter on Tunnel Tipster.\n{T}: Add {G}."
"Melek, Reforged Researcher",5.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Weird', 'Detective']",Mythic,MKM,*,*,None,"Melek, Reforged Researcher's power and toughness are each equal to twice the number of instant and sorcery cards in your graveyard.\nThe first instant or sorcery spell you cast each turn costs {3} less to cast."
Krenko's Buzzcrusher,4.0,['R'],['R'],None,"['Artifact', 'Creature']","['Insect', 'Thopter']",Rare,MKM,4,4,None,"Flying, trample\nWhen Krenko's Buzzcrusher enters the battlefield, for each player, destroy up to one nonbasic land that player controls. For each land destroyed this way, its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle."
Topiary Panther,6.0,['G'],['G'],None,['Creature'],"['Plant', 'Cat']",Common,MKM,6,5,None,"Trample\nBasic landcycling {1}{G} ({1}{G}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)"
"Tomik, Wielder of Law",3.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Advisor']",Mythic,MKM,2,4,None,"Affinity for planeswalkers (This spell costs {1} less to cast for each planeswalker you control.)\nFlying, vigilance\nWhenever an opponent attacks with creatures, if two or more of those creatures are attacking you and/or planeswalkers you control, that opponent loses 3 life and you draw a card."
Incinerator of the Guilty,6.0,['R'],['R'],None,['Creature'],['Dragon'],Mythic,MKM,6,6,None,"Flying, trample\nWhenever Incinerator of the Guilty deals combat damage to a player, you may collect evidence X. When you do, Incinerator of the Guilty deals X damage to each creature and planeswalker that player controls. (To collect evidence X, exile cards with total mana value X or greater from your graveyard.)"
"Krenko, Baron of Tin Street",3.0,['R'],['R'],['Legendary'],['Creature'],['Goblin'],Rare,MKM,3,3,None,"Haste\n{T}, Sacrifice an artifact: Put a +1/+1 counter on each Goblin you control.\nWhenever an artifact is put into a graveyard from the battlefield, you may pay {R}. If you do, create a 1/1 red Goblin creature token. It gains haste until end of turn."
Knife,1.0,['R'],['R'],None,['Artifact'],"['Clue', 'Equipment']",Uncommon,MKM,None,None,None,"As long as it's your turn, equipped creature gets +1/+0 and has first strike.\n{2}, Sacrifice Knife: Draw a card.\nEquip {2}"
They Went This Way,3.0,['G'],['G'],None,['Sorcery'],None,Common,MKM,None,None,None,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Innocent Bystander,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Citizen']",Common,MKM,2,1,None,"Whenever Innocent Bystander is dealt 3 or more damage, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Slime Against Humanity,3.0,['G'],['G'],None,['Sorcery'],None,Common,MKM,None,None,None,"Create a 0/0 green Ooze creature token with trample. Put X +1/+1 counters on it, where X is two plus the total number of cards you own in exile and in your graveyard that are Oozes or are named Slime Against Humanity.\nA deck can have any number of cards named Slime Against Humanity."
Harried Dronesmith,4.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Uncommon,MKM,2,3,None,"At the beginning of combat on your turn, create a 1/1 colorless Thopter artifact creature token with flying. It gains haste until end of turn. Sacrifice it at the beginning of your next end step."
Sharp-Eyed Rookie,2.0,['G'],['G'],None,['Creature'],"['Human', 'Detective']",Rare,MKM,2,2,None,"Vigilance\nWhenever a creature enters the battlefield under your control, if its power is greater than Sharp-Eyed Rookie's power or its toughness is greater than Sharp-Eyed Rookie's toughness, put a +1/+1 counter on Sharp-Eyed Rookie and investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Goblin Maskmaker,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Citizen']",Common,MKM,1,2,None,"Whenever Goblin Maskmaker attacks, face-down spells you cast this turn cost {1} less to cast."
Sample Collector,3.0,['G'],['G'],None,['Creature'],"['Troll', 'Detective']",Uncommon,MKM,2,3,None,"Whenever Sample Collector attacks, you may collect evidence 3. When you do, put a +1/+1 counter on target creature you control. (To collect evidence 3, exile cards with total mana value 3 or greater from your graveyard.)"
Gearbane Orangutan,3.0,['R'],['R'],None,['Creature'],['Ape'],Common,MKM,2,2,None,"Reach\nWhen Gearbane Orangutan enters the battlefield, choose one —\n• Destroy up to one target artifact.\n• Sacrifice an artifact. If you do, put two +1/+1 counters on Gearbane Orangutan."
Rubblebelt Maverick,1.0,['G'],['G'],None,['Creature'],"['Human', 'Detective']",Common,MKM,1,1,None,"When Rubblebelt Maverick enters the battlefield, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)\n{G}, Exile Rubblebelt Maverick from your graveyard: Put a +1/+1 counter on target creature. Activate only as a sorcery."
Rope,1.0,['G'],['G'],None,['Artifact'],"['Clue', 'Equipment']",Uncommon,MKM,None,None,None,"Equipped creature gets +1/+2, has reach, and can't be blocked by more than one creature.\n{2}, Sacrifice Rope: Draw a card.\nEquip {3}"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,MKM,None,None,None,({T}: Add {G}.)
Galvanize,2.0,['R'],['R'],None,['Instant'],None,Common,MKM,None,None,None,"Galvanize deals 3 damage to target creature. If you've drawn two or more cards this turn, Galvanize deals 5 damage to that creature instead."
Fugitive Codebreaker,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Rare,MKM,2,1,None,"Prowess, haste\nDisguise {5}{R}. This cost is reduced by {1} for each instant and sorcery card in your graveyard. (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)\nWhen Fugitive Codebreaker is turned face up, discard your hand, then draw three cards."
Frantic Scapegoat,1.0,['R'],['R'],None,['Creature'],['Goat'],Uncommon,MKM,1,1,None,"Haste\nWhen Frantic Scapegoat enters the battlefield, suspect it. (It has menace and can't block.)\nWhenever one or more other creatures enter the battlefield under your control, if Frantic Scapegoat is suspected, you may suspect one of the other creatures. If you do, Frantic Scapegoat is no longer suspected."
The Pride of Hull Clade,11.0,['G'],"['G', 'U']",['Legendary'],['Creature'],"['Crocodile', 'Elk', 'Turtle']",Mythic,MKM,2,15,None,"This spell costs {X} less to cast, where X is the total toughness of creatures you control.\nDefender\n{2}{U}{U}: Until end of turn, target creature you control gets +1/+0, gains ""Whenever this creature deals combat damage to a player, draw cards equal to its toughness,"" and can attack as though it didn't have defender."
Felonious Rage,1.0,['R'],['R'],None,['Instant'],None,Common,MKM,None,None,None,"Target creature you control gets +2/+0 and gains haste until end of turn. When that creature dies this turn, create a 2/2 white and blue Detective creature token."
Expose the Culprit,2.0,['R'],['R'],None,['Instant'],None,Uncommon,MKM,None,None,None,"Choose one or both —\n• Turn target face-down creature face up.\n• Exile any number of face-up creatures you control with disguise in a face-down pile, shuffle that pile, then cloak them. (To cloak a card, put it onto the battlefield face down as a 2/2 creature with ward {2}. Turn it face up any time for its mana cost if it's a creature card.)"
Expedited Inheritance,2.0,['R'],['R'],None,['Enchantment'],None,Mythic,MKM,None,None,None,"Whenever a creature is dealt damage, its controller may exile that many cards from the top of their library. They may play those cards until the end of their next turn."
Demand Answers,2.0,['R'],['R'],None,['Instant'],None,Common,MKM,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact or discard a card.\nDraw two cards."
Crime Novelist,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Bard']",Uncommon,MKM,1,3,None,"Whenever you sacrifice an artifact, put a +1/+1 counter on Crime Novelist and add {R}."
Cornered Crook,5.0,['R'],['R'],None,['Creature'],"['Viashino', 'Warrior']",Uncommon,MKM,5,4,None,"When Cornered Crook enters the battlefield, you may sacrifice an artifact. When you do, Cornered Crook deals 3 damage to any target."
Connecting the Dots,2.0,['R'],['R'],None,['Enchantment'],None,Rare,MKM,None,None,None,"Whenever a creature you control attacks, exile the top card of your library face down. (You can't look at it.)\n{1}{R}, Discard your hand, Sacrifice Connecting the Dots: Put all cards exiled with Connecting the Dots into their owners' hands."
Concealed Weapon,2.0,['R'],['R'],None,['Artifact'],['Equipment'],Uncommon,MKM,None,None,None,"Equipped creature gets +3/+0.\nDisguise {2}{R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)\nWhen Concealed Weapon is turned face up, attach it to target creature you control.\nEquip {1}{R}"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,MKM,None,None,None,({T}: Add {G}.)
The Chase Is On,3.0,['R'],['R'],None,['Instant'],None,Common,MKM,None,None,None,"Target creature gets +3/+0 and gains first strike until end of turn. Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Pompous Gadabout,3.0,['G'],['G'],None,['Creature'],"['Human', 'Citizen']",Uncommon,MKM,4,2,None,Pompous Gadabout has hexproof as long as it's your turn.\nPompous Gadabout can't be blocked by creatures that don't have a name.
Convenient Target,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,MKM,None,None,None,"Enchant creature\nWhen Convenient Target enters the battlefield, suspect enchanted creature. (It has menace and can't block.)\nEnchanted creature gets +1/+1.\n{2}{R}: Return Convenient Target from your graveyard to your hand."
Case of the Crimson Pulse,3.0,['R'],['R'],None,['Enchantment'],['Case'],Rare,MKM,None,None,None,"When this Case enters the battlefield, discard a card, then draw two cards.\nTo solve — You have no cards in hand. (If unsolved, solve at the beginning of your end step.)\nSolved — At the beginning of your upkeep, discard your hand, then draw two cards."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,MKM,None,None,None,({T}: Add {R}.)
Case of the Burning Masks,3.0,['R'],['R'],None,['Enchantment'],['Case'],Uncommon,MKM,None,None,None,"When this Case enters the battlefield, it deals 3 damage to target creature an opponent controls.\nTo solve — Three or more sources you controlled dealt damage this turn. (If unsolved, solve at the beginning of your end step.)\nSolved — Sacrifice this Case: Exile the top three cards of your library. Choose one of them. You may play that card this turn."
Bolrac-Clan Basher,6.0,['R'],['R'],None,['Creature'],"['Cyclops', 'Warrior']",Uncommon,MKM,3,2,None,"Double strike, trample\nDisguise {3}{R}{R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)"
Anzrag's Rampage,5.0,['R'],['R'],None,['Sorcery'],None,Rare,MKM,None,None,None,"Destroy all artifacts you don't control, then exile the top X cards of your library, where X is the number of artifacts that were put into graveyards from the battlefield this turn. You may put a creature card exiled this way onto the battlefield. It gains haste. Return it to your hand at the beginning of the next end step."
Nightdrinker Moroii,4.0,['B'],['B'],None,['Creature'],['Vampire'],Uncommon,MKM,4,2,None,"Flying\nWhen Nightdrinker Moroii enters the battlefield, you lose 3 life.\nDisguise {B}{B} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)"
Toxin Analysis,1.0,['B'],['B'],None,['Instant'],None,Common,MKM,None,None,None,"Target creature gains deathtouch and lifelink until end of turn. Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Unscrupulous Agent,2.0,['B'],['B'],None,['Creature'],"['Elf', 'Detective']",Common,MKM,1,1,None,"When Unscrupulous Agent enters the battlefield, target opponent exiles a card from their hand."
Vein Ripper,6.0,['B'],['B'],None,['Creature'],"['Vampire', 'Assassin']",Mythic,MKM,6,5,None,"Flying\nWard—Sacrifice a creature.\nWhenever a creature dies, target opponent loses 2 life and you gain 2 life."
Undercity Eliminator,5.0,['B'],['B'],None,['Creature'],"['Gorgon', 'Assassin']",Uncommon,MKM,3,3,None,"When Undercity Eliminator enters the battlefield, you may sacrifice an artifact or creature. When you do, exile target creature an opponent controls."
Soul Enervation,4.0,['B'],['B'],None,['Enchantment'],None,Uncommon,MKM,None,None,None,"Flash\nWhen Soul Enervation enters the battlefield, target creature gets -4/-4 until end of turn.\nWhenever one or more creature cards leave your graveyard, each opponent loses 1 life and you gain 1 life."
Snarling Gorehound,1.0,['B'],['B'],None,['Creature'],['Dog'],Common,MKM,1,1,None,"Menace\nWhenever another creature with power 2 or less enters the battlefield under your control, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)"
Chalk Outline,4.0,['G'],['G'],None,['Enchantment'],None,Uncommon,MKM,None,None,None,"Whenever one or more creature cards leave your graveyard, create a 2/2 white and blue Detective creature token, then investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,MKM,None,None,None,({T}: Add {R}.)
Slimy Dualleech,4.0,['B'],['B'],None,['Creature'],['Leech'],Uncommon,MKM,2,4,None,"At the beginning of combat on your turn, target creature you control with power 2 or less gets +1/+0 and gains deathtouch until end of turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,MKM,None,None,None,({T}: Add {B}.)
Slice from the Shadows,1.0,['B'],['B'],None,['Instant'],None,Common,MKM,None,None,None,This spell can't be countered. (This includes by the ward ability.)\nTarget creature gets -X/-X until end of turn.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,MKM,None,None,None,({T}: Add {B}.)
A Killer Among Us,5.0,['G'],['G'],None,['Enchantment'],None,Uncommon,MKM,None,None,None,"When A Killer Among Us enters the battlefield, create a 1/1 white Human creature token, a 1/1 blue Merfolk creature token, and a 1/1 red Goblin creature token. Then secretly choose Human, Merfolk, or Goblin.\nSacrifice A Killer Among Us, Reveal the creature type you chose: If target attacking creature token is the chosen type, put three +1/+1 counters on it and it gains deathtouch until end of turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,MKM,None,None,None,({T}: Add {U}.)
Outrageous Robbery,2.0,['B'],['B'],None,['Instant'],None,Rare,MKM,None,None,None,"Target opponent exiles the top X cards of their library face down. You may look at and play those cards for as long as they remain exiled. If you cast a spell this way, you may spend mana as though it were mana of any type to cast it."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,MKM,None,None,None,({T}: Add {U}.)
Repeat Offender,2.0,['B'],['B'],None,['Creature'],"['Human', 'Assassin']",Common,MKM,2,1,None,"{2}{B}: If Repeat Offender is suspected, put a +1/+1 counter on it. Otherwise, suspect it. (A suspected creature has menace and can't block.)"
Murder,3.0,['B'],['B'],None,['Instant'],None,Common,MKM,None,None,None,Destroy target creature.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MKM,None,None,None,({T}: Add {W}.)
Presumed Dead,2.0,['B'],['B'],None,['Instant'],None,Uncommon,MKM,None,None,None,"Until end of turn, target creature gets +2/+0 and gains ""When this creature dies, return it to the battlefield under its owner's control and suspect it."" (A suspected creature has menace and can't block.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MKM,None,None,None,({T}: Add {W}.)
Polygraph Orb,5.0,['B'],['B'],None,['Artifact'],None,Uncommon,MKM,None,None,None,"When Polygraph Orb enters the battlefield, look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.\n{2}, {T}, Collect evidence 3: Each opponent loses 3 life unless they discard a card or sacrifice a creature. (To collect evidence 3, exile cards with total mana value 3 or greater from your graveyard.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,MKM,None,None,None,({T}: Add {G}.)
"Massacre Girl, Known Killer",4.0,['B'],['B'],['Legendary'],['Creature'],"['Human', 'Assassin']",Mythic,MKM,4,4,None,"Menace\nCreatures you control have wither. (They deal damage to creatures in the form of -1/-1 counters.)\nWhenever a creature an opponent controls dies, if its toughness was less than 1, draw a card."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,MKM,None,None,None,({T}: Add {R}.)
Macabre Reconstruction,4.0,['B'],['B'],None,['Sorcery'],None,Common,MKM,None,None,None,This spell costs {2} less to cast if a creature card was put into your graveyard from anywhere this turn.\nReturn up to two target creature cards from your graveyard to your hand.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,MKM,None,None,None,({T}: Add {B}.)
Long Goodbye,2.0,['B'],['B'],None,['Instant'],None,Uncommon,MKM,None,None,None,This spell can't be countered. (This includes by the ward ability.)\nDestroy target creature or planeswalker with mana value 3 or less.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,MKM,None,None,None,({T}: Add {U}.)
Leering Onlooker,2.0,['B'],['B'],None,['Creature'],['Vampire'],Uncommon,MKM,1,3,None,"Flying\n{2}{B}{B}, Exile Leering Onlooker from your graveyard: Create two tapped 1/1 black Bat creature tokens with flying."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MKM,None,None,None,({T}: Add {W}.)
Lead Pipe,1.0,['B'],['B'],None,['Artifact'],"['Clue', 'Equipment']",Uncommon,MKM,None,None,None,"Equipped creature gets +2/+0.\nWhenever equipped creature dies, each opponent loses 1 life.\n{2}, Sacrifice Lead Pipe: Draw a card.\nEquip {2}"
Underground Mortuary,0.0,None,"['B', 'G']",None,['Land'],"['Swamp', 'Forest']",Rare,MKM,None,None,None,"({T}: Add {B} or {G}.)\nUnderground Mortuary enters the battlefield tapped.\nWhen Underground Mortuary enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)"
It Doesn't Add Up,5.0,['B'],['B'],None,['Instant'],None,Uncommon,MKM,None,None,None,Return target creature card from your graveyard to the battlefield. Suspect it. (It has menace and can't block.)
Undercity Sewers,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,MKM,None,None,None,"({T}: Add {U} or {B}.)\nUndercity Sewers enters the battlefield tapped.\nWhen Undercity Sewers enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)"
Illicit Masquerade,4.0,['B'],['B'],None,['Enchantment'],None,Rare,MKM,None,None,None,"Flash\nWhen Illicit Masquerade enters the battlefield, put an impostor counter on each creature you control.\nWhenever a creature you control with an impostor counter on it dies, exile it. Return up to one other target creature card from your graveyard to the battlefield."
Thundering Falls,0.0,None,"['R', 'U']",None,['Land'],"['Island', 'Mountain']",Rare,MKM,None,None,None,"({T}: Add {U} or {R}.)\nThundering Falls enters the battlefield tapped.\nWhen Thundering Falls enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)"
Hunted Bonebrute,3.0,['B'],['B'],None,['Creature'],"['Skeleton', 'Beast']",Rare,MKM,6,2,None,"Menace\nWhen Hunted Bonebrute enters the battlefield, target opponent creates two 1/1 white Dog creature tokens.\nWhen Hunted Bonebrute dies, each opponent loses 3 life.\nDisguise {1}{B}"
Shadowy Backstreet,0.0,None,"['B', 'W']",None,['Land'],"['Plains', 'Swamp']",Rare,MKM,None,None,None,"({T}: Add {W} or {B}.)\nShadowy Backstreet enters the battlefield tapped.\nWhen Shadowy Backstreet enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)"
Nervous Gardener,2.0,['G'],['G'],None,['Creature'],['Dryad'],Common,MKM,2,2,None,"Disguise {G} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)\nWhen Nervous Gardener is turned face up, search your library for a land card with a basic land type, reveal it, put it into your hand, then shuffle."
Scene of the Crime,0.0,None,None,None,"['Artifact', 'Land']",['Clue'],Uncommon,MKM,None,None,None,"Scene of the Crime enters the battlefield tapped.\n{T}: Add {C}.\n{T}, Tap an untapped creature you control: Add one mana of any color.\n{2}, Sacrifice Scene of the Crime: Draw a card."
Homicide Investigator,2.0,['B'],['B'],None,['Creature'],"['Human', 'Detective']",Rare,MKM,2,2,None,"Whenever one or more nontoken creatures you control die, investigate. This ability triggers only once each turn. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Raucous Theater,0.0,None,"['B', 'R']",None,['Land'],"['Swamp', 'Mountain']",Rare,MKM,None,None,None,"({T}: Add {B} or {R}.)\nRaucous Theater enters the battlefield tapped.\nWhen Raucous Theater enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)"
Pick Your Poison,1.0,['G'],['G'],None,['Sorcery'],None,Common,MKM,None,None,None,Choose one —\n• Each opponent sacrifices an artifact.\n• Each opponent sacrifices an enchantment.\n• Each opponent sacrifices a creature with flying.
Public Thoroughfare,0.0,None,None,None,['Land'],None,Common,MKM,None,None,None,"Public Thoroughfare enters the battlefield tapped.\nWhen Public Thoroughfare enters the battlefield, sacrifice it unless you tap an untapped artifact or land you control.\n{T}: Add one mana of any color."
