Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Incubation // Incongruity,4.0,"['U', 'G']","['G', 'U']",None,['Sorcery'],None,Uncommon,CLU,None,None,None,Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Cosmotronic Wave,4.0,['R'],['R'],None,['Sorcery'],None,Common,CLU,None,None,None,Cosmotronic Wave deals 1 damage to each creature your opponents control. Creatures your opponents control can't block this turn.
Coordinated Assault,1.0,['R'],['R'],None,['Instant'],None,Uncommon,CLU,None,None,None,Up to two target creatures each get +1/+0 and gain first strike until end of turn.
Thriving Moor,0.0,None,['B'],None,['Land'],None,Common,CLU,None,None,None,"Thriving Moor enters the battlefield tapped.\nAs Thriving Moor enters the battlefield, choose a color other than black.\n{T}: Add {B} or one mana of the chosen color."
Chainwhip Cyclops,5.0,['R'],['R'],None,['Creature'],"['Cyclops', 'Warrior']",Common,CLU,4,4,None,{3}{R}: Target creature can't block this turn.
Pit Fight,2.0,"['G', 'R']","['G', 'R']",None,['Instant'],None,Common,CLU,None,None,None,Target creature you control fights another target creature. (Each deals damage equal to its power to the other.)
Vindictive Vampire,4.0,['B'],['B'],None,['Creature'],['Vampire'],Uncommon,CLU,2,3,None,"Whenever another creature you control dies, Vindictive Vampire deals 1 damage to each opponent and you gain 1 life."
Hydroid Krasis,2.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Jellyfish', 'Hydra', 'Beast']",Mythic,CLU,0,0,None,"When you cast this spell, you gain half X life and draw half X cards. Round down each time.\nFlying, trample\nHydroid Krasis enters the battlefield with X +1/+1 counters on it."
Venomous Hierophant,4.0,['B'],['B'],None,['Creature'],"['Gorgon', 'Cleric']",Common,CLU,3,3,None,"Deathtouch\nWhen Venomous Hierophant enters the battlefield, mill three cards. (Put the top three cards of your library into your graveyard.)"
Orzhov Guildmage,2.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,CLU,2,2,None,{2}{W}: Target player gains 1 life.\n{2}{B}: Each player loses 1 life.
Tithebearer Giant,6.0,['B'],['B'],None,['Creature'],"['Giant', 'Warrior']",Common,CLU,4,5,None,"When Tithebearer Giant enters the battlefield, you draw a card and you lose 1 life."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLU,None,None,None,({T}: Add {B}.)
Syndicate Enforcer,4.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,CLU,3,2,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CLU,None,None,None,({T}: Add {R}.)
Spawn of Mayhem,4.0,['B'],['B'],None,['Creature'],['Demon'],Mythic,CLU,4,4,None,"Spectacle {1}{B}{B} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nFlying, trample\nAt the beginning of your upkeep, Spawn of Mayhem deals 1 damage to each player. Then if you have 10 or less life, put a +1/+1 counter on Spawn of Mayhem."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CLU,None,None,None,({T}: Add {R}.)
Roofstalker Wight,2.0,['B'],"['B', 'U']",None,['Creature'],['Zombie'],Common,CLU,2,1,None,{1}{U}: Roofstalker Wight gains flying until end of turn.
Ribbons of Night,5.0,['B'],"['B', 'U']",None,['Sorcery'],None,Uncommon,CLU,None,None,None,"Ribbons of Night deals 4 damage to target creature and you gain 4 life. If {U} was spent to cast this spell, draw a card."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLU,None,None,None,({T}: Add {B}.)
Rakdos Trumpeter,2.0,['B'],"['B', 'R']",None,['Creature'],"['Human', 'Shaman']",Common,CLU,1,3,None,Menace (This creature can't be blocked except by two or more creatures.)\n{3}{R}: Rakdos Trumpeter gets +2/+0 until end of turn.
Parasitic Impetus,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,CLU,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and is goaded. (It attacks each combat if able and attacks a player other than you if able.)\nWhenever enchanted creature attacks, its controller loses 2 life and you gain 2 life."
Orzhov Racketeers,5.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Uncommon,CLU,3,2,None,"Whenever Orzhov Racketeers deals combat damage to a player, that player discards a card.\nAfterlife 2 (When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLU,None,None,None,({T}: Add {B}.)
Thunder Drake,4.0,['U'],['U'],None,['Creature'],"['Elemental', 'Drake']",Common,CLU,2,3,None,"Flying\nWhenever you cast your second spell each turn, put a +1/+1 counter on Thunder Drake."
Master Biomancer,4.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Elf', 'Wizard']",Mythic,CLU,2,4,None,Each other creature you control enters the battlefield with a number of additional +1/+1 counters on it equal to Master Biomancer's power and as a Mutant in addition to its other types.
Slip Out the Back,1.0,['U'],['U'],None,['Instant'],None,Uncommon,CLU,None,None,None,Put a +1/+1 counter on target creature. It phases out. (Treat it and anything attached to it as though they don't exist until its controller's next turn.)
Skitter Eel,4.0,['U'],['U'],None,['Creature'],"['Fish', 'Crab']",Common,CLU,3,3,None,"{2}{U}: Adapt 2. (If this creature has no +1/+1 counters on it, put two +1/+1 counters on it.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLU,None,None,None,({T}: Add {B}.)
Masked Blackguard,2.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,CLU,2,1,None,Flash (You may cast this spell any time you could cast an instant.)\n{2}{B}: Masked Blackguard gets +1/+1 until end of turn.
Passwall Adept,2.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,CLU,1,3,None,{2}{U}: Target creature can't be blocked this turn.
Golgari Guildmage,2.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,CLU,2,2,None,"{4}{B}, Sacrifice a creature: Return target creature card from your graveyard to your hand.\n{4}{G}: Put a +1/+1 counter on target creature."
Gurmag Swiftwing,2.0,['B'],['B'],None,['Creature'],['Bat'],Uncommon,CLU,1,2,None,"Flying, first strike, haste"
Owl Familiar,2.0,['U'],['U'],None,['Creature'],['Bird'],Common,CLU,1,1,None,"Flying\nWhen Owl Familiar enters the battlefield, draw a card, then discard a card."
Mausoleum Turnkey,4.0,['B'],['B'],None,['Creature'],"['Ogre', 'Rogue']",Uncommon,CLU,3,2,None,"When Mausoleum Turnkey enters the battlefield, return target creature card of an opponent's choice from your graveyard to your hand."
Leapfrog,3.0,['U'],['U'],None,['Creature'],['Frog'],Common,CLU,3,1,None,Leapfrog has flying as long as you've cast an instant or sorcery spell this turn.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLU,None,None,None,({T}: Add {U}.)
Deal Gone Bad,4.0,['B'],['B'],None,['Instant'],None,Common,CLU,None,None,None,Target creature gets -3/-3 until end of turn. Target player mills three cards. (They put the top three cards of their library into their graveyard.)
Jeering Homunculus,2.0,['U'],['U'],None,['Creature'],['Homunculus'],Common,CLU,0,4,None,"When Jeering Homunculus enters the battlefield, you may goad target creature. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)"
Frostburn Weird,2.0,"['R', 'U']","['R', 'U']",None,['Creature'],['Weird'],Common,CLU,1,4,None,{U/R}: Frostburn Weird gets +1/-1 until end of turn.
Gorging Vulture,3.0,['B'],['B'],None,['Creature'],['Bird'],Common,CLU,2,2,None,"Flying\nWhen Gorging Vulture enters the battlefield, mill four cards. You gain 1 life for each creature card milled this way. (To mill four cards, put the top four cards of your library into your graveyard.)"
Helium Squirter,5.0,['U'],['U'],None,['Creature'],"['Beast', 'Mutant']",Common,CLU,0,0,None,"Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{1}: Target creature with a +1/+1 counter on it gains flying until end of turn."
Infest,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,CLU,None,None,None,All creatures get -2/-2 until end of turn.
Forbidden Alchemy,3.0,['U'],"['B', 'U']",None,['Instant'],None,Uncommon,CLU,None,None,None,Look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard.\nFlashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Fresh-Faced Recruit,2.0,"['R', 'W']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Common,CLU,2,1,None,"As long as it's your turn, Fresh-Faced Recruit has first strike."
Fleshbag Marauder,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Warrior']",Common,CLU,3,1,None,"When Fleshbag Marauder enters the battlefield, each player sacrifices a creature."
Erratic Visionary,2.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,CLU,1,3,None,"{1}{U}, {T}: Draw a card, then discard a card."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLU,None,None,None,({T}: Add {U}.)
Deadly Dispute,2.0,['B'],['B'],None,['Instant'],None,Common,CLU,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact or creature.\nDraw two cards and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Consider,1.0,['U'],['U'],None,['Instant'],None,Common,CLU,None,None,None,Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)\nDraw a card.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLU,None,None,None,({T}: Add {U}.)
Stunt Double,4.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Rare,CLU,0,0,None,Flash\nYou may have Stunt Double enter the battlefield as a copy of any creature on the battlefield.
Code of Constraint,3.0,['U'],['U'],None,['Instant'],None,Uncommon,CLU,None,None,None,"Target creature gets -4/-0 until end of turn.\nDraw a card.\nAddendum — If you cast this spell during your main phase, tap that creature and it doesn't untap during its controller's next untap step."
Yeva's Forcemage,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Common,CLU,2,2,None,"When Yeva's Forcemage enters the battlefield, target creature gets +2/+2 until end of turn."
Daggerclaw Imp,3.0,['B'],['B'],None,['Creature'],['Imp'],Uncommon,CLU,3,1,None,Flying\nDaggerclaw Imp can't block.
Cloudkin Seer,3.0,['U'],['U'],None,['Creature'],"['Elemental', 'Wizard']",Common,CLU,2,1,None,"Flying\nWhen Cloudkin Seer enters the battlefield, draw a card."
Blade Juggler,5.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,CLU,3,2,None,"Spectacle {2}{B} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nWhen Blade Juggler enters the battlefield, it deals 1 damage to you and you draw a card."
Chemister's Insight,4.0,['U'],['U'],None,['Instant'],None,Uncommon,CLU,None,None,None,Draw two cards.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLU,None,None,None,({T}: Add {W}.)
Turn to Frog,2.0,['U'],['U'],None,['Instant'],None,Uncommon,CLU,None,None,None,"Until end of turn, target creature loses all abilities and becomes a blue Frog with base power and toughness 1/1."
War Screecher,2.0,['W'],['W'],None,['Creature'],['Bird'],Common,CLU,1,3,None,"Flying\n{5}{W}, {T}: Other creatures you control get +1/+1 until end of turn."
Corpse Churn,2.0,['B'],['B'],None,['Instant'],None,Common,CLU,None,None,None,"Mill three cards, then you may return a creature card from your graveyard to your hand. (To mill three cards, put the top three cards of your library into your graveyard.)"
Urbis Protector,6.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,CLU,1,1,None,"When Urbis Protector enters the battlefield, create a 4/4 white Angel creature token with flying."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CLU,None,None,None,({T}: Add {G}.)
Twilight Panther,1.0,['W'],"['B', 'W']",None,['Creature'],"['Cat', 'Spirit']",Common,CLU,1,2,None,{B}: Twilight Panther gains deathtouch until end of turn.
Transluminant,2.0,['G'],"['G', 'W']",None,['Creature'],"['Dryad', 'Shaman']",Common,CLU,2,2,None,"{W}, Sacrifice Transluminant: Create a 1/1 white Spirit creature token with flying at the beginning of the next end step."
Trusted Pegasus,3.0,['W'],['W'],None,['Creature'],['Pegasus'],Common,CLU,2,2,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever Trusted Pegasus attacks, target attacking creature without flying gains flying until end of turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLU,None,None,None,({T}: Add {U}.)
Tandem Tactics,2.0,['W'],['W'],None,['Instant'],None,Common,CLU,None,None,None,Up to two target creatures each get +1/+2 until end of turn. You gain 2 life.
Syndicate Messenger,4.0,['W'],['W'],None,['Creature'],['Bird'],Common,CLU,2,3,None,"Flying\nAfterlife 1 (When this creature dies, create a 1/1 white and black Spirit creature token with flying.)"
Thriving Isle,0.0,None,['U'],None,['Land'],None,Common,CLU,None,None,None,"Thriving Isle enters the battlefield tapped.\nAs Thriving Isle enters the battlefield, choose a color other than blue.\n{T}: Add {U} or one mana of the chosen color."
Syndic of Tithes,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,CLU,2,2,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)"
Wildsize,3.0,['G'],['G'],None,['Instant'],None,Common,CLU,None,None,None,Target creature gets +2/+2 and gains trample until end of turn.\nDraw a card.
Sage's Row Savant,2.0,['U'],['U'],None,['Creature'],"['Vedalken', 'Wizard']",Common,CLU,2,1,None,"When Sage's Row Savant enters the battlefield, scry 2."
Sunhome Stalwart,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,CLU,2,2,None,"First strike\nMentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLU,None,None,None,({T}: Add {W}.)
Seller of Songbirds,3.0,['W'],['W'],None,['Creature'],['Human'],Common,CLU,1,2,None,"When Seller of Songbirds enters the battlefield, create a 1/1 white Bird creature token with flying."
Rootborn Defenses,3.0,['W'],['W'],None,['Instant'],None,Common,CLU,None,None,None,"Populate. Creatures you control gain indestructible until end of turn. (To populate, create a token that's a copy of a creature token you control.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLU,None,None,None,({T}: Add {W}.)
Roc Charger,3.0,['W'],['W'],None,['Creature'],['Bird'],Uncommon,CLU,1,3,None,"Flying\nWhenever Roc Charger attacks, target attacking creature without flying gains flying until end of turn."
Footlight Fiend,1.0,"['B', 'R']","['B', 'R']",None,['Creature'],['Devil'],Common,CLU,1,1,None,"When Footlight Fiend dies, it deals 1 damage to any target."
Rally to Battle,4.0,['W'],['W'],None,['Instant'],None,Uncommon,CLU,None,None,None,Creatures you control get +1/+3 until end of turn. Untap them.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLU,None,None,None,({T}: Add {W}.)
Parhelion Patrol,4.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Common,CLU,2,3,None,"Flying, vigilance\nMentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)"
Oust,1.0,['W'],['W'],None,['Sorcery'],None,Uncommon,CLU,None,None,None,Put target creature into its owner's library second from the top. Its controller gains 3 life.
Thriving Heath,0.0,None,['W'],None,['Land'],None,Common,CLU,None,None,None,"Thriving Heath enters the battlefield tapped.\nAs Thriving Heath enters the battlefield, choose a color other than white.\n{T}: Add {W} or one mana of the chosen color."
Mighty Leap,2.0,['W'],['W'],None,['Instant'],None,Common,CLU,None,None,None,Target creature gets +2/+2 and gains flying until end of turn.
Martial Impetus,3.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,CLU,None,None,None,"Enchant creature\nEnchanted creature gets +1/+1 and is goaded. (It attacks each combat if able and attacks a player other than you if able.)\nWhenever enchanted creature attacks, each other creature that's attacking one of your opponents gets +1/+1 until end of turn."
Thriving Grove,0.0,None,['G'],None,['Land'],None,Common,CLU,None,None,None,"Thriving Grove enters the battlefield tapped.\nAs Thriving Grove enters the battlefield, choose a color other than green.\n{T}: Add {G} or one mana of the chosen color."
Law-Rune Enforcer,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,CLU,1,2,None,"{1}, {T}: Tap target creature with mana value 2 or greater."
Gods Willing,1.0,['W'],['W'],None,['Instant'],None,Common,CLU,None,None,None,"Target creature you control gains protection from the color of your choice until end of turn. (It can't be blocked, targeted, dealt damage, enchanted, or equipped by anything of that color.)\nScry 1."
Glorifier of Dusk,5.0,['W'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,CLU,4,4,None,Pay 2 life: Glorifier of Dusk gains flying until end of turn.\nPay 2 life: Glorifier of Dusk gains vigilance until end of turn.
Thriving Bluff,0.0,None,['R'],None,['Land'],None,Common,CLU,None,None,None,"Thriving Bluff enters the battlefield tapped.\nAs Thriving Bluff enters the battlefield, choose a color other than red.\n{T}: Add {R} or one mana of the chosen color."
Finale of Glory,2.0,['W'],['W'],None,['Sorcery'],None,Mythic,CLU,None,None,None,"Create X 2/2 white Soldier creature tokens with vigilance. If X is 10 or more, also create X 4/4 white Angel creature tokens with flying and vigilance."
Discovery // Dispersal,7.0,"['U', 'B']","['B', 'U']",None,['Sorcery'],None,Uncommon,CLU,None,None,None,"Surveil 2, then draw a card. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
Enforcer Griffin,5.0,['W'],['W'],None,['Creature'],['Griffin'],Common,CLU,3,4,None,Flying
Simic Guildgate,0.0,None,"['G', 'U']",None,['Land'],['Gate'],Common,CLU,None,None,None,Simic Guildgate enters the battlefield tapped.\n{T}: Add {G} or {U}.
Doomed Traveler,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,CLU,1,1,None,"When Doomed Traveler dies, create a 1/1 white Spirit creature token with flying."
Firespout,3.0,"['G', 'R']","['G', 'R']",None,['Sorcery'],None,Uncommon,CLU,None,None,None,Firespout deals 3 damage to each creature without flying if {R} was spent to cast this spell and 3 damage to each creature with flying if {G} was spent to cast this spell. (Do both if {R}{G} was spent.)
Deadly Riposte,2.0,['W'],['W'],None,['Instant'],None,Common,CLU,None,None,None,Deadly Riposte deals 3 damage to target tapped creature and you gain 2 life.
Council's Judgment,3.0,['W'],['W'],None,['Sorcery'],None,Rare,CLU,None,None,None,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes."
Simic Growth Chamber,0.0,None,"['G', 'U']",None,['Land'],None,Common,CLU,None,None,None,"Simic Growth Chamber enters the battlefield tapped.\nWhen Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{U}."
Conclave Tribunal,4.0,['W'],['W'],None,['Enchantment'],None,Uncommon,CLU,None,None,None,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nWhen Conclave Tribunal enters the battlefield, exile target nonland permanent an opponent controls until Conclave Tribunal leaves the battlefield."
Azorius Justiciar,4.0,['W'],['W'],None,['Creature'],"['Human', 'Wizard']",Uncommon,CLU,2,2,None,"When Azorius Justiciar enters the battlefield, detain up to two target creatures your opponents control. (Until your next turn, those creatures can't attack or block and their activated abilities can't be activated.)"
Azorius Arrester,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,CLU,2,1,None,"When Azorius Arrester enters the battlefield, detain target creature an opponent controls. (Until your next turn, that creature can't attack or block and its activated abilities can't be activated.)"
Angel of Vitality,3.0,['W'],['W'],None,['Creature'],['Angel'],Uncommon,CLU,2,2,None,"Flying\nIf you would gain life, you gain that much life plus 1 instead.\nAngel of Vitality gets +2/+2 as long as you have 25 or more life."
Selesnya Sanctuary,0.0,None,"['G', 'W']",None,['Land'],None,Common,CLU,None,None,None,"Selesnya Sanctuary enters the battlefield tapped.\nWhen Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{W}."
Ajani's Pridemate,2.0,['W'],['W'],None,['Creature'],"['Cat', 'Soldier']",Uncommon,CLU,2,2,None,"Whenever you gain life, put a +1/+1 counter on Ajani's Pridemate."
Vernal Sovereign,6.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Elemental', 'Elk']",Rare,CLU,4,4,None,"Whenever Vernal Sovereign enters the battlefield or attacks, create a green and white Elemental creature token with ""This creature's power and toughness are each equal to the number of creatures you control."""
Firemane Avenger,4.0,"['R', 'W']","['R', 'W']",None,['Creature'],['Angel'],Rare,CLU,3,3,None,"Flying\nBattalion — Whenever Firemane Avenger and at least two other creatures attack, Firemane Avenger deals 3 damage to any target and you gain 3 life."
Unruly Krasis,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Shark', 'Octopus', 'Lizard']",Rare,CLU,4,4,None,"Trample\nWhenever Unruly Krasis attacks, you may have the base power and toughness of another target creature you control become X/X until end of turn, where X is Unruly Krasis's power.\n{3}{G}{U}: Adapt 3. (If this creature has no +1/+1 counters on it, put three +1/+1 counters on it.)"
Undercover Butler,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Human', 'Rogue']",Uncommon,CLU,2,3,None,"Whenever Undercover Butler attacks the player with the most life or tied for most life, it can't be blocked this turn."
Selesnya Guildgate,0.0,None,"['G', 'W']",None,['Land'],['Gate'],Common,CLU,None,None,None,Selesnya Guildgate enters the battlefield tapped.\n{T}: Add {G} or {W}.
Tribune of Rot,3.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,CLU,3,3,None,"Whenever Tribune of Rot attacks, mill two cards. For each creature card milled this way, create a 1/1 green Saproling creature token."
Syndicate Heavy,4.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Giant', 'Rogue']",Rare,CLU,4,4,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nAt the beginning of each end step, if you gained 4 or more life this turn, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Suppressor Skyguard,4.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Knight']",Rare,CLU,2,4,None,"Flying\nWhenever a player attacks you, if that player has another opponent who isn't being attacked, prevent all combat damage that would be dealt to you this combat."
