Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Kozilek, the Great Distortion",10.0,None,None,['Legendary'],['Creature'],['Eldrazi'],Mythic,POGW,12,12,None,"When you cast this spell, if you have fewer than seven cards in hand, draw cards equal to the difference.\nMenace\nDiscard a card with mana value X: Counter target spell with mana value X."
Tyrant of Valakut,7.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,POGW,5,4,None,"Surge {3}{R}{R} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nFlying\nWhen Tyrant of Valakut enters the battlefield, if its surge cost was paid, it deals 3 damage to any target."
Hissing Quagmire,0.0,None,"['B', 'G']",None,['Land'],None,Rare,POGW,None,None,None,Hissing Quagmire enters the battlefield tapped.\n{T}: Add {B} or {G}.\n{1}{B}{G}: Hissing Quagmire becomes a 2/2 black and green Elemental creature with deathtouch until end of turn. It's still a land.
Deepfathom Skulker,6.0,None,['U'],None,['Creature'],['Eldrazi'],Rare,POGW,4,4,None,"Devoid (This card has no color.)\nWhenever a creature you control deals combat damage to a player, you may draw a card.\n{3}{C}: Target creature can't be blocked this turn. ({C} represents colorless mana.)"
Munda's Vanguard,5.0,['W'],['W'],None,['Creature'],"['Kor', 'Knight', 'Ally']",Rare,POGW,3,3,None,"Cohort — {T}, Tap an untapped Ally you control: Put a +1/+1 counter on each creature you control."
Oath of Chandra,2.0,['R'],['R'],['Legendary'],['Enchantment'],None,Rare,POGW,None,None,None,"When Oath of Chandra enters the battlefield, it deals 3 damage to target creature an opponent controls.\nAt the beginning of each end step, if a planeswalker entered the battlefield under your control this turn, Oath of Chandra deals 2 damage to each opponent."
Corrupted Crossroads,0.0,None,None,None,['Land'],None,Rare,POGW,None,None,None,"{T}: Add {C}. ({C} represents colorless mana.)\n{T}, Pay 1 life: Add one mana of any color. Spend this mana only to cast a spell with devoid."
Oath of Gideon,3.0,['W'],['W'],['Legendary'],['Enchantment'],None,Rare,POGW,None,None,None,"When Oath of Gideon enters the battlefield, create two 1/1 white Kor Ally creature tokens.\nEach planeswalker you control enters the battlefield with an additional loyalty counter on it."
Stone Haven Outfitter,2.0,['W'],['W'],None,['Creature'],"['Kor', 'Artificer', 'Ally']",Rare,POGW,2,2,None,"Equipped creatures you control get +1/+1.\nWhenever an equipped creature you control dies, draw a card."
Goblin Dark-Dwellers,5.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,POGW,4,4,None,"Menace\nWhen Goblin Dark-Dwellers enters the battlefield, you may cast target instant or sorcery card with mana value 3 or less from your graveyard without paying its mana cost. If that spell would be put into your graveyard, exile it instead."
"Linvala, the Preserver",6.0,['W'],['W'],['Legendary'],['Creature'],['Angel'],Mythic,POGW,5,5,None,"Flying\nWhen Linvala, the Preserver enters the battlefield, if an opponent has more life than you, you gain 5 life.\nWhen Linvala enters the battlefield, if an opponent controls more creatures than you, create a 3/3 white Angel creature token with flying."
Call the Gatewatch,3.0,['W'],['W'],None,['Sorcery'],None,Rare,POGW,None,None,None,"Search your library for a planeswalker card, reveal it, put it into your hand, then shuffle."
Fall of the Titans,1.0,['R'],['R'],None,['Instant'],None,Rare,POGW,None,None,None,Surge {X}{R} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nFall of the Titans deals X damage to each of up to two targets.
"Chandra, Flamecaller",6.0,['R'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,POGW,None,None,4,"[+1]: Create two 3/1 red Elemental creature tokens with haste. Exile them at the beginning of the next end step.\n[0]: Discard all the cards in your hand, then draw that many cards plus one.\n[−X]: Chandra, Flamecaller deals X damage to each creature."
Eldrazi Displacer,3.0,None,['W'],None,['Creature'],['Eldrazi'],Rare,POGW,3,3,None,"Devoid (This card has no color.)\n{2}{C}: Exile another target creature, then return it to the battlefield tapped under its owner's control. ({C} represents colorless mana.)"
Stoneforge Masterwork,1.0,None,None,None,['Artifact'],['Equipment'],Rare,POGW,None,None,None,Equipped creature gets +1/+1 for each other creature you control that shares a creature type with it.\nEquip {2}
General Tazri,5.0,['W'],"['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Ally']",Mythic,POGW,3,4,None,"When General Tazri enters the battlefield, you may search your library for an Ally creature card, reveal it, put it into your hand, then shuffle.\n{W}{U}{B}{R}{G}: Ally creatures you control get +X/+X until end of turn, where X is the number of colors among those creatures."
Kozilek's Return,3.0,None,['R'],None,['Instant'],None,Mythic,POGW,None,None,None,"Devoid (This card has no color.)\nKozilek's Return deals 2 damage to each creature.\nWhenever you cast an Eldrazi creature spell with mana value 7 or greater, you may exile Kozilek's Return from your graveyard. If you do, Kozilek's Return deals 5 damage to each creature."
Eldrazi Obligator,3.0,None,['R'],None,['Creature'],['Eldrazi'],Rare,POGW,3,1,None,"Devoid (This card has no color.)\nWhen you cast this spell, you may pay {1}{C}. If you do, gain control of target creature until end of turn, untap that creature, and it gains haste until end of turn. ({C} represents colorless mana.)\nHaste"
Captain's Claws,2.0,None,None,None,['Artifact'],['Equipment'],Rare,POGW,None,None,None,"Equipped creature gets +1/+0.\nWhenever equipped creature attacks, create a 1/1 white Kor Ally creature token that's tapped and attacking.\nEquip {1}"
Immolating Glare,2.0,['W'],['W'],None,['Instant'],None,Uncommon,POGW,None,None,None,Destroy target attacking creature.
Endbringer,6.0,None,None,None,['Creature'],['Eldrazi'],Rare,POGW,5,5,None,"Untap Endbringer during each other player's untap step.\n{T}: Endbringer deals 1 damage to any target.\n{C}, {T}: Target creature can't attack or block this turn.\n{C}{C}, {T}: Draw a card."
Deceiver of Form,7.0,None,None,None,['Creature'],['Eldrazi'],Rare,POGW,8,8,None,"({C} represents colorless mana.)\nAt the beginning of combat on your turn, reveal the top card of your library. If a creature card is revealed this way, you may have creatures you control other than Deceiver of Form become copies of that card until end of turn. You may put that card on the bottom of your library."
Remorseless Punishment,5.0,['B'],['B'],None,['Sorcery'],None,Rare,POGW,None,None,None,Target opponent loses 5 life unless that player discards two cards or sacrifices a creature or planeswalker. Repeat this process once.
"Kalitas, Traitor of Ghet",4.0,['B'],['B'],['Legendary'],['Creature'],"['Vampire', 'Warrior']",Mythic,POGW,3,4,None,"Lifelink\nIf a nontoken creature an opponent controls would die, instead exile that card and create a 2/2 black Zombie creature token.\n{2}{B}, Sacrifice another Vampire or Zombie: Put two +1/+1 counters on Kalitas, Traitor of Ghet."
"Mina and Denn, Wildborn",4.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Elf', 'Ally']",Rare,POGW,4,4,None,"You may play an additional land on each of your turns.\n{R}{G}, Return a land you control to its owner's hand: Target creature gains trample until end of turn."
Drana's Chosen,4.0,['B'],['B'],None,['Creature'],"['Vampire', 'Shaman', 'Ally']",Rare,POGW,2,2,None,"Cohort — {T}, Tap an untapped Ally you control: Create a tapped 2/2 black Zombie creature token."
Sifter of Skulls,4.0,None,['B'],None,['Creature'],['Eldrazi'],Rare,POGW,4,3,None,"Devoid (This card has no color.)\nWhenever another nontoken creature you control dies, create a 1/1 colorless Eldrazi Scion creature token. It has ""Sacrifice this creature: Add {C}."" ({C} represents colorless mana.)"
Matter Reshaper,3.0,None,None,None,['Creature'],['Eldrazi'],Rare,POGW,3,2,None,"({C} represents colorless mana.)\nWhen Matter Reshaper dies, reveal the top card of your library. You may put that card onto the battlefield if it's a permanent card with mana value 3 or less. Otherwise, put that card into your hand."
