Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Congregation Gryff,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Hippogriff', 'Mount']",Uncommon,OTJ,1,4,None,"Flying, lifelink\nWhenever Congregation Gryff attacks while saddled, it gets +X/+X until end of turn, where X is the number of Mounts you control.\nSaddle 3 (Tap any number of other creatures you control with total power 3 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Cactusfolk Sureshot,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Plant', 'Mercenary']",Uncommon,OTJ,4,4,None,"Reach\nWard {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)\nAt the beginning of combat on your turn, other creatures you control with power 4 or greater gain trample and haste until end of turn."
"Bruse Tarl, Roving Rancher",4.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,OTJ,4,3,None,"Oxen you control have double strike.\nWhenever Bruse Tarl, Roving Rancher enters the battlefield or attacks, exile the top card of your library. If it's a land card, create a 2/2 white Ox creature token. Otherwise, you may cast it until the end of your next turn."
"Breeches, the Blastmaker",3.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Goblin', 'Pirate']",Rare,OTJ,3,3,None,"Menace\nWhenever you cast your second spell each turn, you may sacrifice an artifact. If you do, flip a coin. When you win the flip, copy that spell. You may choose new targets for the copy. When you lose the flip, Breeches, the Blastmaker deals damage equal to that spell's mana value to any target."
"Bonny Pall, Clearcutter",6.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Giant', 'Scout']",Rare,OTJ,6,5,None,"Reach\nWhen Bonny Pall, Clearcutter enters the battlefield, create Beau, a legendary blue Ox creature token with ""This creature's power and toughness are each equal to the number of lands you control.""\nWhenever you attack, draw a card, then you may put a land card from your hand or graveyard onto the battlefield."
Baron Bertram Graywater,4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Noble']",Uncommon,OTJ,3,4,None,"Whenever one or more tokens enter the battlefield under your control, create a 1/1 black Vampire Rogue creature token with lifelink. This ability triggers only once each turn.\n{1}{B}, Sacrifice another creature or artifact: Draw a card."
Badlands Revival,5.0,"['B', 'G']","['B', 'G']",None,['Sorcery'],None,Uncommon,OTJ,None,None,None,Return up to one target creature card from your graveyard to the battlefield. Return up to one target permanent card from your graveyard to your hand.
At Knifepoint,3.0,"['B', 'R']","['B', 'R']",None,['Enchantment'],None,Uncommon,OTJ,None,None,None,"As long as it's your turn, outlaws you control have first strike. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws.)\nWhenever you commit a crime, create a 1/1 red Mercenary creature token with ""{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery."" This ability triggers only once each turn."
Assimilation Aegis,3.0,"['U', 'W']","['U', 'W']",None,['Artifact'],['Equipment'],Mythic,OTJ,None,None,None,"When Assimilation Aegis enters the battlefield, exile up to one target creature until Assimilation Aegis leaves the battlefield.\nWhenever Assimilation Aegis becomes attached to a creature, for as long as Assimilation Aegis remains attached to it, that creature becomes a copy of a creature card exiled with Assimilation Aegis.\nEquip {2}"
Annie Joins Up,4.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Enchantment'],None,Rare,OTJ,None,None,None,"When Annie Joins Up enters the battlefield, it deals 5 damage to target creature or planeswalker an opponent controls.\nIf a triggered ability of a legendary creature you control triggers, that ability triggers an additional time."
"Annie Flash, the Veteran",6.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Rogue']",Mythic,OTJ,4,5,None,"Flash\nWhen Annie Flash, the Veteran enters the battlefield, if you cast it, return target permanent card with mana value 3 or less from your graveyard to the battlefield tapped.\nWhenever Annie Flash becomes tapped, exile the top two cards of your library. You may play those cards this turn."
Akul the Unrepentant,4.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Scorpion', 'Dragon', 'Rogue']",Rare,OTJ,5,5,None,"Flying, trample\nSacrifice three other creatures: You may put a creature card from your hand onto the battlefield. Activate only as a sorcery and only once each turn."
Voracious Varmint,2.0,['G'],['G'],None,['Creature'],['Varmint'],Common,OTJ,2,2,None,"Vigilance\n{1}, Sacrifice Voracious Varmint: Destroy target artifact or enchantment."
Tumbleweed Rising,2.0,['G'],['G'],None,['Sorcery'],None,Common,OTJ,None,None,None,"Create an X/X green Elemental creature token, where X is the greatest power among creatures you control.\nPlot {2}{G} (You may pay {2}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Trash the Town,1.0,['G'],['G'],None,['Instant'],None,Uncommon,OTJ,None,None,None,"Spree (Choose one or more additional costs.)\n+ {2} — Put two +1/+1 counters on target creature.\n+ {1} — Target creature gains trample until end of turn.\n+ {1} — Until end of turn, target creature gains ""Whenever this creature deals combat damage to a player, draw two cards."""
Throw from the Saddle,2.0,['G'],['G'],None,['Sorcery'],None,Common,OTJ,None,None,None,Target creature you control gets +1/+1 until end of turn. Put a +1/+1 counter on it instead if it's a Mount. Then it deals damage equal to its power to target creature you don't control.
Stubborn Burrowfiend,2.0,['G'],['G'],None,['Creature'],"['Badger', 'Beast', 'Mount']",Uncommon,OTJ,2,2,None,"Whenever Stubborn Burrowfiend becomes saddled for the first time each turn, mill two cards, then Stubborn Burrowfiend gets +X/+X until end of turn, where X is the number of creature cards in your graveyard.\nSaddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Spinewoods Paladin,5.0,['G'],['G'],None,['Creature'],"['Human', 'Knight']",Common,OTJ,5,4,None,"Trample\nWhen Spinewoods Paladin enters the battlefield, you gain 3 life.\nPlot {3}{G} (You may pay {3}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Spinewoods Armadillo,6.0,['G'],['G'],None,['Creature'],['Armadillo'],Uncommon,OTJ,7,7,None,"Reach\nWard {3} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {3}.)\n{1}{G}, Discard Spinewoods Armadillo: Search your library for a basic land card or a Desert card, reveal it, put it into your hand, then shuffle. You gain 3 life."
Snakeskin Veil,1.0,['G'],['G'],None,['Instant'],None,Common,OTJ,None,None,None,Put a +1/+1 counter on target creature you control. It gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Smuggler's Surprise,1.0,['G'],['G'],None,['Instant'],None,Rare,OTJ,None,None,None,Spree (Choose one or more additional costs.)\n+ {2} — Mill four cards. You may put up to two creature and/or land cards from among the milled cards into your hand.\n+ {4}{G} — You may put up to two creature cards from your hand onto the battlefield.\n+ {1} — Creatures you control with power 4 or greater gain hexproof and indestructible until end of turn.
Rise of the Varmints,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,OTJ,None,None,None,"Create X 2/1 green Varmint creature tokens, where X is the number of creature cards in your graveyard.\nPlot {2}{G} (You may pay {2}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Reach for the Sky,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,OTJ,None,None,None,"Flash\nEnchant creature\nEnchanted creature gets +3/+2 and has reach.\nWhen Reach for the Sky is put into a graveyard from the battlefield, draw a card."
Raucous Entertainer,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Bard']",Uncommon,OTJ,2,2,None,"{1}, {T}: Put a +1/+1 counter on each creature you control that entered the battlefield this turn."
Rambling Possum,3.0,['G'],['G'],None,['Creature'],"['Possum', 'Mount']",Uncommon,OTJ,3,3,None,"Whenever Rambling Possum attacks while saddled, it gets +1/+2 until end of turn. Then you may return any number of creatures that saddled it this turn to their owner's hand.\nSaddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Railway Brawler,5.0,['G'],['G'],None,['Creature'],"['Rhino', 'Warrior']",Mythic,OTJ,5,5,None,"Reach, trample\nWhenever another creature enters the battlefield under your control, put X +1/+1 counters on it, where X is its power.\nPlot {3}{G} (You may pay {3}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Patient Naturalist,3.0,['G'],['G'],None,['Creature'],"['Human', 'Scout']",Common,OTJ,2,3,None,"When Patient Naturalist enters the battlefield, mill three cards. Put a land card from among the milled cards into your hand. If you can't, create a Treasure token. (To mill three cards, put the top three cards of your library into your graveyard.)"
Outcaster Trailblazer,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,OTJ,4,2,None,"When Outcaster Trailblazer enters the battlefield, add one mana of any color.\nWhenever another creature with power 4 or greater enters the battlefield under your control, draw a card.\nPlot {2}{G} (You may pay {2}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Outcaster Greenblade,3.0,['G'],['G'],None,['Creature'],"['Human', 'Mercenary']",Uncommon,OTJ,1,2,None,"When Outcaster Greenblade enters the battlefield, search your library for a basic land card or a Desert card, reveal it, put it into your hand, then shuffle.\nOutcaster Greenblade gets +1/+1 for each Desert you control."
Ornery Tumblewagg,3.0,['G'],['G'],None,['Creature'],"['Brushwagg', 'Mount']",Rare,OTJ,2,2,None,"At the beginning of combat on your turn, put a +1/+1 counter on target creature.\nWhenever Ornery Tumblewagg attacks while saddled, double the number of +1/+1 counters on target creature.\nSaddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Map the Frontier,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,OTJ,None,None,None,"Search your library for up to two basic land cards and/or Desert cards, put them onto the battlefield tapped, then shuffle."
Intrepid Stablemaster,2.0,['G'],['G'],None,['Creature'],"['Human', 'Scout']",Uncommon,OTJ,2,2,None,Reach\n{T}: Add {G}.\n{T}: Add two mana of any one color. Spend this mana only to cast Mount or Vehicle spells.
Hardbristle Bandit,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Rogue']",Common,OTJ,1,1,None,"{T}: Add one mana of any color.\nWhenever you commit a crime, untap Hardbristle Bandit. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)"
Goldvein Hydra,1.0,['G'],['G'],None,['Creature'],['Hydra'],Mythic,OTJ,0,0,None,"Vigilance, trample, haste\nGoldvein Hydra enters the battlefield with X +1/+1 counters on it.\nWhen Goldvein Hydra dies, create a number of tapped Treasure tokens equal to its power."
Gold Rush,2.0,['G'],['G'],None,['Instant'],None,Uncommon,OTJ,None,None,None,"Create a Treasure token. Until end of turn, up to one target creature gets +2/+2 for each Treasure you control."
Giant Beaver,4.0,['G'],['G'],None,['Creature'],"['Beaver', 'Mount']",Common,OTJ,4,4,None,"Vigilance\nWhenever Giant Beaver attacks while saddled, put a +1/+1 counter on target creature that saddled it this turn.\nSaddle 3 (Tap any number of other creatures you control with total power 3 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Full Steam Ahead,5.0,['G'],['G'],None,['Sorcery'],None,Uncommon,OTJ,None,None,None,"Until end of turn, each creature you control gets +2/+2 and gains trample and ""This creature can't be blocked by more than one creature."""
Freestrider Lookout,3.0,['G'],['G'],None,['Creature'],"['Human', 'Rogue']",Rare,OTJ,3,3,None,"Reach\nWhenever you commit a crime, look at the top five cards of your library. You may put a land card from among them onto the battlefield tapped. Put the rest on the bottom of your library in a random order. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)"
Freestrider Commando,3.0,['G'],['G'],None,['Creature'],"['Centaur', 'Mercenary']",Common,OTJ,3,3,None,Freestrider Commando enters the battlefield with two +1/+1 counters on it if it wasn't cast or no mana was spent to cast it.\nPlot {3}{G} (You may pay {3}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)
Drover Grizzly,3.0,['G'],['G'],None,['Creature'],"['Bear', 'Mount']",Common,OTJ,4,2,None,"Whenever Drover Grizzly attacks while saddled, creatures you control gain trample until end of turn.\nSaddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Dance of the Tumbleweeds,2.0,['G'],['G'],None,['Sorcery'],None,Common,OTJ,None,None,None,"Spree (Choose one or more additional costs.)\n+ {1} — Search your library for a basic land card or a Desert card, put it onto the battlefield, then shuffle.\n+ {3} — Create an X/X green Elemental creature token, where X is the number of lands you control."
Colossal Rattlewurm,4.0,['G'],['G'],None,['Creature'],['Wurm'],Rare,OTJ,6,5,None,"Colossal Rattlewurm has flash as long as you control a Desert.\nTrample\n{1}{G}, Exile Colossal Rattlewurm from your graveyard: Search your library for a Desert card, put it onto the battlefield tapped, then shuffle."
Cactarantula,6.0,['G'],['G'],None,['Creature'],"['Plant', 'Spider']",Common,OTJ,6,5,None,"This spell costs {1} less to cast if you control a Desert.\nReach\nWhenever Cactarantula becomes the target of a spell or ability an opponent controls, you may draw a card."
"Bristly Bill, Spine Sower",2.0,['G'],['G'],['Legendary'],['Creature'],"['Plant', 'Druid']",Mythic,OTJ,2,2,None,"Landfall — Whenever a land enters the battlefield under your control, put a +1/+1 counter on target creature.\n{3}{G}{G}: Double the number of +1/+1 counters on each creature you control."
Bristlepack Sentry,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Wolf']",Common,OTJ,3,3,None,"Defender\nAs long as you control a creature with power 4 or greater, Bristlepack Sentry can attack as though it didn't have defender."
Betrayal at the Vault,6.0,['G'],['G'],None,['Instant'],None,Uncommon,OTJ,None,None,None,Target creature you control deals damage equal to its power to each of two other target creatures.
Beastbond Outcaster,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,OTJ,3,3,None,"When Beastbond Outcaster enters the battlefield, if you control a creature with power 4 or greater, draw a card.\nPlot {1}{G} (You may pay {1}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Ankle Biter,1.0,['G'],['G'],None,['Creature'],['Snake'],Common,OTJ,1,1,None,Deathtouch
Aloe Alchemist,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Warlock']",Uncommon,OTJ,3,2,None,"Trample\nWhen Aloe Alchemist becomes plotted, target creature gets +3/+2 and gains trample until end of turn.\nPlot {1}{G} (You may pay {1}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Trick Shot,5.0,['R'],['R'],None,['Instant'],None,Common,OTJ,None,None,None,Trick Shot deals 6 damage to target creature and 2 damage to up to one other target creature token.
Thunder Salvo,2.0,['R'],['R'],None,['Instant'],None,Common,OTJ,None,None,None,"Thunder Salvo deals X damage to target creature, where X is 2 plus the number of other spells you've cast this turn."
Terror of the Peaks,5.0,['R'],['R'],None,['Creature'],['Dragon'],Mythic,OTJ,5,4,None,"Flying\nSpells your opponents cast that target Terror of the Peaks cost an additional 3 life to cast.\nWhenever another creature enters the battlefield under your control, Terror of the Peaks deals damage equal to that creature's power to any target."
Take for a Ride,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,OTJ,None,None,None,"Take for a Ride has flash as long as you've committed a crime this turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)\nGain control of target creature until end of turn. Untap that creature. It gains haste until end of turn."
Stingerback Terror,4.0,['R'],['R'],None,['Creature'],"['Scorpion', 'Dragon']",Rare,OTJ,7,7,None,"Flying, trample\nStingerback Terror gets -1/-1 for each card in your hand.\nPlot {2}{R} (You may pay {2}{R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Slickshot Show-Off,2.0,['R'],['R'],None,['Creature'],"['Bird', 'Wizard']",Rare,OTJ,1,2,None,"Flying, haste\nWhenever you cast a noncreature spell, Slickshot Show-Off gets +2/+0 until end of turn.\nPlot {1}{R} (You may pay {1}{R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Scorching Shot,2.0,['R'],['R'],None,['Sorcery'],None,Uncommon,OTJ,None,None,None,Scorching Shot deals 5 damage to target creature.
Scalestorm Summoner,3.0,['R'],['R'],None,['Creature'],"['Human', 'Warlock']",Uncommon,OTJ,3,3,None,"Whenever Scalestorm Summoner attacks, create a 3/1 red Dinosaur creature token if you control a creature with power 4 or greater."
Rodeo Pyromancers,4.0,['R'],['R'],None,['Creature'],"['Human', 'Mercenary']",Common,OTJ,3,4,None,"Whenever you cast your first spell each turn, add {R}{R}."
Return the Favor,2.0,['R'],['R'],None,['Instant'],None,Uncommon,OTJ,None,None,None,"Spree (Choose one or more additional costs.)\n+ {1} — Copy target instant spell, sorcery spell, activated ability, or triggered ability. You may choose new targets for the copy.\n+ {1} — Change the target of target spell or ability with a single target."
Resilient Roadrunner,2.0,['R'],['R'],None,['Creature'],['Bird'],Uncommon,OTJ,2,2,None,"Haste, protection from Coyotes\n{3}: Resilient Roadrunner can't be blocked this turn except by creatures with haste."
Reckless Lackey,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Common,OTJ,1,2,None,"First strike, haste\n{2}{R}, Sacrifice Reckless Lackey: Draw a card and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Quilled Charger,4.0,['R'],['R'],None,['Creature'],"['Porcupine', 'Mount']",Common,OTJ,4,3,None,"Whenever Quilled Charger attacks while saddled, it gets +1/+2 and gains menace until end of turn. (It can't be blocked except by two or more creatures.)\nSaddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Quick Draw,1.0,['R'],['R'],None,['Instant'],None,Common,OTJ,None,None,None,Target creature you control gets +1/+1 and gains first strike until end of turn. Creatures target opponent controls lose first strike and double strike until end of turn.
Prickly Pair,3.0,['R'],['R'],None,['Creature'],"['Plant', 'Mercenary']",Common,OTJ,2,2,None,"When Prickly Pair enters the battlefield, create a 1/1 red Mercenary creature token with ""{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery."""
Outlaws' Fury,3.0,['R'],['R'],None,['Instant'],None,Common,OTJ,None,None,None,"Creatures you control get +2/+0 until end of turn. If you control an outlaw, exile the top card of your library. Until the end of your next turn, you may play that card. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws.)"
Mine Raider,3.0,['R'],['R'],None,['Creature'],"['Human', 'Rogue']",Common,OTJ,3,2,None,"Trample\nWhen Mine Raider enters the battlefield, if you control another outlaw, create a Treasure token. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws. A Treasure token is an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Magebane Lizard,2.0,['R'],['R'],None,['Creature'],['Lizard'],Uncommon,OTJ,1,4,None,"Whenever a player casts a noncreature spell, Magebane Lizard deals damage to that player equal to the number of noncreature spells they've cast this turn."
"Magda, the Hoardmaster",2.0,['R'],['R'],['Legendary'],['Creature'],"['Dwarf', 'Berserker']",Rare,OTJ,2,2,None,"Whenever you commit a crime, create a tapped Treasure token. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)\nSacrifice three Treasures: Create a 4/4 red Scorpion Dragon creature token with flying and haste. Activate only as a sorcery."
Longhorn Sharpshooter,3.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Rogue']",Uncommon,OTJ,3,3,None,"Reach\nWhen Longhorn Sharpshooter becomes plotted, it deals 2 damage to any target.\nPlot {3}{R} (You may pay {3}{R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Iron-Fist Pulverizer,5.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Common,OTJ,4,5,None,"Reach\nWhenever you cast your second spell each turn, Iron-Fist Pulverizer deals 2 damage to target opponent. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
Irascible Wolverine,3.0,['R'],['R'],None,['Creature'],['Wolverine'],Common,OTJ,3,2,None,"When Irascible Wolverine enters the battlefield, exile the top card of your library. Until end of turn, you may play that card.\nPlot {2}{R} (You may pay {2}{R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,OTJ,None,None,None,({T}: Add {G}.)
Highway Robbery,2.0,['R'],['R'],None,['Sorcery'],None,Common,OTJ,None,None,None,"You may discard a card or sacrifice a land. If you do, draw two cards.\nPlot {1}{R} (You may pay {1}{R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Hellspur Posse Boss,4.0,['R'],['R'],None,['Creature'],"['Lizard', 'Rogue']",Rare,OTJ,2,4,None,"Other outlaws you control have haste. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws.)\nWhen Hellspur Posse Boss enters the battlefield, create two 1/1 red Mercenary creature tokens with ""{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery."""
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,OTJ,None,None,None,({T}: Add {G}.)
Hellspur Brute,5.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Mercenary']",Uncommon,OTJ,5,4,None,"Affinity for outlaws (This spell costs {1} less to cast for each Assassin, Mercenary, Pirate, Rogue, and/or Warlock you control.)\nTrample"
Hell to Pay,1.0,['R'],['R'],None,['Sorcery'],None,Rare,OTJ,None,None,None,Hell to Pay deals X damage to target creature. Create a number of tapped Treasure tokens equal to the amount of excess damage dealt to that creature this way.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,OTJ,None,None,None,({T}: Add {R}.)
Great Train Heist,1.0,['R'],['R'],None,['Instant'],None,Rare,OTJ,None,None,None,"Spree (Choose one or more additional costs.)\n+ {2}{R} — Untap all creatures you control. If it's your combat phase, there is an additional combat phase after this phase.\n+ {2} — Creatures you control get +1/+0 and gain first strike until end of turn.\n+ {R} — Choose target opponent. Whenever a creature you control deals combat damage to that player this turn, create a tapped Treasure token."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,OTJ,None,None,None,({T}: Add {R}.)
Gila Courser,3.0,['R'],['R'],None,['Creature'],"['Lizard', 'Mount']",Uncommon,OTJ,4,2,None,"Whenever Gila Courser attacks while saddled, exile the top card of your library. Until the end of your next turn, you may play that card.\nSaddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,OTJ,None,None,None,({T}: Add {B}.)
Ferocification,3.0,['R'],['R'],None,['Enchantment'],None,Uncommon,OTJ,None,None,None,"At the beginning of combat on your turn, choose one —\n• Target creature you control gets +2/+0 until end of turn.\n• Target creature you control gains menace and haste until end of turn."
Explosive Derailment,1.0,['R'],['R'],None,['Instant'],None,Common,OTJ,None,None,None,Spree (Choose one or more additional costs.)\n+ {2} — Explosive Derailment deals 4 damage to target creature.\n+ {2} — Destroy target artifact.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,OTJ,None,None,None,({T}: Add {B}.)
Discerning Peddler,2.0,['R'],['R'],None,['Creature'],"['Human', 'Rogue']",Common,OTJ,2,2,None,"When Discerning Peddler enters the battlefield, you may discard a card. If you do, draw a card."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,OTJ,None,None,None,({T}: Add {U}.)
Demonic Ruckus,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,OTJ,None,None,None,"Enchant creature\nEnchanted creature gets +1/+1 and has menace and trample.\nWhen Demonic Ruckus is put into a graveyard from the battlefield, draw a card.\nPlot {R} (You may pay {R} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,OTJ,None,None,None,({T}: Add {U}.)
Deadeye Duelist,2.0,['R'],['R'],None,['Creature'],"['Human', 'Assassin']",Common,OTJ,1,3,None,"Reach\n{1}, {T}: Deadeye Duelist deals 1 damage to target opponent."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,OTJ,None,None,None,({T}: Add {W}.)
