Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Drove of Elves,4.0,['G'],['G'],None,['Creature'],['Elf'],Uncommon,PS11,*,*,None,Hexproof\nDrove of Elves's power and toughness are each equal to the number of green permanents you control.
Cloudcrown Oak,4.0,['G'],['G'],None,['Creature'],"['Treefolk', 'Warrior']",Common,PS11,3,4,None,Reach (This creature can block creatures with flying.)
Civic Wayfinder,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid', 'Warrior']",Common,PS11,2,2,None,"When Civic Wayfinder enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Bramblewood Paragon,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Warrior']",Uncommon,PS11,2,2,None,Each other Warrior creature you control enters the battlefield with an additional +1/+1 counter on it.\nEach creature you control with a +1/+1 counter on it has trample.
Blanchwood Armor,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,PS11,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each Forest you control.
Wild Swing,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,PS11,None,None,None,Choose three target nonenchantment permanents. Destroy one of them at random.
Vengeful Firebrand,4.0,['R'],['R'],None,['Creature'],"['Elemental', 'Warrior']",Rare,PS11,5,2,None,Vengeful Firebrand has haste as long as a Warrior card is in your graveyard.\n{R}: Vengeful Firebrand gets +1/+0 until end of turn.
Shock,1.0,['R'],['R'],None,['Instant'],None,Common,PS11,None,None,None,Shock deals 2 damage to any target.
Shivan Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PS11,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Rage Reflection,6.0,['R'],['R'],None,['Enchantment'],None,Rare,PS11,None,None,None,Creatures you control have double strike.
Prodigal Pyromancer,3.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,PS11,1,1,None,{T}: Prodigal Pyromancer deals 1 damage to any target.
Mudbutton Torchrunner,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,PS11,1,1,None,"When Mudbutton Torchrunner dies, it deals 3 damage to any target."
Flameblast Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PS11,5,5,None,"Flying\nWhenever Flameblast Dragon attacks, you may pay {X}{R}. If you do, Flameblast Dragon deals X damage to any target."
Jagged Lightning,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,PS11,None,None,None,Jagged Lightning deals 3 damage to each of two target creatures.
Lava Axe,5.0,['R'],['R'],None,['Sorcery'],None,Common,PS11,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Lightning Elemental,4.0,['R'],['R'],None,['Creature'],['Elemental'],Common,PS11,4,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
"Kamahl, Pit Fighter",6.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Barbarian']",Rare,PS11,6,1,None,"Haste (This creature can attack and {T} as soon as it comes under your control.)\n{T}: Kamahl, Pit Fighter deals 3 damage to any target."
Incinerate,2.0,['R'],['R'],None,['Instant'],None,Common,PS11,None,None,None,Incinerate deals 3 damage to any target. A creature dealt damage this way can't be regenerated this turn.
Impelled Giant,6.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Uncommon,PS11,3,3,None,"Trample\nTap an untapped red creature you control other than Impelled Giant: Impelled Giant gets +X/+0 until end of turn, where X is the power of the creature tapped this way."
Hill Giant,4.0,['R'],['R'],None,['Creature'],['Giant'],Common,PS11,3,3,None,None
Hellkite Charger,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PS11,5,5,None,"Flying, haste\nWhenever Hellkite Charger attacks, you may pay {5}{R}{R}. If you do, untap all attacking creatures and after this phase, there is an additional combat phase."
Hamletback Goliath,7.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Rare,PS11,6,6,None,"Whenever another creature enters the battlefield, you may put X +1/+1 counters on Hamletback Goliath, where X is that creature's power."
Flamekin Brawler,1.0,['R'],['R'],None,['Creature'],"['Elemental', 'Warrior']",Common,PS11,0,2,None,{R}: Flamekin Brawler gets +1/+0 until end of turn.
Goblin Sky Raider,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,PS11,1,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Enrage,1.0,['R'],['R'],None,['Instant'],None,Uncommon,PS11,None,None,None,Target creature gets +X/+0 until end of turn.
Goblin Piker,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,PS11,2,1,None,None
Furnace Whelp,4.0,['R'],['R'],None,['Creature'],['Dragon'],Uncommon,PS11,2,2,None,Flying\n{R}: Furnace Whelp gets +1/+0 until end of turn.
Furnace of Rath,4.0,['R'],['R'],None,['Enchantment'],None,Rare,PS11,None,None,None,"If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Earth Elemental,5.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,PS11,4,5,None,None
Dragon Roost,6.0,['R'],['R'],None,['Enchantment'],None,Rare,PS11,None,None,None,{5}{R}{R}: Create a 5/5 red Dragon creature token with flying. (It can't be blocked except by creatures with flying or reach.)
Dragon Fodder,2.0,['R'],['R'],None,['Sorcery'],None,Common,PS11,None,None,None,Create two 1/1 red Goblin creature tokens.
Crucible of Fire,4.0,['R'],['R'],None,['Enchantment'],None,Rare,PS11,None,None,None,Dragon creatures you control get +3/+3.
Cinder Pyromancer,3.0,['R'],['R'],None,['Creature'],"['Elemental', 'Shaman']",Common,PS11,0,1,None,"{T}: Cinder Pyromancer deals 1 damage to target player or planeswalker.\nWhenever you cast a red spell, you may untap Cinder Pyromancer."
Borderland Behemoth,7.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Rare,PS11,4,4,None,Trample\nBorderland Behemoth gets +4/+4 for each other Giant you control.
Bloodmark Mentor,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,PS11,1,1,None,Red creatures you control have first strike.
Blaze,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,PS11,None,None,None,Blaze deals X damage to any target.
Banefire,1.0,['R'],['R'],None,['Sorcery'],None,Rare,PS11,None,None,None,"Banefire deals X damage to any target.\nIf X is 5 or more, this spell can't be countered and the damage can't be prevented."
Axegrinder Giant,6.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Common,PS11,6,4,None,None
Act of Treason,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,PS11,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Zombify,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,PS11,None,None,None,Return target creature card from your graveyard to the battlefield.
Zombie Goliath,5.0,['B'],['B'],None,['Creature'],"['Zombie', 'Giant']",Common,PS11,4,3,None,None
Unholy Strength,1.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,PS11,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Underworld Dreams,3.0,['B'],['B'],None,['Enchantment'],None,Rare,PS11,None,None,None,"Whenever an opponent draws a card, Underworld Dreams deals 1 damage to that player."
Terror,2.0,['B'],['B'],None,['Instant'],None,Common,PS11,None,None,None,"Destroy target nonartifact, nonblack creature. It can't be regenerated."
Severed Legion,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,PS11,2,2,None,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Sengir Vampire,5.0,['B'],['B'],None,['Creature'],['Vampire'],Rare,PS11,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Salvage Slasher,2.0,['B'],['B'],None,"['Artifact', 'Creature']","['Human', 'Rogue']",Common,PS11,1,1,None,Salvage Slasher gets +1/+0 for each artifact card in your graveyard.
Ravenous Rats,2.0,['B'],['B'],None,['Creature'],['Rat'],Common,PS11,1,1,None,"When Ravenous Rats enters the battlefield, target opponent discards a card."
Plague Beetle,1.0,['B'],['B'],None,['Creature'],['Insect'],Common,PS11,1,1,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Onyx Goblet,3.0,['B'],['B'],None,['Artifact'],None,Common,PS11,None,None,None,{T}: Target player loses 1 life.
Mortivore,4.0,['B'],['B'],None,['Creature'],['Lhurgoyf'],Rare,PS11,*,*,None,Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.\n{B}: Regenerate Mortivore.
Moonglove Winnower,4.0,['B'],['B'],None,['Creature'],"['Elf', 'Rogue']",Common,PS11,2,3,None,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Mind Shatter,2.0,['B'],['B'],None,['Sorcery'],None,Rare,PS11,None,None,None,Target player discards X cards at random.
Mind Rot,3.0,['B'],['B'],None,['Sorcery'],None,Common,PS11,None,None,None,Target player discards two cards.
Megrim,3.0,['B'],['B'],None,['Enchantment'],None,Uncommon,PS11,None,None,None,"Whenever an opponent discards a card, Megrim deals 2 damage to that player."
Hidden Horror,3.0,['B'],['B'],None,['Creature'],['Horror'],Uncommon,PS11,4,4,None,"When Hidden Horror enters the battlefield, sacrifice it unless you discard a creature card."
Grixis Battlemage,3.0,['B'],"['B', 'R', 'U']",None,['Creature'],"['Human', 'Wizard']",Uncommon,PS11,2,2,None,"{U}, {T}: Draw a card, then discard a card.\n{R}, {T}: Target creature can't block this turn."
Gravedigger,4.0,['B'],['B'],None,['Creature'],['Zombie'],Common,PS11,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Glaze Fiend,2.0,['B'],['B'],None,"['Artifact', 'Creature']",['Illusion'],Common,PS11,0,1,None,"Flying\nWhenever another artifact enters the battlefield under your control, Glaze Fiend gets +2/+2 until end of turn."
Eyeblight's Ending,3.0,['B'],['B'],None,"['Tribal', 'Instant']",['Elf'],Common,PS11,None,None,None,Destroy target non-Elf creature.
Essence Drain,5.0,['B'],['B'],None,['Sorcery'],None,Common,PS11,None,None,None,Essence Drain deals 3 damage to any target and you gain 3 life.
Dusk Imp,3.0,['B'],['B'],None,['Creature'],['Imp'],Common,PS11,2,1,None,Flying
Drudge Skeletons,2.0,['B'],['B'],None,['Creature'],['Skeleton'],Common,PS11,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Crowd of Cinders,4.0,['B'],['B'],None,['Creature'],['Elemental'],Uncommon,PS11,*,*,None,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nCrowd of Cinders's power and toughness are each equal to the number of black permanents you control.
Consume Spirit,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,PS11,None,None,None,Spend only black mana on X.\nConsume Spirit deals X damage to any target and you gain X life.
Banewasp Affliction,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,PS11,None,None,None,"Enchant creature\nWhen enchanted creature dies, that creature's controller loses life equal to its toughness."
Ascendant Evincar,6.0,['B'],['B'],['Legendary'],['Creature'],"['Phyrexian', 'Vampire', 'Noble']",Rare,PS11,3,3,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nOther black creatures get +1/+1.\nNonblack creatures get -1/-1.
Acolyte of Xathrid,1.0,['B'],['B'],None,['Creature'],"['Human', 'Cleric']",Common,PS11,0,1,None,"{1}{B}, {T}: Target player loses 1 life."
Abyssal Specter,4.0,['B'],['B'],None,['Creature'],['Specter'],Uncommon,PS11,2,3,None,"Flying\nWhenever Abyssal Specter deals damage to a player, that player discards a card."
Unsummon,1.0,['U'],['U'],None,['Instant'],None,Common,PS11,None,None,None,Return target creature to its owner's hand.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PS11,None,None,None,({T}: Add {G}.)
Traumatize,5.0,['U'],['U'],None,['Sorcery'],None,Rare,PS11,None,None,None,"Target player mills half their library, rounded down."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PS11,None,None,None,({T}: Add {G}.)
Tome Scour,1.0,['U'],['U'],None,['Sorcery'],None,Common,PS11,None,None,None,Target player mills five cards.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PS11,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PS11,None,None,None,({T}: Add {G}.)
Thieving Magpie,4.0,['U'],['U'],None,['Creature'],['Bird'],Uncommon,PS11,1,3,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever Thieving Magpie deals damage to an opponent, draw a card."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PS11,None,None,None,({T}: Add {R}.)
Sphinx of Jwar Isle,6.0,['U'],['U'],None,['Creature'],['Sphinx'],Rare,PS11,5,5,None,Flying\nShroud (This creature can't be the target of spells or abilities.)\nYou may look at the top card of your library any time.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PS11,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PS11,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PS11,None,None,None,({T}: Add {R}.)
Snapping Drake,4.0,['U'],['U'],None,['Creature'],['Drake'],Common,PS11,3,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Wanderer's Twig,1.0,None,None,None,['Artifact'],None,Common,PS11,None,None,None,"{1}, Sacrifice Wanderer's Twig: Search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Sky Ruin Drake,5.0,['U'],['U'],None,['Creature'],['Drake'],Common,PS11,2,5,None,Flying
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PS11,None,None,None,({T}: Add {B}.)
Sift,4.0,['U'],['U'],None,['Sorcery'],None,Common,PS11,None,None,None,"Draw three cards, then discard a card."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PS11,None,None,None,({T}: Add {B}.)
Sharding Sphinx,6.0,['U'],['U'],None,"['Artifact', 'Creature']",['Sphinx'],Rare,PS11,4,4,None,"Flying\nWhenever an artifact creature you control deals combat damage to a player, you may create a 1/1 blue Thopter artifact creature token with flying."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PS11,None,None,None,({T}: Add {B}.)
Reckless Scholar,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,PS11,2,1,None,"{T}: Target player draws a card, then discards a card."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PS11,None,None,None,({T}: Add {B}.)
Phantom Warrior,3.0,['U'],['U'],None,['Creature'],"['Illusion', 'Warrior']",Uncommon,PS11,2,2,None,Phantom Warrior can't be blocked.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PS11,None,None,None,({T}: Add {U}.)
Parasitic Strix,3.0,['U'],['U'],None,"['Artifact', 'Creature']",['Bird'],Common,PS11,2,2,None,"Flying\nWhen Parasitic Strix enters the battlefield, if you control a black permanent, target player loses 2 life and you gain 2 life."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PS11,None,None,None,({T}: Add {U}.)
Negate,2.0,['U'],['U'],None,['Instant'],None,Common,PS11,None,None,None,Counter target noncreature spell.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PS11,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PS11,None,None,None,({T}: Add {U}.)
Mind Spring,2.0,['U'],['U'],None,['Sorcery'],None,Rare,PS11,None,None,None,Draw X cards.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PS11,None,None,None,({T}: Add {W}.)
Mind Control,5.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,PS11,None,None,None,Enchant creature\nYou control enchanted creature.
Wurm's Tooth,2.0,None,None,None,['Artifact'],None,Uncommon,PS11,None,None,None,"Whenever a player casts a green spell, you may gain 1 life."
Dispeller's Capsule,1.0,['W'],['W'],None,['Artifact'],None,Common,PS11,None,None,None,"{2}{W}, {T}, Sacrifice Dispeller's Capsule: Destroy target artifact or enchantment."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PS11,None,None,None,({T}: Add {W}.)
Memory Erosion,3.0,['U'],['U'],None,['Enchantment'],None,Rare,PS11,None,None,None,"Whenever an opponent casts a spell, that player mills two cards."
Wall of Spears,3.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Common,PS11,2,3,None,Defender (This creature can't attack.)\nFirst strike
Master of Etherium,3.0,['U'],['U'],None,"['Artifact', 'Creature']","['Vedalken', 'Wizard']",Rare,PS11,*,*,None,Master of Etherium's power and toughness are each equal to the number of artifacts you control.\nOther artifact creatures you control get +1/+1.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PS11,None,None,None,({T}: Add {W}.)
Mana Leak,2.0,['U'],['U'],None,['Instant'],None,Common,PS11,None,None,None,Counter target spell unless its controller pays {3}.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PS11,None,None,None,({T}: Add {W}.)
Mahamoti Djinn,6.0,['U'],['U'],None,['Creature'],['Djinn'],Rare,PS11,5,6,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,PS11,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Luminarch Ascension,2.0,['W'],['W'],None,['Enchantment'],None,Rare,PS11,None,None,None,"At the beginning of each opponent's end step, if you didn't lose life this turn, you may put a quest counter on Luminarch Ascension. (Damage causes loss of life.)\n{1}{W}: Create a 4/4 white Angel creature token with flying. Activate only if Luminarch Ascension has four or more quest counters on it."
Trusty Machete,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PS11,None,None,None,Equipped creature gets +2/+1.\nEquip {2}
Isleback Spawn,7.0,['U'],['U'],None,['Creature'],['Kraken'],Rare,PS11,4,8,None,Shroud (This creature can't be the target of spells or abilities.)\nIsleback Spawn gets +4/+8 as long as a library has twenty or fewer cards in it.
The Rack,1.0,None,None,None,['Artifact'],None,Uncommon,PS11,None,None,None,"As The Rack enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in their hand."
Into the Roil,2.0,['U'],['U'],None,['Instant'],None,Common,PS11,None,None,None,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)\nReturn target nonland permanent to its owner's hand. If this spell was kicked, draw a card."
Razormane Masticore,5.0,None,None,None,"['Artifact', 'Creature']",['Masticore'],Rare,PS11,5,5,None,"First strike (This creature deals combat damage before creatures without first strike.)\nAt the beginning of your upkeep, sacrifice Razormane Masticore unless you discard a card.\nAt the beginning of your draw step, you may have Razormane Masticore deal 3 damage to target creature."
Faerie Mechanist,4.0,['U'],['U'],None,"['Artifact', 'Creature']","['Faerie', 'Artificer']",Common,PS11,2,2,None,"Flying\nWhen Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
Ornithopter,0.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Uncommon,PS11,0,2,None,Flying
Evacuation,5.0,['U'],['U'],None,['Instant'],None,Rare,PS11,None,None,None,Return all creatures to their owners' hands.
Obsidian Battle-Axe,3.0,None,None,None,"['Tribal', 'Artifact']","['Warrior', 'Equipment']",Uncommon,PS11,None,None,None,"Equipped creature gets +2/+1 and has haste.\nWhenever a Warrior creature enters the battlefield, you may attach Obsidian Battle-Axe to it.\nEquip {3}"
Etherium Sculptor,2.0,['U'],['U'],None,"['Artifact', 'Creature']","['Vedalken', 'Artificer']",Common,PS11,1,2,None,Artifact spells you cast cost {1} less to cast.
Obelisk of Grixis,3.0,None,"['B', 'R', 'U']",None,['Artifact'],None,Common,PS11,None,None,None,"{T}: Add {U}, {B}, or {R}."
Essence Scatter,2.0,['U'],['U'],None,['Instant'],None,Common,PS11,None,None,None,Counter target creature spell.
Loxodon Warhammer,3.0,None,None,None,['Artifact'],['Equipment'],Rare,PS11,None,None,None,Equipped creature gets +3/+0 and has trample and lifelink.\nEquip {3}
Dream Fracture,3.0,['U'],['U'],None,['Instant'],None,Uncommon,PS11,None,None,None,Counter target spell. Its controller draws a card.\nDraw a card.
Leonin Scimitar,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PS11,None,None,None,Equipped creature gets +1/+1.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
Divination,3.0,['U'],['U'],None,['Sorcery'],None,Common,PS11,None,None,None,Draw two cards.
Kraken's Eye,2.0,None,None,None,['Artifact'],None,Uncommon,PS11,None,None,None,"Whenever a player casts a blue spell, you may gain 1 life."
Denizen of the Deep,8.0,['U'],['U'],None,['Creature'],['Serpent'],Rare,PS11,11,11,None,"When Denizen of the Deep enters the battlefield, return each other creature you control to its owner's hand."
Jayemdae Tome,4.0,None,None,None,['Artifact'],None,Rare,PS11,None,None,None,"{4}, {T}: Draw a card."
Deluge,3.0,['U'],['U'],None,['Instant'],None,Uncommon,PS11,None,None,None,Tap all creatures without flying.
Howling Mine,2.0,None,None,None,['Artifact'],None,Rare,PS11,None,None,None,"At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card."
Counterbore,5.0,['U'],['U'],None,['Instant'],None,Rare,PS11,None,None,None,"Counter target spell. Search its controller's graveyard, hand, and library for all cards with the same name as that spell and exile them. Then that player shuffles."
Font of Mythos,4.0,None,None,None,['Artifact'],None,Rare,PS11,None,None,None,"At the beginning of each player's draw step, that player draws two additional cards."
