Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Colfenor's Plans,4.0,['B'],['B'],None,['Enchantment'],None,Rare,LRW,None,None,None,"When Colfenor's Plans enters the battlefield, exile the top seven cards of your library face down.\nYou may look at the cards exiled with Colfenor's Plans, and you may play lands and cast spells from among those cards.\nSkip your draw step.\nYou can't cast more than one spell each turn."
Needle Drop,1.0,['R'],['R'],None,['Instant'],None,Common,LRW,None,None,None,Needle Drop deals 1 damage to any target that was dealt damage this turn.\nDraw a card.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,LRW,None,None,None,({T}: Add {R}.)
Cairn Wanderer,5.0,['B'],['B'],None,['Creature'],['Shapeshifter'],Rare,LRW,4,4,None,"Changeling (This card is every creature type.)\nAs long as a creature card with flying is in a graveyard, Cairn Wanderer has flying. The same is true for fear, first strike, double strike, deathtouch, haste, landwalk, lifelink, protection, reach, trample, shroud, and vigilance."
Mudbutton Torchrunner,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,LRW,1,1,None,"When Mudbutton Torchrunner dies, it deals 3 damage to any target."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,LRW,None,None,None,({T}: Add {R}.)
Boggart Mob,4.0,['B'],['B'],None,['Creature'],"['Goblin', 'Warrior']",Rare,LRW,5,5,None,"Champion a Goblin (When this enters the battlefield, sacrifice it unless you exile another Goblin you control. When this leaves the battlefield, that card returns to the battlefield.)\nWhenever a Goblin you control deals combat damage to a player, you may create a 1/1 black Goblin Rogue creature token."
Lowland Oaf,4.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Common,LRW,3,3,None,{T}: Target Goblin creature you control gets +1/+0 and gains flying until end of turn. Sacrifice that creature at the beginning of the next end step.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,LRW,None,None,None,({T}: Add {R}.)
Bog Hoodlums,6.0,['B'],['B'],None,['Creature'],"['Goblin', 'Warrior']",Common,LRW,4,1,None,"Bog Hoodlums can't block.\nWhen Bog Hoodlums enters the battlefield, clash with an opponent. If you win, put a +1/+1 counter on Bog Hoodlums. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)"
Lash Out,2.0,['R'],['R'],None,['Instant'],None,Common,LRW,None,None,None,"Lash Out deals 3 damage to target creature. Clash with an opponent. If you win, Lash Out deals 3 damage to that creature's controller. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LRW,None,None,None,({T}: Add {B}.)
Black Poplar Shaman,3.0,['B'],['B'],None,['Creature'],"['Treefolk', 'Shaman']",Common,LRW,1,3,None,{2}{B}: Regenerate target Treefolk.
Aquitect's Will,1.0,['U'],['U'],None,"['Tribal', 'Sorcery']",['Merfolk'],Common,LRW,None,None,None,"Put a flood counter on target land. That land is an Island in addition to its other types for as long as it has a flood counter on it. If you control a Merfolk, draw a card."
Zephyr Net,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,LRW,None,None,None,Enchant creature\nEnchanted creature has defender and flying.
Inner-Flame Igniter,3.0,['R'],['R'],None,['Creature'],"['Elemental', 'Warrior']",Uncommon,LRW,2,2,None,"{2}{R}: Creatures you control get +1/+0 until end of turn. If this is the third time this ability has resolved this turn, creatures you control gain first strike until end of turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LRW,None,None,None,({T}: Add {B}.)
Wings of Velis Vel,2.0,['U'],['U'],None,"['Tribal', 'Instant']",['Shapeshifter'],Common,LRW,None,None,None,"Changeling (This card is every creature type.)\nUntil end of turn, target creature has base power and toughness 4/4, gains all creature types, and gains flying."
Amoeboid Changeling,2.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Common,LRW,1,1,None,Changeling (This card is every creature type.)\n{T}: Target creature gains all creature types until end of turn.\n{T}: Target creature loses all creature types until end of turn.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LRW,None,None,None,({T}: Add {B}.)
Whirlpool Whelm,2.0,['U'],['U'],None,['Instant'],None,Common,LRW,None,None,None,"Clash with an opponent, then return target creature to its owner's hand. If you win, you may put that creature on top of its owner's library instead. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)"
Inner-Flame Acolyte,3.0,['R'],['R'],None,['Creature'],"['Elemental', 'Shaman']",Common,LRW,2,2,None,"When Inner-Flame Acolyte enters the battlefield, target creature gets +2/+0 and gains haste until end of turn.\nEvoke {R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LRW,None,None,None,({T}: Add {B}.)
Wanderwine Prophets,6.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Rare,LRW,4,4,None,"Champion a Merfolk (When this enters the battlefield, sacrifice it unless you exile another Merfolk you control. When this leaves the battlefield, that card returns to the battlefield.)\nWhenever Wanderwine Prophets deals combat damage to a player, you may sacrifice a Merfolk. If you do, take an extra turn after this one."
Ingot Chewer,5.0,['R'],['R'],None,['Creature'],['Elemental'],Common,LRW,3,3,None,"When Ingot Chewer enters the battlefield, destroy target artifact.\nEvoke {R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LRW,None,None,None,({T}: Add {U}.)
Incendiary Command,5.0,['R'],['R'],None,['Sorcery'],None,Rare,LRW,None,None,None,"Choose two —\n• Incendiary Command deals 4 damage to target player or planeswalker.\n• Incendiary Command deals 2 damage to each creature.\n• Destroy target nonbasic land.\n• Each player discards all the cards in their hand, then draws that many cards."
Incandescent Soulstoke,3.0,['R'],['R'],None,['Creature'],"['Elemental', 'Shaman']",Rare,LRW,2,2,None,"Other Elemental creatures you control get +1/+1.\n{1}{R}, {T}: You may put an Elemental creature card from your hand onto the battlefield. That creature gains haste until end of turn. Sacrifice it at the beginning of the next end step."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LRW,None,None,None,({T}: Add {U}.)
Hurly-Burly,2.0,['R'],['R'],None,['Sorcery'],None,Common,LRW,None,None,None,Choose one —\n• Hurly-Burly deals 1 damage to each creature without flying.\n• Hurly-Burly deals 1 damage to each creature with flying.
Hostility,6.0,['R'],['R'],None,['Creature'],"['Elemental', 'Incarnation']",Rare,LRW,6,6,None,"Haste\nIf a spell you control would deal damage to an opponent, prevent that damage. Create a 3/1 red Elemental Shaman creature token with haste for each 1 damage prevented this way.\nWhen Hostility is put into a graveyard from anywhere, shuffle it into its owner's library."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LRW,None,None,None,({T}: Add {U}.)
Heat Shimmer,3.0,['R'],['R'],None,['Sorcery'],None,Rare,LRW,None,None,None,"Create a token that's a copy of target creature, except it has haste and ""At the beginning of the end step, exile this permanent."""
Hearthcage Giant,8.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Uncommon,LRW,5,5,None,"When Hearthcage Giant enters the battlefield, create two 3/1 red Elemental Shaman creature tokens.\nSacrifice an Elemental: Target Giant creature gets +3/+1 until end of turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LRW,None,None,None,({T}: Add {U}.)
Hamletback Goliath,7.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Rare,LRW,6,6,None,"Whenever another creature enters the battlefield, you may put X +1/+1 counters on Hamletback Goliath, where X is that creature's power."
Goatnapper,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Uncommon,LRW,2,2,None,"When Goatnapper enters the battlefield, untap target Goat and gain control of it until end of turn. It gains haste until end of turn."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LRW,None,None,None,({T}: Add {W}.)
Glarewielder,5.0,['R'],['R'],None,['Creature'],"['Elemental', 'Shaman']",Uncommon,LRW,3,1,None,"Haste\nWhen Glarewielder enters the battlefield, up to two target creatures can't block this turn.\nEvoke {1}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Giant's Ire,4.0,['R'],['R'],None,"['Tribal', 'Sorcery']",['Giant'],Common,LRW,None,None,None,"Giant's Ire deals 4 damage to target player or planeswalker. If you control a Giant, draw a card."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LRW,None,None,None,({T}: Add {W}.)
Turtleshell Changeling,4.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Uncommon,LRW,1,4,None,Changeling (This card is every creature type.)\n{1}{U}: Switch Turtleshell Changeling's power and toughness until end of turn.
Giant Harbinger,5.0,['R'],['R'],None,['Creature'],"['Giant', 'Shaman']",Uncommon,LRW,3,4,None,"When Giant Harbinger enters the battlefield, you may search your library for a Giant card, reveal it, then shuffle and put that card on top."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LRW,None,None,None,({T}: Add {W}.)
Flamekin Spitfire,2.0,['R'],['R'],None,['Creature'],"['Elemental', 'Shaman']",Uncommon,LRW,1,1,None,{3}{R}: Flamekin Spitfire deals 1 damage to any target.
Flamekin Harbinger,1.0,['R'],['R'],None,['Creature'],"['Elemental', 'Shaman']",Uncommon,LRW,1,1,None,"When Flamekin Harbinger enters the battlefield, you may search your library for an Elemental card, reveal it, then shuffle and put that card on top."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LRW,None,None,None,({T}: Add {W}.)
Flamekin Brawler,1.0,['R'],['R'],None,['Creature'],"['Elemental', 'Warrior']",Common,LRW,0,2,None,{R}: Flamekin Brawler gets +1/+0 until end of turn.
Flamekin Bladewhirl,1.0,['R'],['R'],None,['Creature'],"['Elemental', 'Warrior']",Uncommon,LRW,2,1,None,"As an additional cost to cast this spell, reveal an Elemental card from your hand or pay {3}."
Windbrisk Heights,0.0,None,['W'],None,['Land'],None,Rare,LRW,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nWindbrisk Heights enters the battlefield tapped.\n{T}: Add {W}.\n{W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn."
Fire-Belly Changeling,2.0,['R'],['R'],None,['Creature'],['Shapeshifter'],Common,LRW,1,1,None,Changeling (This card is every creature type.)\n{R}: Fire-Belly Changeling gets +1/+0 until end of turn. Activate no more than twice each turn.
Aethersnipe,6.0,['U'],['U'],None,['Creature'],['Elemental'],Common,LRW,4,4,None,"When Aethersnipe enters the battlefield, return target nonland permanent to its owner's hand.\nEvoke {1}{U}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Wanderwine Hub,0.0,None,"['U', 'W']",None,['Land'],None,Rare,LRW,None,None,None,"As Wanderwine Hub enters the battlefield, you may reveal a Merfolk card from your hand. If you don't, Wanderwine Hub enters the battlefield tapped.\n{T}: Add {W} or {U}."
Faultgrinder,7.0,['R'],['R'],None,['Creature'],['Elemental'],Common,LRW,4,4,None,"Trample\nWhen Faultgrinder enters the battlefield, destroy target land.\nEvoke {4}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Wizened Cenn,2.0,['W'],['W'],None,['Creature'],"['Kithkin', 'Cleric']",Uncommon,LRW,2,2,None,Other Kithkin creatures you control get +1/+1.
Vivid Meadow,0.0,None,['W'],None,['Land'],None,Uncommon,LRW,None,None,None,"Vivid Meadow enters the battlefield tapped with two charge counters on it.\n{T}: Add {W}.\n{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color."
Tideshaper Mystic,1.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,LRW,1,1,None,{T}: Target land becomes the basic land type of your choice until end of turn. Activate only during your turn.
Wispmare,3.0,['W'],['W'],None,['Creature'],['Elemental'],Common,LRW,1,3,None,"Flying\nWhen Wispmare enters the battlefield, destroy target enchantment.\nEvoke {W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Vivid Marsh,0.0,None,['B'],None,['Land'],None,Uncommon,LRW,None,None,None,"Vivid Marsh enters the battlefield tapped with two charge counters on it.\n{T}: Add {B}.\n{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color."
Surgespanner,4.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Rare,LRW,2,2,None,"Whenever Surgespanner becomes tapped, you may pay {1}{U}. If you do, return target permanent to its owner's hand."
Wellgabber Apothecary,5.0,['W'],['W'],None,['Creature'],"['Merfolk', 'Cleric']",Common,LRW,2,3,None,{1}{W}: Prevent all damage that would be dealt to target tapped Merfolk or Kithkin creature this turn.
Vivid Grove,0.0,None,['G'],None,['Land'],None,Uncommon,LRW,None,None,None,"Vivid Grove enters the battlefield tapped with two charge counters on it.\n{T}: Add {G}.\n{T}, Remove a charge counter from Vivid Grove: Add one mana of any color."
Crush Underfoot,2.0,['R'],['R'],None,"['Tribal', 'Instant']",['Giant'],Uncommon,LRW,None,None,None,Choose a Giant creature you control. It deals damage equal to its power to target creature.
Consuming Bonfire,5.0,['R'],['R'],None,"['Tribal', 'Sorcery']",['Elemental'],Common,LRW,None,None,None,Choose one —\n• Consuming Bonfire deals 4 damage to target non-Elemental creature.\n• Consuming Bonfire deals 7 damage to target Treefolk creature.
Vivid Creek,0.0,None,['U'],None,['Land'],None,Uncommon,LRW,None,None,None,"Vivid Creek enters the battlefield tapped with two charge counters on it.\n{T}: Add {U}.\n{T}, Remove a charge counter from Vivid Creek: Add one mana of any color."
Changeling Berserker,4.0,['R'],['R'],None,['Creature'],['Shapeshifter'],Uncommon,LRW,5,3,None,"Changeling (This card is every creature type.)\nHaste\nChampion a creature (When this enters the battlefield, sacrifice it unless you exile another creature you control. When this leaves the battlefield, that card returns to the battlefield.)"
Chandra Nalaar,5.0,['R'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Rare,LRW,None,None,6,[+1]: Chandra Nalaar deals 1 damage to target player or planeswalker.\n[−X]: Chandra Nalaar deals X damage to target creature.\n[−8]: Chandra Nalaar deals 10 damage to target player or planeswalker and each creature that player or that planeswalker's controller controls.
Vivid Crag,0.0,None,['R'],None,['Land'],None,Uncommon,LRW,None,None,None,"Vivid Crag enters the battlefield tapped with two charge counters on it.\n{T}: Add {R}.\n{T}, Remove a charge counter from Vivid Crag: Add one mana of any color."
Ceaseless Searblades,4.0,['R'],['R'],None,['Creature'],"['Elemental', 'Warrior']",Uncommon,LRW,2,4,None,"Whenever you activate an ability of an Elemental, Ceaseless Searblades gets +1/+0 until end of turn."
Caterwauling Boggart,4.0,['R'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Common,LRW,2,2,None,Goblins you control and Elementals you control have menace. (They can't be blocked except by two or more creatures.)
Spinerock Knoll,0.0,None,['R'],None,['Land'],None,Rare,LRW,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nSpinerock Knoll enters the battlefield tapped.\n{T}: Add {R}.\n{R}, {T}: You may play the exiled card without paying its mana cost if an opponent was dealt 7 or more damage this turn."
Streambed Aquitects,3.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Scout']",Common,LRW,2,3,None,{T}: Target Merfolk creature gets +1/+1 and gains islandwalk until end of turn. (It can't be blocked as long as defending player controls an Island.)\n{T}: Target land becomes an Island until end of turn.
Boggart Sprite-Chaser,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,LRW,1,2,None,"As long as you control a Faerie, Boggart Sprite-Chaser gets +1/+1 and has flying."
Shimmering Grotto,0.0,None,None,None,['Land'],None,Common,LRW,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color."
Boggart Shenanigans,3.0,['R'],['R'],None,"['Tribal', 'Enchantment']",['Goblin'],Uncommon,LRW,None,None,None,"Whenever another Goblin you control is put into a graveyard from the battlefield, you may have Boggart Shenanigans deal 1 damage to target player or planeswalker."
Boggart Forager,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,LRW,1,1,None,"{R}, Sacrifice Boggart Forager: Target player shuffles their library."
Shelldock Isle,0.0,None,['U'],None,['Land'],None,Rare,LRW,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nShelldock Isle enters the battlefield tapped.\n{T}: Add {U}.\n{U}, {T}: You may play the exiled card without paying its mana cost if a library has twenty or fewer cards in it."
Stonybrook Angler,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,LRW,1,2,None,"{1}{U}, {T}: You may tap or untap target creature."
Blind-Spot Giant,3.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Common,LRW,4,3,None,Blind-Spot Giant can't attack or block unless you control another Giant.
Secluded Glen,0.0,None,"['B', 'U']",None,['Land'],None,Rare,LRW,None,None,None,"As Secluded Glen enters the battlefield, you may reveal a Faerie card from your hand. If you don't, Secluded Glen enters the battlefield tapped.\n{T}: Add {U} or {B}."
Spellstutter Sprite,2.0,['U'],['U'],None,['Creature'],"['Faerie', 'Wizard']",Common,LRW,1,1,None,"Flash\nFlying\nWhen Spellstutter Sprite enters the battlefield, counter target spell with mana value X or less, where X is the number of Faeries you control."
Blades of Velis Vel,2.0,['R'],['R'],None,"['Tribal', 'Instant']",['Shapeshifter'],Common,LRW,None,None,None,Changeling (This card is every creature type.)\nUp to two target creatures each get +2/+0 and gain all creature types until end of turn.
Mosswort Bridge,0.0,None,['G'],None,['Land'],None,Rare,LRW,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nMosswort Bridge enters the battlefield tapped.\n{T}: Add {G}.\n{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater."
Axegrinder Giant,6.0,['R'],['R'],None,['Creature'],"['Giant', 'Warrior']",Common,LRW,6,4,None,None
Ashling's Prerogative,2.0,['R'],['R'],None,['Enchantment'],None,Rare,LRW,None,None,None,"As Ashling's Prerogative enters the battlefield, choose odd or even. (Zero is even.)\nEach creature with mana value of the chosen quality has haste.\nEach creature without mana value of the chosen quality enters the battlefield tapped."
Howltooth Hollow,0.0,None,['B'],None,['Land'],None,Rare,LRW,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nHowltooth Hollow enters the battlefield tapped.\n{T}: Add {B}.\n{B}, {T}: You may play the exiled card without paying its mana cost if each player has no cards in hand."
Ashling the Pilgrim,2.0,['R'],['R'],['Legendary'],['Creature'],"['Elemental', 'Shaman']",Rare,LRW,1,1,None,"{1}{R}: Put a +1/+1 counter on Ashling the Pilgrim. If this is the third time this ability has resolved this turn, remove all +1/+1 counters from Ashling the Pilgrim, and it deals that much damage to each creature and each player."
Adder-Staff Boggart,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,LRW,2,1,None,"When Adder-Staff Boggart enters the battlefield, clash with an opponent. If you win, put a +1/+1 counter on Adder-Staff Boggart. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)"
Gilt-Leaf Palace,0.0,None,"['B', 'G']",None,['Land'],None,Rare,LRW,None,None,None,"As Gilt-Leaf Palace enters the battlefield, you may reveal an Elf card from your hand. If you don't, Gilt-Leaf Palace enters the battlefield tapped.\n{T}: Add {B} or {G}."
Weed Strangle,5.0,['B'],['B'],None,['Sorcery'],None,Common,LRW,None,None,None,"Destroy target creature. Clash with an opponent. If you win, you gain life equal to that creature's toughness. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)"
Warren Pilferers,5.0,['B'],['B'],None,['Creature'],"['Goblin', 'Rogue']",Common,LRW,3,3,None,"When Warren Pilferers enters the battlefield, return target creature card from your graveyard to your hand. If that card is a Goblin card, Warren Pilferers gains haste until end of turn."
Auntie's Hovel,0.0,None,"['B', 'R']",None,['Land'],None,Rare,LRW,None,None,None,"As Auntie's Hovel enters the battlefield, you may reveal a Goblin card from your hand. If you don't, Auntie's Hovel enters the battlefield tapped.\n{T}: Add {B} or {R}."
Thoughtseize,1.0,['B'],['B'],None,['Sorcery'],None,Rare,LRW,None,None,None,Target player reveals their hand. You choose a nonland card from it. That player discards that card. You lose 2 life.
Thorntooth Witch,6.0,['B'],['B'],None,['Creature'],"['Treefolk', 'Shaman']",Uncommon,LRW,3,4,None,"Whenever you cast a Treefolk spell, you may have target creature get +3/-3 until end of turn."
Ancient Amphitheater,0.0,None,"['R', 'W']",None,['Land'],None,Rare,LRW,None,None,None,"As Ancient Amphitheater enters the battlefield, you may reveal a Giant card from your hand. If you don't, Ancient Amphitheater enters the battlefield tapped.\n{T}: Add {R} or {W}."
Sower of Temptation,4.0,['U'],['U'],None,['Creature'],"['Faerie', 'Wizard']",Rare,LRW,2,2,None,"Flying\nWhen Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield."
Thieving Sprite,3.0,['B'],['B'],None,['Creature'],"['Faerie', 'Rogue']",Common,LRW,1,1,None,"Flying\nWhen Thieving Sprite enters the battlefield, target player reveals X cards from their hand, where X is the number of Faeries you control. You choose one of those cards. That player discards that card."
Wanderer's Twig,1.0,None,None,None,['Artifact'],None,Common,LRW,None,None,None,"{1}, Sacrifice Wanderer's Twig: Search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Squeaking Pie Sneak,2.0,['B'],['B'],None,['Creature'],"['Goblin', 'Rogue']",Uncommon,LRW,2,2,None,"As an additional cost to cast this spell, reveal a Goblin card from your hand or pay {3}.\nFear (This creature can't be blocked except by artifact creatures and/or black creatures.)"
Veteran of the Depths,4.0,['W'],['W'],None,['Creature'],"['Merfolk', 'Soldier']",Uncommon,LRW,2,2,None,"Whenever Veteran of the Depths becomes tapped, you may put a +1/+1 counter on it."
Twinning Glass,4.0,None,None,None,['Artifact'],None,Rare,LRW,None,None,None,"{1}, {T}: You may cast a spell from your hand without paying its mana cost if it has the same name as a spell that was cast this turn."
Silvergill Douser,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,LRW,1,1,None,"{T}: Target creature gets -X/-0 until end of turn, where X is the number of Merfolk and/or Faeries you control."
Spiderwig Boggart,3.0,['B'],['B'],None,['Creature'],"['Goblin', 'Shaman']",Common,LRW,2,2,None,"When Spiderwig Boggart enters the battlefield, target creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)"
Thousand-Year Elixir,3.0,None,None,None,['Artifact'],None,Rare,LRW,None,None,None,"You may activate abilities of creatures you control as though those creatures had haste.\n{1}, {T}: Untap target creature."
Silvergill Adept,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Uncommon,LRW,2,1,None,"As an additional cost to cast this spell, reveal a Merfolk card from your hand or pay {3}.\nWhen Silvergill Adept enters the battlefield, draw a card."
Skeletal Changeling,2.0,['B'],['B'],None,['Creature'],['Shapeshifter'],Common,LRW,1,1,None,Changeling (This card is every creature type.)\n{1}{B}: Regenerate Skeletal Changeling.
Thorn of Amethyst,2.0,None,None,None,['Artifact'],None,Rare,LRW,None,None,None,Noncreature spells cost {1} more to cast.
Shapesharer,2.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Rare,LRW,1,1,None,Changeling (This card is every creature type.)\n{2}{U}: Target Shapeshifter becomes a copy of target creature until your next turn.
Shriekmaw,5.0,['B'],['B'],None,['Creature'],['Elemental'],Uncommon,LRW,3,2,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhen Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.\nEvoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Springleaf Drum,1.0,None,None,None,['Artifact'],None,Common,LRW,None,None,None,"{T}, Tap an untapped creature you control: Add one mana of any color."
Sentinels of Glen Elendra,4.0,['U'],['U'],None,['Creature'],"['Faerie', 'Soldier']",Common,LRW,2,3,None,Flash\nFlying
Scarred Vinebreeder,2.0,['B'],['B'],None,['Creature'],"['Elf', 'Shaman']",Common,LRW,1,1,None,"{2}{B}, Exile an Elf card from your graveyard: Scarred Vinebreeder gets +3/+3 until end of turn."
Runed Stalactite,1.0,None,None,None,['Artifact'],['Equipment'],Common,LRW,None,None,None,Equipped creature gets +1/+1 and is every creature type.\nEquip {2}
Quill-Slinger Boggart,4.0,['B'],['B'],None,['Creature'],"['Goblin', 'Warrior']",Common,LRW,3,2,None,"Whenever a player casts a Kithkin spell, you may have target player lose 1 life."
Prowess of the Fair,2.0,['B'],['B'],None,"['Tribal', 'Enchantment']",['Elf'],Uncommon,LRW,None,None,None,"Whenever another nontoken Elf is put into your graveyard from the battlefield, you may create a 1/1 green Elf Warrior creature token."
