Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Ruinous Intrusion,4.0,['G'],['G'],None,['Instant'],None,Rare,MIC,None,None,None,"Exile target artifact or enchantment. Put X +1/+1 counters on target creature you control, where X is the mana value of the permanent exiled this way."
"Kurbis, Harvest Celebrant",2.0,['G'],['G'],['Legendary'],['Creature'],['Treefolk'],Rare,MIC,0,0,None,"Kurbis, Harvest Celebrant enters the battlefield with a number of +1/+1 counters on it equal to the amount of mana spent to cast it.\nRemove a +1/+1 counter from Kurbis: Prevent all damage that would be dealt this turn to another target creature with a +1/+1 counter on it."
Heronblade Elite,3.0,['G'],['G'],None,['Creature'],"['Human', 'Warrior']",Rare,MIC,1,1,None,"Vigilance\nWhenever another Human enters the battlefield under your control, put a +1/+1 counter on Heronblade Elite.\n{T}: Add X mana of any one color, where X is Heronblade Elite's power."
Curse of Clinging Webs,3.0,['G'],['G'],None,['Enchantment'],"['Aura', 'Curse']",Rare,MIC,None,None,None,"Enchant player\nWhenever a nontoken creature enchanted player controls dies, exile it and you create a 1/2 green Spider creature token with reach."
Celebrate the Harvest,4.0,['G'],['G'],None,['Sorcery'],None,Rare,MIC,None,None,None,"Search your library for up to X basic land cards, where X is the number of different powers among creatures you control. Put those cards onto the battlefield tapped, then shuffle."
Tomb Tyrant,4.0,['B'],['B'],None,['Creature'],"['Zombie', 'Noble']",Rare,MIC,3,3,None,"Other Zombies you control get +1/+1.\n{2}{B}, {T}, Sacrifice a creature: Return a Zombie creature card at random from your graveyard to the battlefield. Activate only during your turn and only if there are at least three Zombie creature cards in your graveyard."
Ravenous Rotbelly,5.0,['B'],['B'],None,['Creature'],"['Zombie', 'Horror']",Rare,MIC,4,5,None,"When Ravenous Rotbelly enters the battlefield, you may sacrifice up to three Zombies. When you sacrifice one or more Zombies this way, each opponent sacrifices that many creatures."
Prowling Geistcatcher,4.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Rare,MIC,2,4,None,"Whenever you sacrifice another creature, exile it. If that creature was a token, put a +1/+1 counter on Prowling Geistcatcher.\nWhen Prowling Geistcatcher leaves the battlefield, return each card exiled with it to the battlefield under your control."
"Gorex, the Tombshell",8.0,['B'],['B'],['Legendary'],['Creature'],"['Zombie', 'Turtle']",Rare,MIC,4,4,None,"As an additional cost to cast this spell, you may exile any number of creature cards from your graveyard. This spell costs {2} less to cast for each card exiled this way.\nDeathtouch\nWhenever Gorex, the Tombshell attacks or dies, choose a card at random exiled with Gorex and put that card into its owner's hand."
Ghouls' Night Out,5.0,['B'],['B'],None,['Sorcery'],None,Rare,MIC,None,None,None,"For each player, choose a creature card in that player's graveyard. Put those cards onto the battlefield under your control. They're black Zombies in addition to their other colors and types and they gain decayed. (A creature with decayed can't block. When it attacks, sacrifice it at end of combat.)"
Curse of the Restless Dead,3.0,['B'],['B'],None,['Enchantment'],"['Aura', 'Curse']",Rare,MIC,None,None,None,"Enchant player\nWhenever a land enters the battlefield under enchanted player's control, you create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)"
Crowded Crypt,3.0,['B'],['B'],None,['Artifact'],None,Rare,MIC,None,None,None,"{T}: Add {B}.\nWhenever a creature you control dies, put a corpse counter on Crowded Crypt.\n{4}{B}{B}, {T}, Sacrifice Crowded Crypt: Create a 2/2 black Zombie creature token with decayed for each corpse counter on Crowded Crypt. (A creature with decayed can't block. When it attacks, sacrifice it at end of combat.)"
"Wilhelt, the Rotcleaver",4.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Zombie', 'Warrior']",Mythic,MIC,3,3,None,"Whenever another Zombie you control dies, if it didn't have decayed, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)\nAt the beginning of your end step, you may sacrifice a Zombie. If you do, draw a card."
Drown in Dreams,3.0,['U'],['U'],None,['Instant'],None,Rare,MIC,None,None,None,"Choose one. If you control a commander as you cast this spell, you may choose both.\n• Target player draws X cards.\n• Target player mills twice X cards."
Hordewing Skaab,5.0,['U'],['U'],None,['Creature'],"['Zombie', 'Horror']",Rare,MIC,3,3,None,"Flying\nOther Zombies you control have flying.\nWhenever one or more Zombies you control deal combat damage to one or more of your opponents, you may draw cards equal to the number of opponents dealt damage this way. If you do, discard that many cards."
Shadow Kin,4.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Rare,MIC,2,2,None,"Flash\nAt the beginning of your upkeep, each player mills three cards. You may exile a creature card from among the cards milled this way. If you do, Shadow Kin becomes a copy of that card, except it has this ability."
Empty the Laboratory,2.0,['U'],['U'],None,['Sorcery'],None,Rare,MIC,None,None,None,"Sacrifice X Zombies, then reveal cards from the top of your library until you reveal a number of Zombie creature cards equal to the number of Zombies sacrificed this way. Put those cards onto the battlefield and the rest on the bottom of your library in a random order."
Curse of Unbinding,7.0,['U'],['U'],None,['Enchantment'],"['Aura', 'Curse']",Rare,MIC,None,None,None,"Enchant player\nAt the beginning of enchanted player's upkeep, that player reveals cards from the top of their library until they reveal a creature card. Put that card onto the battlefield under your control. That player puts the rest of the revealed cards into their graveyard."
Cleaver Skaab,4.0,['U'],['U'],None,['Creature'],"['Zombie', 'Horror']",Rare,MIC,2,4,None,"{3}, {T}, Sacrifice another Zombie: Create two tokens that are copies of the sacrificed creature."
Wall of Mourning,2.0,['W'],['W'],None,['Creature'],['Wall'],Rare,MIC,0,4,None,"Defender\nWhen Wall of Mourning enters the battlefield, exile a card from the top of your library face down for each opponent you have.\nCoven — At the beginning of your end step, if you control three or more creatures with different powers, put a card exiled with Wall of Mourning into its owner's hand."
Stalwart Pathlighter,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,MIC,3,1,None,"Vigilance\nCoven — At the beginning of combat on your turn, if you control three or more creatures with different powers, creatures you control gain indestructible until end of turn."
Sigarda's Vanguard,5.0,['W'],['W'],None,['Creature'],['Angel'],Rare,MIC,3,3,None,"Flash\nFlying\nWhenever Sigarda's Vanguard enters the battlefield or attacks, choose any number of creatures with different powers. Those creatures gain double strike until end of turn."
"Eloise, Nephalia Sleuth",5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Rogue']",Mythic,MIC,4,4,None,"Whenever another creature you control dies, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")\nWhenever you sacrifice a token, surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)"
Unclaimed Territory,0.0,None,None,None,['Land'],None,Uncommon,MIC,None,None,None,"As Unclaimed Territory enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,MIC,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Temple of Plenty,0.0,None,"['G', 'W']",None,['Land'],None,Rare,MIC,None,None,None,"Temple of Plenty enters the battlefield tapped.\nWhen Temple of Plenty enters the battlefield, scry 1.\n{T}: Add {G} or {W}."
Temple of Deceit,0.0,None,"['B', 'U']",None,['Land'],None,Rare,MIC,None,None,None,"Temple of Deceit enters the battlefield tapped.\nWhen Temple of Deceit enters the battlefield, scry 1.\n{T}: Add {U} or {B}."
Tainted Isle,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,MIC,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Activate only if you control a Swamp.
Sunken Hollow,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,MIC,None,None,None,({T}: Add {U} or {B}.)\nSunken Hollow enters the battlefield tapped unless you control two or more basic lands.
Sungrass Prairie,0.0,None,"['G', 'W']",None,['Land'],None,Rare,MIC,None,None,None,"{1}, {T}: Add {G}{W}."
Selesnya Sanctuary,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,MIC,None,None,None,"Selesnya Sanctuary enters the battlefield tapped.\nWhen Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{W}."
Rogue's Passage,0.0,None,None,None,['Land'],None,Uncommon,MIC,None,None,None,"{T}: Add {C}.\n{4}, {T}: Target creature can't be blocked this turn."
Path of Ancestry,0.0,None,None,None,['Land'],None,Common,MIC,None,None,None,"Path of Ancestry enters the battlefield tapped.\n{T}: Add one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
Myriad Landscape,0.0,None,None,None,['Land'],None,Uncommon,MIC,None,None,None,"Myriad Landscape enters the battlefield tapped.\n{T}: Add {C}.\n{2}, {T}, Sacrifice Myriad Landscape: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle."
Mortuary Mire,0.0,None,['B'],None,['Land'],None,Common,MIC,None,None,None,"Mortuary Mire enters the battlefield tapped.\nWhen Mortuary Mire enters the battlefield, you may put target creature card from your graveyard on top of your library.\n{T}: Add {B}."
Krosan Verge,0.0,None,None,None,['Land'],None,Uncommon,MIC,None,None,None,"Krosan Verge enters the battlefield tapped.\n{T}: Add {C}.\n{2}, {T}, Sacrifice Krosan Verge: Search your library for a Forest card and a Plains card, put them onto the battlefield tapped, then shuffle."
Fortified Village,0.0,None,"['G', 'W']",None,['Land'],None,Rare,MIC,None,None,None,"As Fortified Village enters the battlefield, you may reveal a Forest or Plains card from your hand. If you don't, Fortified Village enters the battlefield tapped.\n{T}: Add {G} or {W}."
Exotic Orchard,0.0,None,None,None,['Land'],None,Rare,MIC,None,None,None,{T}: Add one mana of any color that a land an opponent controls could produce.
Dimir Aqueduct,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,MIC,None,None,None,"Dimir Aqueduct enters the battlefield tapped.\nWhen Dimir Aqueduct enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {U}{B}."
Darkwater Catacombs,0.0,None,"['B', 'U']",None,['Land'],None,Rare,MIC,None,None,None,"{1}, {T}: Add {U}{B}."
Command Tower,0.0,None,None,None,['Land'],None,Common,MIC,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Choked Estuary,0.0,None,"['B', 'U']",None,['Land'],None,Rare,MIC,None,None,None,"As Choked Estuary enters the battlefield, you may reveal an Island or Swamp card from your hand. If you don't, Choked Estuary enters the battlefield tapped.\n{T}: Add {U} or {B}."
Canopy Vista,0.0,None,"['G', 'W']",None,['Land'],"['Forest', 'Plains']",Rare,MIC,None,None,None,({T}: Add {G} or {W}.)\nCanopy Vista enters the battlefield tapped unless you control two or more basic lands.
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Common,MIC,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Blighted Woodland,0.0,None,['G'],None,['Land'],None,Uncommon,MIC,None,None,None,"{T}: Add {C}.\n{3}{G}, {T}, Sacrifice Blighted Woodland: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Talisman of Unity,2.0,None,"['G', 'W']",None,['Artifact'],None,Uncommon,MIC,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {W}. Talisman of Unity deals 1 damage to you.
Talisman of Dominance,2.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,MIC,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Talisman of Dominance deals 1 damage to you.
Swiftfoot Boots,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MIC,None,None,None,Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control.)\nEquip {1}
Sol Ring,1.0,None,None,None,['Artifact'],None,Uncommon,MIC,None,None,None,{T}: Add {C}{C}.
Sky Diamond,2.0,None,['U'],None,['Artifact'],None,Common,MIC,None,None,None,Sky Diamond enters the battlefield tapped.\n{T}: Add {U}.
Lifecrafter's Bestiary,3.0,None,['G'],None,['Artifact'],None,Rare,MIC,None,None,None,"At the beginning of your upkeep, scry 1.\nWhenever you cast a creature spell, you may pay {G}. If you do, draw a card."
Commander's Sphere,3.0,None,None,None,['Artifact'],None,Common,MIC,None,None,None,{T}: Add one mana of any color in your commander's color identity.\nSacrifice Commander's Sphere: Draw a card.
Charcoal Diamond,2.0,None,['B'],None,['Artifact'],None,Common,MIC,None,None,None,Charcoal Diamond enters the battlefield tapped.\n{T}: Add {B}.
Arcane Signet,2.0,None,None,None,['Artifact'],None,Common,MIC,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Trostani's Summoner,7.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,MIC,1,1,None,"When Trostani's Summoner enters the battlefield, create a 2/2 white Knight creature token with vigilance, a 3/3 green Centaur creature token, and a 4/4 green Rhino creature token with trample."
"Sigarda, Heron's Grace",5.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,MIC,4,5,None,"Flying\nYou and Humans you control have hexproof.\n{2}, Exile a card from your graveyard: Create a 1/1 white Human Soldier creature token."
Ruthless Deathfang,6.0,"['B', 'U']","['B', 'U']",None,['Creature'],['Dragon'],Uncommon,MIC,4,4,None,"Flying\nWhenever you sacrifice a creature, target opponent sacrifices a creature."
Juniper Order Ranger,5.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Human', 'Knight', 'Ranger']",Uncommon,MIC,2,4,None,"Whenever another creature enters the battlefield under your control, put a +1/+1 counter on that creature and a +1/+1 counter on Juniper Order Ranger."
Heron's Grace Champion,4.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Human', 'Knight']",Rare,MIC,3,3,None,"Flash\nLifelink\nWhen Heron's Grace Champion enters the battlefield, other Humans you control get +1/+1 and gain lifelink until end of turn."
Gleaming Overseer,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Zombie', 'Wizard']",Uncommon,MIC,1,4,None,"When Gleaming Overseer enters the battlefield, amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)\nZombie tokens you control have hexproof and menace."
Gisa and Geralf,4.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,MIC,4,4,None,"When Gisa and Geralf enters the battlefield, mill four cards.\nOnce during each of your turns, you may cast a Zombie creature spell from your graveyard."
Enduring Scalelord,6.0,"['G', 'W']","['G', 'W']",None,['Creature'],['Dragon'],Uncommon,MIC,4,4,None,"Flying\nWhenever one or more +1/+1 counters are put on another creature you control, you may put a +1/+1 counter on Enduring Scalelord."
Diregraf Captain,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Zombie', 'Soldier']",Uncommon,MIC,2,2,None,"Deathtouch\nOther Zombie creatures you control get +1/+1.\nWhenever another Zombie you control dies, target opponent loses 1 life."
Yavimaya Elder,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Common,MIC,2,1,None,"When Yavimaya Elder dies, you may search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.\n{2}, Sacrifice Yavimaya Elder: Draw a card."
Wild Beastmaster,3.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Rare,MIC,1,1,None,"Whenever Wild Beastmaster attacks, each other creature you control gets +X/+X until end of turn, where X is Wild Beastmaster's power."
Verdurous Gearhulk,5.0,['G'],['G'],None,"['Artifact', 'Creature']",['Construct'],Mythic,MIC,4,4,None,"Trample\nWhen Verdurous Gearhulk enters the battlefield, distribute four +1/+1 counters among any number of target creatures you control."
Somberwald Sage,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,MIC,0,1,None,{T}: Add three mana of any one color. Spend this mana only to cast creature spells.
Shamanic Revelation,5.0,['G'],['G'],None,['Sorcery'],None,Rare,MIC,None,None,None,Draw a card for each creature you control.\nFerocious — You gain 4 life for each creature you control with power 4 or greater.
Kessig Cagebreakers,5.0,['G'],['G'],None,['Creature'],"['Human', 'Rogue']",Rare,MIC,3,4,None,"Whenever Kessig Cagebreakers attacks, create a 2/2 green Wolf creature token that's tapped and attacking for each creature card in your graveyard."
Inspiring Call,3.0,['G'],['G'],None,['Instant'],None,Uncommon,MIC,None,None,None,"Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy them.)"
Overseer of the Damned,7.0,['B'],['B'],None,['Creature'],['Demon'],Rare,MIC,5,5,None,"Flying\nWhen Overseer of the Damned enters the battlefield, you may destroy target creature.\nWhenever a nontoken creature an opponent controls dies, create a tapped 2/2 black Zombie creature token."
Midnight Reaper,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Knight']",Rare,MIC,3,2,None,"Whenever a nontoken creature you control dies, Midnight Reaper deals 1 damage to you and you draw a card."
Eternal Witness,3.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Uncommon,MIC,2,1,None,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand."
Growth Spasm,3.0,['G'],['G'],None,['Sorcery'],None,Common,MIC,None,None,None,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}."""
Death's Presence,6.0,['G'],['G'],None,['Enchantment'],None,Rare,MIC,None,None,None,"Whenever a creature you control dies, put X +1/+1 counters on target creature you control, where X is the power of the creature that died."
Gyre Sage,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,MIC,1,2,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{T}: Add {G} for each +1/+1 counter on Gyre Sage."
Champion of Lambholt,3.0,['G'],['G'],None,['Creature'],"['Human', 'Warrior']",Rare,MIC,1,1,None,"Creatures with power less than Champion of Lambholt's power can't block creatures you control.\nWhenever another creature enters the battlefield under your control, put a +1/+1 counter on Champion of Lambholt."
Biogenic Upgrade,6.0,['G'],['G'],None,['Sorcery'],None,Uncommon,MIC,None,None,None,"Distribute three +1/+1 counters among one, two, or three target creatures, then double the number of +1/+1 counters on each of those creatures."
Bestial Menace,5.0,['G'],['G'],None,['Sorcery'],None,Uncommon,MIC,None,None,None,"Create a 1/1 green Snake creature token, a 2/2 green Wolf creature token, and a 3/3 green Elephant creature token."
Beast Within,3.0,['G'],['G'],None,['Instant'],None,Uncommon,MIC,None,None,None,Destroy target permanent. Its controller creates a 3/3 green Beast creature token.
Avacyn's Pilgrim,1.0,['G'],"['G', 'W']",None,['Creature'],"['Human', 'Monk']",Common,MIC,1,1,None,{T}: Add {W}.
Syphon Flesh,5.0,['B'],['B'],None,['Sorcery'],None,Uncommon,MIC,None,None,None,Each other player sacrifices a creature. You create a 2/2 black Zombie creature token for each creature sacrificed this way.
Spark Reaper,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,MIC,2,3,None,"{3}, Sacrifice a creature or planeswalker: You gain 1 life and draw a card."
Zombie Apocalypse,6.0,['B'],['B'],None,['Sorcery'],None,Rare,MIC,None,None,None,"Return all Zombie creature cards from your graveyard to the battlefield tapped, then destroy all Humans."
Open the Graves,5.0,['B'],['B'],None,['Enchantment'],None,Rare,MIC,None,None,None,"Whenever a nontoken creature you control dies, create a 2/2 black Zombie creature token."
Undead Augur,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Uncommon,MIC,2,2,None,"Whenever Undead Augur or another Zombie you control dies, you draw a card and you lose 1 life."
Liliana's Devotee,3.0,['B'],['B'],None,['Creature'],"['Human', 'Warlock']",Uncommon,MIC,2,3,None,"Zombies you control get +1/+0.\nAt the beginning of your end step, if a creature died this turn, you may pay {1}{B}. If you do, create a 2/2 black Zombie creature token."
"Liliana, Death's Majesty",5.0,['B'],['B'],['Legendary'],['Planeswalker'],['Liliana'],Mythic,MIC,None,None,5,[+1]: Create a 2/2 black Zombie creature token. Mill two cards.\n[−3]: Return target creature card from your graveyard to the battlefield. That creature is a black Zombie in addition to its other colors and types.\n[−7]: Destroy all non-Zombie creatures.
Gravespawn Sovereign,6.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,MIC,3,3,None,Tap five untapped Zombies you control: Put target creature card from a graveyard onto the battlefield under your control.
Go for the Throat,2.0,['B'],['B'],None,['Instant'],None,Uncommon,MIC,None,None,None,Destroy target nonartifact creature.
Fleshbag Marauder,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Warrior']",Uncommon,MIC,3,1,None,"When Fleshbag Marauder enters the battlefield, each player sacrifices a creature."
Feed the Swarm,2.0,['B'],['B'],None,['Sorcery'],None,Common,MIC,None,None,None,Destroy target creature or enchantment an opponent controls. You lose life equal to that permanent's mana value.
Hour of Eternity,3.0,['U'],['U'],None,['Sorcery'],None,Rare,MIC,None,None,None,"Exile X target creature cards from your graveyard. For each card exiled this way, create a token that's a copy of that card, except it's a 4/4 black Zombie."
Dread Summons,2.0,['B'],['B'],None,['Sorcery'],None,Rare,MIC,None,None,None,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token."
Eater of Hope,7.0,['B'],['B'],None,['Creature'],['Demon'],Rare,MIC,6,4,None,"Flying\n{B}, Sacrifice another creature: Regenerate Eater of Hope.\n{2}{B}, Sacrifice two other creatures: Destroy target creature."
Endless Ranks of the Dead,4.0,['B'],['B'],None,['Enchantment'],None,Rare,MIC,None,None,None,"At the beginning of your upkeep, create X 2/2 black Zombie creature tokens, where X is half the number of Zombies you control, rounded down."
Dreadhorde Invasion,2.0,['B'],['B'],None,['Enchantment'],None,Rare,MIC,None,None,None,"At the beginning of your upkeep, you lose 1 life and amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)\nWhenever a Zombie token you control with power 6 or greater attacks, it gains lifelink until end of turn."
Diregraf Colossus,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Giant']",Rare,MIC,2,2,None,"Diregraf Colossus enters the battlefield with a +1/+1 counter on it for each Zombie card in your graveyard.\nWhenever you cast a Zombie spell, create a tapped 2/2 black Zombie creature token."
Death Baron,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Rare,MIC,2,2,None,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch.
Dark Salvation,1.0,['B'],['B'],None,['Sorcery'],None,Rare,MIC,None,None,None,"Target player creates X 2/2 black Zombie creature tokens, then up to one target creature gets -1/-1 until end of turn for each Zombie that player controls."
Corpse Augur,4.0,['B'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Uncommon,MIC,4,2,None,"When Corpse Augur dies, you draw X cards and you lose X life, where X is the number of creature cards in target player's graveyard."
Cemetery Reaper,3.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,MIC,2,2,None,"Other Zombie creatures you control get +1/+1.\n{2}{B}, {T}: Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token."
Rooftop Storm,6.0,['U'],['U'],None,['Enchantment'],None,Rare,MIC,None,None,None,You may pay {0} rather than pay the mana cost for Zombie creature spells you cast.
Butcher of Malakir,7.0,['B'],['B'],None,['Creature'],"['Vampire', 'Warrior']",Rare,MIC,5,4,None,"Flying\nWhenever Butcher of Malakir or another creature you control dies, each opponent sacrifices a creature."
Havengul Runebinder,4.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,MIC,2,2,None,"{2}{U}, {T}, Exile a creature card from your graveyard: Create a 2/2 black Zombie creature token, then put a +1/+1 counter on each Zombie creature you control."
Army of the Damned,8.0,['B'],['B'],None,['Sorcery'],None,Mythic,MIC,None,None,None,Create thirteen tapped 2/2 black Zombie creature tokens.\nFlashback {7}{B}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Undead Alchemist,4.0,['U'],['U'],None,['Creature'],['Zombie'],Rare,MIC,4,2,None,"If a Zombie you control would deal combat damage to a player, instead that player mills that many cards.\nWhenever a creature card is put into an opponent's graveyard from their library, exile that card and create a 2/2 black Zombie creature token."
Stitcher Geralf,5.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,MIC,3,4,None,"{2}{U}, {T}: Each player mills three cards. Exile up to two creature cards put into graveyards this way. Create an X/X blue Zombie creature token, where X is the total power of the cards exiled this way."
Forgotten Creation,4.0,['U'],['U'],None,['Creature'],"['Zombie', 'Horror']",Rare,MIC,3,3,None,"Skulk (This creature can't be blocked by creatures with greater power.)\nAt the beginning of your upkeep, you may discard all the cards in your hand. If you do, draw that many cards."
