Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Drizzt Do'Urden,5.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Elf', 'Ranger']",Rare,AFR,3,3,None,"Double strike\nWhen Drizzt Do'Urden enters the battlefield, create Guenhwyvar, a legendary 4/1 green Cat creature token with trample.\nWhenever a creature dies, if it had power greater than Drizzt's power, put a number of +1/+1 counters on Drizzt equal to the difference."
Unexpected Windfall,4.0,['R'],['R'],None,['Instant'],None,Common,AFR,None,None,None,"As an additional cost to cast this spell, discard a card.\nDraw two cards and create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Treasure Vault,0.0,None,None,None,"['Artifact', 'Land']",None,Rare,AFR,None,None,None,"{T}: Add {C}.\n{X}{X}, {T}, Sacrifice Treasure Vault: Create X Treasure tokens."
Tiger-Tribe Hunter,5.0,['R'],['R'],None,['Creature'],"['Human', 'Barbarian']",Uncommon,AFR,4,4,None,"Trample\nPack tactics — Whenever Tiger-Tribe Hunter attacks, if you attacked with creatures with total power 6 or greater this combat, you may sacrifice another creature. When you do, Tiger-Tribe Hunter deals damage equal to the sacrificed creature's power to target creature."
Bruenor Battlehammer,4.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Dwarf', 'Warrior']",Uncommon,AFR,5,3,None,Each creature you control gets +2/+0 for each Equipment attached to it.\nYou may pay {0} rather than pay the equip cost of the first equip ability you activate each turn.
Temple of the Dragon Queen,0.0,None,None,None,['Land'],None,Uncommon,AFR,None,None,None,"As Temple of the Dragon Queen enters the battlefield, you may reveal a Dragon card from your hand. Temple of the Dragon Queen enters the battlefield tapped unless you revealed a Dragon card this way or you control a Dragon.\nAs Temple of the Dragon Queen enters the battlefield, choose a color.\n{T}: Add one mana of the chosen color."
Swarming Goblins,5.0,['R'],['R'],None,['Creature'],['Goblin'],Common,AFR,4,3,None,"When Swarming Goblins enters the battlefield, roll a d20.\n1—9 | Create a 1/1 red Goblin creature token.\n10—19 | Create two of those tokens.\n20 | Create three of those tokens."
Rust Monster,3.0,['R'],['R'],None,['Creature'],['Beast'],Uncommon,AFR,2,1,None,First strike\nSacrifice an artifact: Rust Monster gets +2/+0 until end of turn.
Red Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Uncommon,AFR,4,4,None,"Flying\nFire Breath — When Red Dragon enters the battlefield, it deals 4 damage to each opponent."
Price of Loyalty,3.0,['R'],['R'],None,['Sorcery'],None,Common,AFR,None,None,None,"Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. If mana from a Treasure was spent to cast this spell, that creature gets +2/+0 until end of turn."
Bard Class,2.0,"['G', 'R']","['G', 'R']",None,['Enchantment'],['Class'],Rare,AFR,None,None,None,"(Gain the next level as a sorcery to add its ability.)\nLegendary creatures you control enter the battlefield with an additional +1/+1 counter on them.\n{R}{G}: Level 2\nLegendary spells you cast cost {R}{G} less to cast. This effect reduces only the amount of colored mana you pay.\n{3}{R}{G}: Level 3\nWhenever you cast a legendary spell, exile the top two cards of your library. You may play them this turn."
Plundering Barbarian,3.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Barbarian']",Common,AFR,2,2,None,"When Plundering Barbarian enters the battlefield, choose one —\n• Smash the Chest — Destroy target artifact.\n• Pry It Open — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Lair of the Hydra,0.0,None,['G'],None,['Land'],None,Rare,AFR,None,None,None,"If you control two or more other lands, Lair of the Hydra enters the battlefield tapped.\n{T}: Add {G}.\n{X}{G}: Until end of turn, Lair of the Hydra becomes an X/X green Hydra creature. It's still a land. X can't be 0."
Adult Gold Dragon,5.0,"['R', 'W']","['R', 'W']",None,['Creature'],['Dragon'],Rare,AFR,4,3,None,"Flying, lifelink, haste"
Orb of Dragonkind,2.0,['R'],['R'],None,['Artifact'],None,Rare,AFR,None,None,None,"{1}, {T}: Add two mana in any combination of colors. Spend this mana only to cast Dragon spells or activate abilities of Dragons.\n{R}, {T}, Sacrifice Orb of Dragonkind: Look at the top seven cards of your library. You may reveal a Dragon card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
Minion of the Mighty,1.0,['R'],['R'],None,['Creature'],['Kobold'],Rare,AFR,0,1,None,"Menace\nPack tactics — Whenever Minion of the Mighty attacks, if you attacked with creatures with total power 6 or greater this combat, you may put a Dragon creature card from your hand onto the battlefield tapped and attacking."
Meteor Swarm,3.0,['R'],['R'],None,['Sorcery'],None,Rare,AFR,None,None,None,Meteor Swarm deals 8 damage divided as you choose among X target creatures and/or planeswalkers.
Magic Missile,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,AFR,None,None,None,"This spell can't be countered.\nMagic Missile deals 3 damage divided as you choose among one, two, or three targets."
You Meet in a Tavern,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,AFR,None,None,None,Choose one —\n• Form a Party — Look at the top five cards of your library. You may reveal any number of creature cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.\n• Start a Brawl — Creatures you control get +2/+2 until end of turn.
Kick in the Door,1.0,['R'],['R'],None,['Sorcery'],None,Common,AFR,None,None,None,Put a +1/+1 counter on target creature. That creature gains haste until end of turn and can't be blocked by Walls this turn. Venture into the dungeon. (Enter the first room or advance to the next room.)
Jaded Sell-Sword,4.0,['R'],['R'],None,['Creature'],"['Dragon', 'Warrior']",Common,AFR,4,3,None,"When Jaded Sell-Sword enters the battlefield, if mana from a Treasure was spent to cast it, it gains first strike and haste until end of turn."
Hive of the Eye Tyrant,0.0,None,['B'],None,['Land'],None,Rare,AFR,None,None,None,"If you control two or more other lands, Hive of the Eye Tyrant enters the battlefield tapped.\n{T}: Add {B}.\n{3}{B}: Until end of turn, Hive of the Eye Tyrant becomes a 3/3 black Beholder creature with menace and ""Whenever this creature attacks, exile target card from defending player's graveyard."" It's still a land."
You Happen On a Glade,3.0,['G'],['G'],None,['Instant'],None,Uncommon,AFR,None,None,None,"Choose one —\n• Journey On — Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.\n• Make Camp — Return target permanent card from your graveyard to your hand."
Inferno of the Star Mounts,6.0,['R'],['R'],['Legendary'],['Creature'],['Dragon'],Mythic,AFR,6,6,None,"This spell can't be countered.\nFlying, haste\n{R}: Inferno of the Star Mounts gets +1/+0 until end of turn. When its power becomes 20 this way, it deals 20 damage to any target."
Improvised Weaponry,3.0,['R'],['R'],None,['Sorcery'],None,Common,AFR,None,None,None,"Improvised Weaponry deals 2 damage to any target. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Hulking Bugbear,3.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,AFR,3,3,None,Haste
Hobgoblin Captain,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Barbarian']",Common,AFR,3,1,None,"Pack tactics — Whenever Hobgoblin Captain attacks, if you attacked with creatures with total power 6 or greater this combat, Hobgoblin Captain gains first strike until end of turn."
You Find a Cursed Idol,2.0,['G'],['G'],None,['Sorcery'],None,Common,AFR,None,None,None,Choose one —\n• Smash It — Destroy target artifact.\n• Lift the Curse — Destroy target enchantment.\n• Steal Its Eyes — Create a Treasure token and venture into the dungeon. (Enter the first room or advance to the next room.)
Hobgoblin Bandit Lord,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Rare,AFR,2,3,None,"Other Goblins you control get +1/+1.\n{R}, {T}: Hobgoblin Bandit Lord deals damage equal to the number of Goblins that entered the battlefield under your control this turn to any target."
Hoarding Ogre,4.0,['R'],['R'],None,['Creature'],['Ogre'],Common,AFR,3,3,None,"Whenever Hoarding Ogre attacks, roll a d20.\n1—9 | Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\n10—19 | Create two Treasure tokens.\n20 | Create three Treasure tokens."
Hall of Storm Giants,0.0,None,['U'],None,['Land'],None,Rare,AFR,None,None,None,"If you control two or more other lands, Hall of Storm Giants enters the battlefield tapped.\n{T}: Add {U}.\n{5}{U}: Until end of turn, Hall of Storm Giants becomes a 7/7 blue Giant creature with ward {3}. It's still a land. (Whenever it becomes the target of a spell or ability an opponent controls, counter it unless that player pays {3}.)"
Underdark Basilisk,2.0,['G'],['G'],None,['Creature'],['Basilisk'],Common,AFR,1,2,None,Deathtouch
Goblin Morningstar,2.0,['R'],['R'],None,['Artifact'],['Equipment'],Uncommon,AFR,None,None,None,"Equipped creature gets +1/+0 and has trample.\nEquip {1}{R}\nWhen Goblin Morningstar enters the battlefield, roll a d20.\n1—9 | Create a 1/1 red Goblin creature token.\n10—20 | Create a 1/1 red Goblin creature token, then attach Goblin Morningstar to it."
Goblin Javelineer,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,AFR,1,1,None,"Haste\nWhenever Goblin Javelineer becomes blocked, it deals 1 damage to target creature blocking it."
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,AFR,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Flameskull,3.0,['R'],['R'],None,['Creature'],['Skeleton'],Mythic,AFR,3,1,None,"Flying\nFlameskull can't block.\nRejuvenation — When Flameskull dies, exile it. If you do, exile the top card of your library. Until the end of your next turn, you may play one of those cards. (If you cast Flameskull this way, you can't play the other card, and vice versa.)"
Wild Shape,1.0,['G'],['G'],None,['Instant'],None,Uncommon,AFR,None,None,None,"Choose one. Until end of turn, target creature you control has that base power and toughness, becomes that creature type, and gains that ability.\n• 1/3 Turtle with hexproof.\n• 1/5 Spider with reach.\n• 3/3 Elephant with trample."
Farideh's Fireball,5.0,['R'],['R'],None,['Instant'],None,Common,AFR,None,None,None,Farideh's Fireball deals 5 damage to target creature or planeswalker. Roll a d20.\n1—9 | Farideh's Fireball deals 2 damage to each player.\n10—20 | Farideh's Fireball deals 2 damage to each opponent.
Earth-Cult Elemental,6.0,['R'],['R'],None,['Creature'],['Elemental'],Common,AFR,6,6,None,"Siege Monster — When Earth-Cult Elemental enters the battlefield, roll a d20.\n1—9 | Each player sacrifices a permanent.\n10—19 | Each opponent sacrifices a permanent.\n20 | Each opponent sacrifices two permanents."
Dueling Rapier,1.0,['R'],['R'],None,['Artifact'],['Equipment'],Common,AFR,None,None,None,"Flash\nWhen Dueling Rapier enters the battlefield, attach it to target creature you control.\nEquipped creature gets +2/+0.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)"
Sylvan Shepherd,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Common,AFR,2,3,None,"Vigilance\nWhenever Sylvan Shepherd attacks, roll a d20.\n1—9 | You gain 1 life.\n10—19 | You gain 2 life.\n20 | You gain 5 life."
Dragon's Fire,2.0,['R'],['R'],None,['Instant'],None,Common,AFR,None,None,None,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand or choose a Dragon you control.\nDragon's Fire deals 3 damage to target creature or planeswalker. If you revealed a Dragon card or chose a Dragon as you cast this spell, Dragon's Fire deals damage equal to the power of that card or creature instead."
A-Dungeon Descent,0.0,None,None,None,['Land'],None,Rare,AFR,None,None,None,"{T}: Add {C}.\n{1}, {T}, Tap an untapped legendary creature you control: Venture into the dungeon. Activate only as a sorcery."
"Delina, Wild Mage",4.0,['R'],['R'],['Legendary'],['Creature'],"['Elf', 'Shaman']",Rare,AFR,3,2,None,"Whenever Delina, Wild Mage attacks, choose target creature you control, then roll a d20.\n1—14 | Create a tapped and attacking token that's a copy of that creature, except it's not legendary and it has ""At end of combat, exile this creature.""\n15—20 | Create one of those tokens. You may roll again."
Critical Hit,2.0,['R'],['R'],None,['Instant'],None,Uncommon,AFR,None,None,None,"Target creature gains double strike until end of turn.\nWhen you roll a natural 20, return Critical Hit from your graveyard to your hand. (A natural 20 is a roll that displays 20 on the die.)"
Werewolf Pack Leader,2.0,['G'],['G'],None,['Creature'],"['Human', 'Werewolf']",Rare,AFR,3,3,None,"Pack tactics — Whenever Werewolf Pack Leader attacks, if you attacked with creatures with total power 6 or greater this combat, draw a card.\n{3}{G}: Until end of turn, Werewolf Pack Leader has base power and toughness 5/3, gains trample, and isn't a Human."
Chaos Channeler,4.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,AFR,4,3,None,"Wild Magic Surge — Whenever Chaos Channeler attacks, roll a d20.\n1—9 | Exile the top card of your library. You may play it this turn.\n10—19 | Exile the top two cards of your library. You may play them this turn.\n20 | Exile the top three cards of your library. You may play them this turn."
Burning Hands,2.0,['R'],['R'],None,['Instant'],None,Uncommon,AFR,None,None,None,"Burning Hands deals 2 damage to target creature or planeswalker. If that permanent is green, Burning Hands deals 6 damage instead."
Brazen Dwarf,2.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Shaman']",Common,AFR,1,3,None,"Whenever you roll one or more dice, Brazen Dwarf deals 1 damage to each opponent."
Wandering Troubadour,4.0,['G'],['G'],None,['Creature'],"['Dragon', 'Bard']",Uncommon,AFR,4,2,None,"At the beginning of your end step, if you had a land enter the battlefield under your control this turn, venture into the dungeon. (Enter the first room or advance to the next room.)"
Dungeon Descent,0.0,None,None,None,['Land'],None,Rare,AFR,None,None,None,"Dungeon Descent enters the battlefield tapped.\n{T}: Add {C}.\n{4}, {T}, Tap an untapped legendary creature you control: Venture into the dungeon. Activate only as a sorcery. (Enter the first room or advance to the next room.)"
Boots of Speed,1.0,['R'],['R'],None,['Artifact'],['Equipment'],Common,AFR,None,None,None,Equipped creature gets +1/+0 and has haste.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
Battle Cry Goblin,2.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,AFR,2,2,None,"{1}{R}: Goblins you control get +1/+0 and gain haste until end of turn.\nPack tactics — Whenever Battle Cry Goblin attacks, if you attacked with creatures with total power 6 or greater this combat, create a 1/1 red Goblin creature token that's tapped and attacking."
Barbarian Class,1.0,['R'],['R'],None,['Enchantment'],['Class'],Uncommon,AFR,None,None,None,"(Gain the next level as a sorcery to add its ability.)\nIf you would roll one or more dice, instead roll that many dice plus one and ignore the lowest roll.\n{1}{R}: Level 2\nWhenever you roll one or more dice, target creature you control gets +2/+0 and gains menace until end of turn.\n{2}{R}: Level 3\nCreatures you control have haste."
A-Armory Veteran,2.0,['R'],['R'],None,['Creature'],"['Orc', 'Warrior']",Common,AFR,2,2,None,"Ward—Pay 2 life.\nAs long as Armory Veteran is equipped, it has menace. (It can't be blocked except by two or more creatures.)"
"Varis, Silverymoon Ranger",3.0,['G'],['G'],['Legendary'],['Creature'],"['Human', 'Elf', 'Ranger']",Rare,AFR,3,3,None,"Reach, ward {1}\nWhenever you cast a creature or planeswalker spell, venture into the dungeon. This ability triggers only once each turn. (To venture into the dungeon, enter the first room or advance to the next room.)\nWhenever you complete a dungeon, create a 2/2 green Wolf creature token."
Armory Veteran,2.0,['R'],['R'],None,['Creature'],"['Orc', 'Warrior']",Common,AFR,2,2,None,"As long as Armory Veteran is equipped, it has menace. (It can't be blocked except by two or more creatures.)"
Spoils of the Hunt,3.0,['G'],['G'],None,['Instant'],None,Common,AFR,None,None,None,Target creature you control gets +1/+0 until end of turn for each mana from a Treasure that was spent to cast this spell. Then that creature deals damage equal to its power to target creature an opponent controls.
Den of the Bugbear,0.0,None,['R'],None,['Land'],None,Rare,AFR,None,None,None,"If you control two or more other lands, Den of the Bugbear enters the battlefield tapped.\n{T}: Add {R}.\n{3}{R}: Until end of turn, Den of the Bugbear becomes a 3/2 red Goblin creature with ""Whenever this creature attacks, create a 1/1 red Goblin creature token that's tapped and attacking."" It's still a land."
Zombie Ogre,5.0,['B'],['B'],None,['Creature'],"['Zombie', 'Ogre']",Common,AFR,3,5,None,"At the beginning of your end step, if a creature died this turn, venture into the dungeon. (Enter the first room or advance to the next room.)"
Scaled Herbalist,2.0,['G'],['G'],None,['Creature'],"['Lizard', 'Druid']",Common,AFR,1,3,None,{T}: You may put a land card from your hand onto the battlefield.
Yuan-Ti Fang-Blade,3.0,['B'],['B'],None,['Creature'],"['Snake', 'Rogue']",Common,AFR,2,2,None,"Deathtouch\nWhenever Yuan-Ti Fang-Blade deals combat damage to a player, venture into the dungeon. (Enter the first room or advance to the next room.)"
Wight,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Soldier']",Rare,AFR,3,2,None,"Wight enters the battlefield tapped.\nLife Drain — Whenever a creature dealt damage by Wight this turn dies, create a tapped 2/2 black Zombie creature token and exile that card."
Westgate Regent,5.0,['B'],['B'],None,['Creature'],['Vampire'],Rare,AFR,4,4,None,"Flying\nWard—Discard a card. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player discards a card.)\nWhenever Westgate Regent deals combat damage to a player, put that many +1/+1 counters on it."
Warlock Class,1.0,['B'],['B'],None,['Enchantment'],['Class'],Uncommon,AFR,None,None,None,"(Gain the next level as a sorcery to add its ability.)\nAt the beginning of your end step, if a creature died this turn, each opponent loses 1 life.\n{1}{B}: Level 2\nWhen this Class becomes level 2, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.\n{6}{B}: Level 3\nAt the beginning of your end step, each opponent loses life equal to the life they lost this turn. (Damage causes loss of life.)"
Ranger's Longbow,2.0,['G'],['G'],None,['Artifact'],['Equipment'],Common,AFR,None,None,None,Equipped creature gets +2/+1 and has reach.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
Vorpal Sword,1.0,['B'],['B'],None,['Artifact'],['Equipment'],Rare,AFR,None,None,None,"Equipped creature gets +2/+0 and has deathtouch.\n{5}{B}{B}{B}: Until end of turn, Vorpal Sword gains ""Whenever equipped creature deals combat damage to a player, that player loses the game.""\nEquip {B}{B}"
Vampire Spawn,3.0,['B'],['B'],None,['Creature'],['Vampire'],Common,AFR,2,3,None,"When Vampire Spawn enters the battlefield, each opponent loses 2 life and you gain 2 life."
Ranger Class,2.0,['G'],['G'],None,['Enchantment'],['Class'],Rare,AFR,None,None,None,"(Gain the next level as a sorcery to add its ability.)\nWhen Ranger Class enters the battlefield, create a 2/2 green Wolf creature token.\n{1}{G}: Level 2\nWhenever you attack, put a +1/+1 counter on target attacking creature.\n{3}{G}: Level 3\nYou may look at the top card of your library any time.\nYou may cast creature spells from the top of your library."
Cave of the Frost Dragon,0.0,None,['W'],None,['Land'],None,Rare,AFR,None,None,None,"If you control two or more other lands, Cave of the Frost Dragon enters the battlefield tapped.\n{T}: Add {W}.\n{4}{W}: Cave of the Frost Dragon becomes a 3/4 white Dragon creature with flying until end of turn. It's still a land."
Thieves' Tools,2.0,['B'],['B'],None,['Artifact'],['Equipment'],Common,AFR,None,None,None,"When Thieves' Tools enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nEquipped creature can't be blocked as long as its power is 3 or less.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
Sphere of Annihilation,1.0,['B'],['B'],None,['Artifact'],None,Rare,AFR,None,None,None,"Sphere of Annihilation enters the battlefield with X void counters on it.\nAt the beginning of your upkeep, exile Sphere of Annihilation, all creatures and planeswalkers with mana value less than or equal to the number of void counters on it, and all creature and planeswalker cards in graveyards with mana value less than or equal to the number of void counters on it."
Purple Worm,7.0,['G'],['G'],None,['Creature'],['Worm'],Uncommon,AFR,8,7,None,"This spell costs {2} less to cast if a creature died this turn.\nWard {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)"
