Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Underworld Coinsmith,2.0,"['B', 'W']","['B', 'W']",None,"['Enchantment', 'Creature']","['Human', 'Cleric']",Uncommon,JOU,2,2,None,"Constellation — Whenever Underworld Coinsmith or another enchantment enters the battlefield under your control, you gain 1 life.\n{W}{B}, Pay 1 life: Each opponent loses 1 life."
Aegis of the Gods,2.0,['W'],['W'],None,"['Enchantment', 'Creature']","['Human', 'Soldier']",Rare,JOU,2,1,None,You have hexproof. (You can't be the target of spells or abilities your opponents control.)
Stormchaser Chimera,4.0,"['R', 'U']","['R', 'U']",None,['Creature'],['Chimera'],Uncommon,JOU,2,3,None,"Flying\n{2}{U}{R}: Scry 1, then reveal the top card of your library. Stormchaser Chimera gets +X/+0 until end of turn, where X is that card's mana value. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)"
Revel of the Fallen God,7.0,"['G', 'R']","['G', 'R']",None,['Sorcery'],None,Rare,JOU,None,None,None,Create four 2/2 red and green Satyr creature tokens with haste.
"Pharika, God of Affliction",3.0,"['B', 'G']","['B', 'G']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,JOU,5,5,None,"Indestructible\nAs long as your devotion to black and green is less than seven, Pharika isn't a creature.\n{B}{G}: Exile target creature card from a graveyard. Its owner creates a 1/1 black and green Snake enchantment creature token with deathtouch."
Nyx Weaver,3.0,"['B', 'G']","['B', 'G']",None,"['Enchantment', 'Creature']",['Spider'],Uncommon,JOU,2,3,None,"Reach\nAt the beginning of your upkeep, mill two cards.\n{1}{B}{G}, Exile Nyx Weaver: Return target card from your graveyard to your hand."
"Kruphix, God of Horizons",5.0,"['G', 'U']","['G', 'U']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,JOU,4,7,None,"Indestructible\nAs long as your devotion to green and blue is less than seven, Kruphix isn't a creature.\nYou have no maximum hand size.\nIf you would lose unspent mana, that mana becomes colorless instead."
"Keranos, God of Storms",5.0,"['R', 'U']","['R', 'U']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,JOU,6,5,None,"Indestructible\nAs long as your devotion to blue and red is less than seven, Keranos isn't a creature.\nReveal the first card you draw on each of your turns. Whenever you reveal a land card this way, draw a card. Whenever you reveal a nonland card this way, Keranos deals 3 damage to any target."
"Iroas, God of Victory",4.0,"['R', 'W']","['R', 'W']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,JOU,7,4,None,"Indestructible\nAs long as your devotion to red and white is less than seven, Iroas isn't a creature.\nCreatures you control have menace.\nPrevent all damage that would be dealt to attacking creatures you control."
Fleetfeather Cockatrice,5.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Cockatrice'],Uncommon,JOU,3,3,None,"Flash (You may cast this spell any time you could cast an instant.)\nFlying, deathtouch\n{5}{G}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)"
Disciple of Deceit,2.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Human', 'Rogue']",Uncommon,JOU,1,3,None,"Inspired — Whenever Disciple of Deceit becomes untapped, you may discard a nonland card. If you do, search your library for a card with the same mana value as that card, reveal it, put it into your hand, then shuffle."
Desperate Stand,2.0,"['R', 'W']","['R', 'W']",None,['Sorcery'],None,Uncommon,JOU,None,None,None,Strive — This spell costs {R}{W} more to cast for each target beyond the first.\nAny number of target creatures each get +2/+0 and gain first strike and vigilance until end of turn.
"Athreos, God of Passage",3.0,"['B', 'W']","['B', 'W']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,JOU,5,4,None,"Indestructible\nAs long as your devotion to white and black is less than seven, Athreos isn't a creature.\nWhenever another creature you own dies, return it to your hand unless target opponent pays 3 life."
"Ajani, Mentor of Heroes",5.0,"['G', 'W']","['G', 'W']",['Legendary'],['Planeswalker'],['Ajani'],Mythic,JOU,None,None,4,"[+1]: Distribute three +1/+1 counters among one, two, or three target creatures you control.\n[+1]: Look at the top four cards of your library. You may reveal an Aura, creature, or planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in any order.\n[−8]: You gain 100 life."
Swarmborn Giant,4.0,['G'],['G'],None,['Creature'],['Giant'],Uncommon,JOU,6,6,None,"When you're dealt combat damage, sacrifice Swarmborn Giant.\n{4}{G}{G}: Monstrosity 2. (If this creature isn't monstrous, put two +1/+1 counters on it and it becomes monstrous.)\nAs long as Swarmborn Giant is monstrous, it has reach."
Strength from the Fallen,2.0,['G'],['G'],None,['Enchantment'],None,Uncommon,JOU,None,None,None,"Constellation — Whenever Strength from the Fallen or another enchantment enters the battlefield under your control, target creature gets +X/+X until end of turn, where X is the number of creature cards in your graveyard."
Spirespine,3.0,['G'],['G'],None,"['Enchantment', 'Creature']",['Beast'],Uncommon,JOU,4,1,None,"Bestow {4}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nSpirespine blocks each combat if able.\nEnchanted creature gets +4/+1 and blocks each combat if able."
Solidarity of Heroes,2.0,['G'],['G'],None,['Instant'],None,Uncommon,JOU,None,None,None,Strive — This spell costs {1}{G} more to cast for each target beyond the first.\nChoose any number of target creatures. Double the number of +1/+1 counters on each of them.
Setessan Tactics,2.0,['G'],['G'],None,['Instant'],None,Rare,JOU,None,None,None,"Strive — This spell costs {G} more to cast for each target beyond the first.\nUntil end of turn, any number of target creatures each get +1/+1 and gain ""{T}: This creature fights another target creature."""
Satyr Grovedancer,2.0,['G'],['G'],None,['Creature'],"['Satyr', 'Shaman']",Common,JOU,1,1,None,"When Satyr Grovedancer enters the battlefield, put a +1/+1 counter on target creature."
Reviving Melody,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,JOU,None,None,None,Choose one or both —\n• Return target creature card from your graveyard to your hand.\n• Return target enchantment card from your graveyard to your hand.
Renowned Weaver,1.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Common,JOU,1,1,None,"{1}{G}, Sacrifice Renowned Weaver: Create a 1/3 green Spider enchantment creature token with reach. (It can block creatures with flying.)"
Ravenous Leucrocota,4.0,['G'],['G'],None,['Creature'],['Beast'],Common,JOU,2,4,None,"Vigilance\n{6}{G}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)"
Pheres-Band Warchief,4.0,['G'],['G'],None,['Creature'],"['Centaur', 'Warrior']",Rare,JOU,3,3,None,"Vigilance, trample\nOther Centaur creatures you control get +1/+1 and have vigilance and trample."
Pheres-Band Thunderhoof,5.0,['G'],['G'],None,['Creature'],"['Centaur', 'Warrior']",Common,JOU,3,4,None,"Heroic — Whenever you cast a spell that targets Pheres-Band Thunderhoof, put two +1/+1 counters on Pheres-Band Thunderhoof."
Oakheart Dryads,3.0,['G'],['G'],None,"['Enchantment', 'Creature']","['Nymph', 'Dryad']",Common,JOU,2,3,None,"Constellation — Whenever Oakheart Dryads or another enchantment enters the battlefield under your control, target creature gets +1/+1 until end of turn."
Nessian Game Warden,5.0,['G'],['G'],None,['Creature'],['Beast'],Uncommon,JOU,4,5,None,"When Nessian Game Warden enters the battlefield, look at the top X cards of your library, where X is the number of Forests you control. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
Nature's Panoply,1.0,['G'],['G'],None,['Instant'],None,Common,JOU,None,None,None,Strive — This spell costs {2}{G} more to cast for each target beyond the first.\nChoose any number of target creatures. Put a +1/+1 counter on each of them.
Market Festival,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,JOU,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional two mana in any combination of colors."
Kruphix's Insight,3.0,['G'],['G'],None,['Sorcery'],None,Common,JOU,None,None,None,Reveal the top six cards of your library. Put up to three enchantment cards from among them into your hand and the rest of the revealed cards into your graveyard.
Hydra Broodmaster,6.0,['G'],['G'],None,['Creature'],['Hydra'],Rare,JOU,7,7,None,"{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)\nWhen Hydra Broodmaster becomes monstrous, create X X/X green Hydra creature tokens."
Humbler of Mortals,6.0,['G'],['G'],None,"['Enchantment', 'Creature']",['Elemental'],Common,JOU,5,5,None,"Constellation — Whenever Humbler of Mortals or another enchantment enters the battlefield under your control, creatures you control gain trample until end of turn."
Heroes' Bane,5.0,['G'],['G'],None,['Creature'],['Hydra'],Rare,JOU,0,0,None,"Heroes' Bane enters the battlefield with four +1/+1 counters on it.\n{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power."
Goldenhide Ox,6.0,['G'],['G'],None,"['Enchantment', 'Creature']",['Ox'],Uncommon,JOU,5,4,None,"Constellation — Whenever Goldenhide Ox or another enchantment enters the battlefield under your control, target creature must be blocked this turn if able."
Golden Hind,2.0,['G'],['G'],None,['Creature'],['Elk'],Common,JOU,2,1,None,{T}: Add {G}.
Font of Fertility,1.0,['G'],['G'],None,['Enchantment'],None,Common,JOU,None,None,None,"{1}{G}, Sacrifice Font of Fertility: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Eidolon of Blossoms,4.0,['G'],['G'],None,"['Enchantment', 'Creature']",['Spirit'],Rare,JOU,2,2,None,"Constellation — Whenever Eidolon of Blossoms or another enchantment enters the battlefield under your control, draw a card."
Dictate of Karametra,5.0,['G'],['G'],None,['Enchantment'],None,Rare,JOU,None,None,None,"Flash\nWhenever a player taps a land for mana, that player adds one mana of any type that land produced."
Desecration Plague,4.0,['G'],['G'],None,['Sorcery'],None,Common,JOU,None,None,None,Destroy target enchantment or land.
Consign to Dust,3.0,['G'],['G'],None,['Instant'],None,Uncommon,JOU,None,None,None,Strive — This spell costs {2}{G} more to cast for each target beyond the first.\nDestroy any number of target artifacts and/or enchantments.
Colossal Heroics,3.0,['G'],['G'],None,['Instant'],None,Uncommon,JOU,None,None,None,Strive — This spell costs {1}{G} more to cast for each target beyond the first.\nAny number of target creatures each get +2/+2 until end of turn. Untap those creatures.
Bassara Tower Archer,2.0,['G'],['G'],None,['Creature'],"['Human', 'Archer']",Uncommon,JOU,2,1,None,"Hexproof, reach"
Lightning Diadem,6.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,JOU,None,None,None,"Enchant creature\nWhen Lightning Diadem enters the battlefield, it deals 2 damage to any target.\nEnchanted creature gets +2/+2."
Spite of Mogis,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,JOU,None,None,None,Spite of Mogis deals damage to target creature equal to the number of instant and sorcery cards in your graveyard. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Twinflame,2.0,['R'],['R'],None,['Sorcery'],None,Rare,JOU,None,None,None,"Strive — This spell costs {2}{R} more to cast for each target beyond the first.\nChoose any number of target creatures you control. For each of them, create a token that's a copy of that creature, except it has haste. Exile those tokens at the beginning of the next end step."
Wildfire Cerberus,5.0,['R'],['R'],None,['Creature'],['Dog'],Uncommon,JOU,4,3,None,"{5}{R}{R}: Monstrosity 1. (If this creature isn't monstrous, put a +1/+1 counter on it and it becomes monstrous.)\nWhen Wildfire Cerberus becomes monstrous, it deals 2 damage to each opponent and each creature they control."
Starfall,5.0,['R'],['R'],None,['Instant'],None,Common,JOU,None,None,None,"Starfall deals 3 damage to target creature. If that creature is an enchantment, Starfall deals 3 damage to that creature's controller."
Spawn of Thraxes,7.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,JOU,5,5,None,"Flying\nWhen Spawn of Thraxes enters the battlefield, it deals damage to any target equal to the number of Mountains you control."
Sigiled Skink,2.0,['R'],['R'],None,['Creature'],['Lizard'],Common,JOU,2,1,None,"Whenever Sigiled Skink attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
Satyr Hoplite,1.0,['R'],['R'],None,['Creature'],"['Satyr', 'Soldier']",Common,JOU,1,1,None,"Heroic — Whenever you cast a spell that targets Satyr Hoplite, put a +1/+1 counter on Satyr Hoplite."
Rouse the Mob,1.0,['R'],['R'],None,['Instant'],None,Common,JOU,None,None,None,Strive — This spell costs {2}{R} more to cast for each target beyond the first.\nAny number of target creatures each get +2/+0 and gain trample until end of turn.
Rollick of Abandon,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,JOU,None,None,None,All creatures get +2/-2 until end of turn.
Magma Spray,1.0,['R'],['R'],None,['Instant'],None,Common,JOU,None,None,None,"Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead."
Riddle of Lightning,5.0,['R'],['R'],None,['Instant'],None,Uncommon,JOU,None,None,None,"Choose any target. Scry 3, then reveal the top card of your library. Riddle of Lightning deals damage equal to that card's mana value to that permanent or player."
Knowledge and Power,5.0,['R'],['R'],None,['Enchantment'],None,Uncommon,JOU,None,None,None,"Whenever you scry, you may pay {2}. If you do, Knowledge and Power deals 2 damage to any target."
Prophetic Flamespeaker,3.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Mythic,JOU,1,3,None,"Double strike, trample\nWhenever Prophetic Flamespeaker deals combat damage to a player, exile the top card of your library. You may play it this turn."
Pensive Minotaur,3.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,JOU,2,3,None,None
Mogis's Warhound,2.0,['R'],['R'],None,"['Enchantment', 'Creature']",['Dog'],Uncommon,JOU,2,2,None,"Bestow {2}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nMogis's Warhound attacks each combat if able.\nEnchanted creature gets +2/+2 and attacks each combat if able."
Harness by Force,3.0,['R'],['R'],None,['Sorcery'],None,Rare,JOU,None,None,None,Strive — This spell costs {2}{R} more to cast for each target beyond the first.\nGain control of any number of target creatures until end of turn. Untap those creatures. They gain haste until end of turn.
Gluttonous Cyclops,6.0,['R'],['R'],None,['Creature'],['Cyclops'],Common,JOU,5,4,None,"{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)"
Forgeborn Oreads,4.0,['R'],['R'],None,"['Enchantment', 'Creature']",['Nymph'],Uncommon,JOU,4,2,None,"Constellation — Whenever Forgeborn Oreads or another enchantment enters the battlefield under your control, Forgeborn Oreads deals 1 damage to any target."
Font of Ire,2.0,['R'],['R'],None,['Enchantment'],None,Common,JOU,None,None,None,"{3}{R}, Sacrifice Font of Ire: It deals 5 damage to target player or planeswalker."
Flurry of Horns,5.0,['R'],['R'],None,['Sorcery'],None,Common,JOU,None,None,None,Create two 2/3 red Minotaur creature tokens with haste.
Flamespeaker's Will,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,JOU,None,None,None,"Enchant creature you control\nEnchanted creature gets +1/+1.\nWhenever enchanted creature deals combat damage to a player, you may sacrifice Flamespeaker's Will. If you do, destroy target artifact."
Eidolon of the Great Revel,2.0,['R'],['R'],None,"['Enchantment', 'Creature']",['Spirit'],Rare,JOU,2,2,None,"Whenever a player casts a spell with mana value 3 or less, Eidolon of the Great Revel deals 2 damage to that player."
Dictate of the Twin Gods,5.0,['R'],['R'],None,['Enchantment'],None,Rare,JOU,None,None,None,"Flash\nIf a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Cyclops of Eternal Fury,6.0,['R'],['R'],None,"['Enchantment', 'Creature']",['Cyclops'],Uncommon,JOU,5,3,None,Creatures you control have haste.
Blinding Flare,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,JOU,None,None,None,Strive — This spell costs {R} more to cast for each target beyond the first.\nAny number of target creatures can't block this turn.
Bladetusk Boar,4.0,['R'],['R'],None,['Creature'],['Boar'],Common,JOU,3,2,None,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Bearer of the Heavens,8.0,['R'],['R'],None,['Creature'],['Giant'],Rare,JOU,10,10,None,"When Bearer of the Heavens dies, destroy all permanents at the beginning of the next end step."
Akroan Line Breaker,3.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Uncommon,JOU,2,1,None,"Heroic — Whenever you cast a spell that targets Akroan Line Breaker, Akroan Line Breaker gets +2/+0 and gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
Worst Fears,8.0,['B'],['B'],None,['Sorcery'],None,Mythic,JOU,None,None,None,You control target player during that player's next turn. Exile Worst Fears. (You see all cards that player could see and make all decisions for the player.)
Tormented Thoughts,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,JOU,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nTarget player discards a number of cards equal to the sacrificed creature's power."
Thoughtrender Lamia,6.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Lamia'],Uncommon,JOU,5,3,None,"Constellation — Whenever Thoughtrender Lamia or another enchantment enters the battlefield under your control, each opponent discards a card."
Squelching Leeches,4.0,['B'],['B'],None,['Creature'],['Leech'],Uncommon,JOU,*,*,None,Squelching Leeches's power and toughness are each equal to the number of Swamps you control.
Spiteful Blow,6.0,['B'],['B'],None,['Sorcery'],None,Uncommon,JOU,None,None,None,Destroy target creature and target land.
Silence the Believers,4.0,['B'],['B'],None,['Instant'],None,Rare,JOU,None,None,None,Strive — This spell costs {2}{B} more to cast for each target beyond the first.\nExile any number of target creatures and all Auras attached to them.
Rotted Hulk,4.0,['B'],['B'],None,['Creature'],['Elemental'],Common,JOU,2,5,None,None
Ritual of the Returned,4.0,['B'],['B'],None,['Instant'],None,Uncommon,JOU,None,None,None,Exile target creature card from your graveyard. Create a black Zombie creature token. Its power is equal to that card's power and its toughness is equal to that card's toughness.
Returned Reveler,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Satyr']",Common,JOU,1,3,None,"When Returned Reveler dies, each player mills three cards."
Pharika's Chosen,1.0,['B'],['B'],None,['Creature'],['Snake'],Common,JOU,1,1,None,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Nyx Infusion,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,JOU,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 as long as it's an enchantment. Otherwise, it gets -2/-2."
Nightmarish End,3.0,['B'],['B'],None,['Instant'],None,Uncommon,JOU,None,None,None,"Target creature gets -X/-X until end of turn, where X is the number of cards in your hand."
Master of the Feast,3.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Demon'],Rare,JOU,5,5,None,"Flying\nAt the beginning of your upkeep, each opponent draws a card."
"King Macar, the Gold-Cursed",4.0,['B'],['B'],['Legendary'],['Creature'],"['Human', 'Noble']",Rare,JOU,2,3,None,"Inspired — Whenever King Macar, the Gold-Cursed becomes untapped, you may exile target creature. If you do, create a Gold token. (It's an artifact with ""Sacrifice this artifact: Add one mana of any color."")"
Grim Guardian,3.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Zombie'],Common,JOU,1,4,None,"Constellation — Whenever Grim Guardian or another enchantment enters the battlefield under your control, each opponent loses 1 life."
Gnarled Scarhide,1.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Minotaur'],Uncommon,JOU,2,1,None,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nGnarled Scarhide can't block.\nEnchanted creature gets +2/+1 and can't block."
Font of Return,2.0,['B'],['B'],None,['Enchantment'],None,Common,JOU,None,None,None,"{3}{B}, Sacrifice Font of Return: Return up to three target creature cards from your graveyard to your hand."
Felhide Petrifier,3.0,['B'],['B'],None,['Creature'],"['Minotaur', 'Warrior']",Uncommon,JOU,2,3,None,Deathtouch\nOther Minotaur creatures you control have deathtouch.
Feast of Dreams,2.0,['B'],['B'],None,['Instant'],None,Common,JOU,None,None,None,Destroy target enchanted creature or enchantment creature.
Extinguish All Hope,6.0,['B'],['B'],None,['Sorcery'],None,Rare,JOU,None,None,None,Destroy all nonenchantment creatures.
Dreadbringer Lampads,5.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Nymph'],Common,JOU,4,2,None,"Constellation — Whenever Dreadbringer Lampads or another enchantment enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
Doomwake Giant,5.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Giant'],Rare,JOU,4,6,None,"Constellation — Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn."
Dictate of Erebos,5.0,['B'],['B'],None,['Enchantment'],None,Rare,JOU,None,None,None,"Flash\nWhenever a creature you control dies, each opponent sacrifices a creature."
Cruel Feeding,1.0,['B'],['B'],None,['Instant'],None,Common,JOU,None,None,None,Strive — This spell costs {2}{B} more to cast for each target beyond the first.\nAny number of target creatures each get +1/+0 and gain lifelink until end of turn. (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)
Cast into Darkness,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,JOU,None,None,None,Enchant creature\nEnchanted creature gets -2/-0 and can't block.
Brain Maggot,2.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Insect'],Uncommon,JOU,1,1,None,"When Brain Maggot enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield."
Bloodcrazed Hoplite,2.0,['B'],['B'],None,['Creature'],"['Human', 'Soldier']",Common,JOU,2,1,None,"Heroic — Whenever you cast a spell that targets Bloodcrazed Hoplite, put a +1/+1 counter on it.\nWhenever a +1/+1 counter is put on Bloodcrazed Hoplite, remove a +1/+1 counter from target creature an opponent controls."
Aspect of Gorgon,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,JOU,None,None,None,Enchant creature\nEnchanted creature gets +1/+3 and has deathtouch. (Any amount of damage it deals to a creature is enough to destroy it.)
