Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Greenwheel Liberator,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,PAER,2,1,None,Revolt — Greenwheel Liberator enters the battlefield with two +1/+1 counters on it if a permanent you controlled left the battlefield this turn.
Pia's Revolution,3.0,['R'],['R'],None,['Enchantment'],None,Rare,PAER,None,None,None,"Whenever a nontoken artifact is put into your graveyard from the battlefield, return that card to your hand unless target opponent has Pia's Revolution deal 3 damage to them."
Indomitable Creativity,3.0,['R'],['R'],None,['Sorcery'],None,Mythic,PAER,None,None,None,"Destroy X target artifacts and/or creatures. For each permanent destroyed this way, its controller reveals cards from the top of their library until an artifact or creature card is revealed and exiles that card. Those players put the exiled cards onto the battlefield, then shuffle."
Greenbelt Rampager,1.0,['G'],['G'],None,['Creature'],['Elephant'],Rare,PAER,3,4,None,"When Greenbelt Rampager enters the battlefield, pay {E}{E} (two energy counters). If you can't, return Greenbelt Rampager to its owner's hand and you get {E}."
Rishkar's Expertise,6.0,['G'],['G'],None,['Sorcery'],None,Rare,PAER,None,None,None,Draw cards equal to the greatest power among creatures you control.\nYou may cast a spell with mana value 5 or less from your hand without paying its mana cost.
Ajani Unyielding,6.0,"['G', 'W']","['G', 'W']",['Legendary'],['Planeswalker'],['Ajani'],Mythic,PAER,None,None,4,[+2]: Reveal the top three cards of your library. Put all nonland permanent cards revealed this way into your hand and the rest on the bottom of your library in any order.\n[−2]: Exile target creature. Its controller gains life equal to its power.\n[−9]: Put five +1/+1 counters on each creature you control and five loyalty counters on each other planeswalker you control.
"Rishkar, Peema Renegade",3.0,['G'],['G'],['Legendary'],['Creature'],"['Elf', 'Druid']",Rare,PAER,2,2,None,"When Rishkar, Peema Renegade enters the battlefield, put a +1/+1 counter on each of up to two target creatures.\nEach creature you control with a counter on it has ""{T}: Add {G}."""
Lightning Runner,5.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Mythic,PAER,2,2,None,"Double strike, haste\nWhenever Lightning Runner attacks, you get {E}{E} (two energy counters), then you may pay {E}{E}{E}{E}{E}{E}{E}{E}. If you pay, untap all creatures you control, and after this phase, there is an additional combat phase."
Freejam Regent,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PAER,4,4,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nFlying\n{1}{R}: Freejam Regent gets +2/+0 until end of turn.
Solemn Recruit,3.0,['W'],['W'],None,['Creature'],"['Dwarf', 'Warrior']",Rare,PAER,2,2,None,"Double strike\nRevolt — At the beginning of your end step, if a permanent you controlled left the battlefield this turn, put a +1/+1 counter on Solemn Recruit."
Yahenni's Expertise,4.0,['B'],['B'],None,['Sorcery'],None,Rare,PAER,None,None,None,All creatures get -3/-3 until end of turn.\nYou may cast a spell with mana value 3 or less from your hand without paying its mana cost.
Sram's Expertise,4.0,['W'],['W'],None,['Sorcery'],None,Rare,PAER,None,None,None,Create three 1/1 colorless Servo artifact creature tokens.\nYou may cast a spell with mana value 3 or less from your hand without paying its mana cost.
Herald of Anguish,7.0,['B'],['B'],None,['Creature'],['Demon'],Mythic,PAER,5,5,None,"Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nFlying\nAt the beginning of your end step, each opponent discards a card.\n{1}{B}, Sacrifice an artifact: Target creature gets -2/-2 until end of turn."
Secret Salvage,5.0,['B'],['B'],None,['Sorcery'],None,Rare,PAER,None,None,None,"Exile target nonland card from your graveyard. Search your library for any number of cards with the same name as that card, reveal them, put them into your hand, then shuffle."
Disallow,3.0,['U'],['U'],None,['Instant'],None,Rare,PAER,None,None,None,"Counter target spell, activated ability, or triggered ability. (Mana abilities can't be targeted.)"
"Yahenni, Undying Partisan",3.0,['B'],['B'],['Legendary'],['Creature'],"['Aetherborn', 'Vampire']",Rare,PAER,2,2,None,"Haste\nWhenever a creature an opponent controls dies, put a +1/+1 counter on Yahenni, Undying Partisan.\nSacrifice another creature: Yahenni gains indestructible until end of turn."
Trophy Mage,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,PAER,2,2,None,"When Trophy Mage enters the battlefield, you may search your library for an artifact card with mana value 3, reveal it, put it into your hand, then shuffle."
Consulate Crackdown,5.0,['W'],['W'],None,['Enchantment'],None,Rare,PAER,None,None,None,"When Consulate Crackdown enters the battlefield, exile all artifacts your opponents control until Consulate Crackdown leaves the battlefield."
Quicksmith Rebel,4.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Rare,PAER,3,2,None,"When Quicksmith Rebel enters the battlefield, target artifact you control gains ""{T}: This artifact deals 2 damage to any target"" for as long as you control Quicksmith Rebel."
Glint-Sleeve Siphoner,2.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Rare,PAER,2,1,None,"Menace\nWhenever Glint-Sleeve Siphoner enters the battlefield or attacks, you get {E} (an energy counter).\nAt the beginning of your upkeep, you may pay {E}{E}. If you do, you draw a card and you lose 1 life."
Midnight Entourage,4.0,['B'],['B'],None,['Creature'],"['Aetherborn', 'Rogue']",Rare,PAER,3,3,None,"Other Aetherborn you control get +1/+1.\nWhenever Midnight Entourage or another Aetherborn you control dies, you draw a card and you lose 1 life."
Baral's Expertise,5.0,['U'],['U'],None,['Sorcery'],None,Rare,PAER,None,None,None,Return up to three target artifacts and/or creatures to their owners' hands.\nYou may cast a spell with mana value 4 or less from your hand without paying its mana cost.
"Baral, Chief of Compliance",2.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PAER,1,3,None,"Instant and sorcery spells you cast cost {1} less to cast.\nWhenever a spell or ability you control counters a spell, you may draw a card. If you do, discard a card."
Aethertide Whale,6.0,['U'],['U'],None,['Creature'],['Whale'],Rare,PAER,6,4,None,"Flying\nWhen Aethertide Whale enters the battlefield, you get {E}{E}{E}{E}{E}{E} (six energy counters).\nPay {E}{E}{E}{E}: Return Aethertide Whale to its owner's hand."
Aethergeode Miner,2.0,['W'],['W'],None,['Creature'],"['Dwarf', 'Scout']",Rare,PAER,3,1,None,"Whenever Aethergeode Miner attacks, you get {E}{E} (two energy counters).\nPay {E}{E}: Exile Aethergeode Miner, then return it to the battlefield under its owner's control."
Battle at the Bridge,1.0,['B'],['B'],None,['Sorcery'],None,Rare,PAER,None,None,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nTarget creature gets -X/-X until end of turn. You gain X life.
Whir of Invention,3.0,['U'],['U'],None,['Instant'],None,Rare,PAER,None,None,None,"Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nSearch your library for an artifact card with mana value X or less, put it onto the battlefield, then shuffle."
Release the Gremlins,1.0,['R'],['R'],None,['Sorcery'],None,Rare,PAER,None,None,None,Destroy X target artifacts. Create X 2/2 red Gremlin creature tokens.
Aetherwind Basker,7.0,['G'],['G'],None,['Creature'],['Lizard'],Mythic,PAER,7,7,None,"Trample\nWhenever Aetherwind Basker enters the battlefield or attacks, you get {E} (an energy counter) for each creature you control.\nPay {E}: Aetherwind Basker gets +1/+1 until end of turn."
Exquisite Archangel,7.0,['W'],['W'],None,['Creature'],['Angel'],Mythic,PAER,5,5,None,"Flying\nIf you would lose the game, instead exile Exquisite Archangel and your life total becomes equal to your starting life total."
Call for Unity,5.0,['W'],['W'],None,['Enchantment'],None,Rare,PAER,None,None,None,"Revolt — At the beginning of your end step, if a permanent you controlled left the battlefield this turn, put a unity counter on Call for Unity.\nCreatures you control get +1/+1 for each unity counter on Call for Unity."
Quicksmith Spy,4.0,['U'],['U'],None,['Creature'],"['Human', 'Artificer']",Rare,PAER,2,3,None,"When Quicksmith Spy enters the battlefield, target artifact you control gains ""{T}: Draw a card"" for as long as you control Quicksmith Spy."
Aid from the Cowl,5.0,['G'],['G'],None,['Enchantment'],None,Rare,PAER,None,None,None,"Revolt — At the beginning of your end step, if a permanent you controlled left the battlefield this turn, reveal the top card of your library. If it's a permanent card, you may put it onto the battlefield. Otherwise, you may put it on the bottom of your library."
"Sram, Senior Edificer",2.0,['W'],['W'],['Legendary'],['Creature'],"['Dwarf', 'Advisor']",Rare,PAER,2,2,None,"Whenever you cast an Aura, Equipment, or Vehicle spell, draw a card."
