Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Angel of Grace,5.0,['W'],['W'],None,['Creature'],['Angel'],Mythic,RNA,5,4,None,"Flash\nFlying\nWhen Angel of Grace enters the battlefield, until end of turn, damage that would reduce your life total to less than 1 reduces it to 1 instead.\n{4}{W}{W}, Exile Angel of Grace from your graveyard: Your life total becomes 10."
Civic Stalwart,4.0,['W'],['W'],None,['Creature'],"['Elephant', 'Soldier']",Common,RNA,3,3,None,"When Civic Stalwart enters the battlefield, creatures you control get +1/+1 until end of turn."
Scuttlegator,6.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Crab', 'Turtle', 'Crocodile']",Common,RNA,6,6,None,"Defender\n{6}{G/U}{G/U}: Adapt 3. (If this creature has no +1/+1 counters on it, put three +1/+1 counters on it.)\nAs long as Scuttlegator has a +1/+1 counter on it, it can attack as though it didn't have defender."
Ill-Gotten Inheritance,4.0,['B'],['B'],None,['Enchantment'],None,Common,RNA,None,None,None,"At the beginning of your upkeep, Ill-Gotten Inheritance deals 1 damage to each opponent and you gain 1 life.\n{5}{B}, Sacrifice Ill-Gotten Inheritance: It deals 4 damage to target opponent and you gain 4 life."
Gutterbones,1.0,['B'],['B'],None,['Creature'],"['Skeleton', 'Warrior']",Rare,RNA,2,1,None,Gutterbones enters the battlefield tapped.\n{1}{B}: Return Gutterbones from your graveyard to your hand. Activate only during your turn and only if an opponent lost life this turn.
Grotesque Demise,3.0,['B'],['B'],None,['Instant'],None,Common,RNA,None,None,None,Exile target creature with power 3 or less.
Rubble Slinger,3.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Human', 'Warrior']",Common,RNA,2,3,None,Reach
Dead Revels,4.0,['B'],['B'],None,['Sorcery'],None,Common,RNA,None,None,None,Spectacle {1}{B} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nReturn up to two target creature cards from your graveyard to your hand.
Font of Agonies,1.0,['B'],['B'],None,['Enchantment'],None,Rare,RNA,None,None,None,"Whenever you pay life, put that many blood counters on Font of Agonies.\n{1}{B}, Remove four blood counters from Font of Agonies: Destroy target creature."
Rubblebelt Runner,3.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Viashino', 'Warrior']",Common,RNA,3,3,None,Rubblebelt Runner can't be blocked by creature tokens.
Clear the Stage,5.0,['B'],['B'],None,['Instant'],None,Uncommon,RNA,None,None,None,"Target creature gets -3/-3 until end of turn. If you control a creature with power 4 or greater, you may return up to one target creature card from your graveyard to your hand."
Drill Bit,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,RNA,None,None,None,Spectacle {B} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nTarget player reveals their hand. You choose a nonland card from it. That player discards that card.
Consign to the Pit,6.0,['B'],['B'],None,['Sorcery'],None,Common,RNA,None,None,None,Destroy target creature. Consign to the Pit deals 2 damage to that creature's controller.
Debtors' Transport,6.0,['B'],['B'],None,['Creature'],['Thrull'],Common,RNA,5,3,None,"Afterlife 2 (When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)"
Theater of Horrors,3.0,"['B', 'R']","['B', 'R']",None,['Enchantment'],None,Rare,RNA,None,None,None,"At the beginning of your upkeep, exile the top card of your library.\nDuring your turn, if an opponent lost life this turn, you may play lands and cast spells from among cards exiled with Theater of Horrors.\n{3}{R}: Theater of Horrors deals 1 damage to target opponent or planeswalker."
Zhur-Taa Goblin,2.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Goblin', 'Berserker']",Uncommon,RNA,2,2,None,Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)
Footlight Fiend,1.0,"['B', 'R']","['B', 'R']",None,['Creature'],['Devil'],Common,RNA,1,1,None,"When Footlight Fiend dies, it deals 1 damage to any target."
"Zegana, Utopian Speaker",4.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Merfolk', 'Wizard']",Rare,RNA,4,4,None,"When Zegana, Utopian Speaker enters the battlefield, if you control another creature with a +1/+1 counter on it, draw a card.\n{4}{G}{U}: Adapt 4. (If this creature has no +1/+1 counters on it, put four +1/+1 counters on it.)\nEach creature you control with a +1/+1 counter on it has trample."
Teysa Karlov,4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Advisor']",Rare,RNA,2,4,None,"If a creature dying causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.\nCreature tokens you control have vigilance and lifelink."
Bladebrand,2.0,['B'],['B'],None,['Instant'],None,Common,RNA,None,None,None,Target creature gains deathtouch until end of turn.\nDraw a card.
Syndicate Guildmage,2.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Human', 'Cleric']",Uncommon,RNA,2,2,None,"{1}{W}, {T}: Tap target creature with power 4 or greater.\n{4}{B}, {T}: Syndicate Guildmage deals 2 damage to target opponent or planeswalker."
Blade Juggler,5.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,RNA,3,2,None,"Spectacle {2}{B} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nWhen Blade Juggler enters the battlefield, it deals 1 damage to you and you draw a card."
Sunder Shaman,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Giant', 'Shaman']",Uncommon,RNA,5,5,None,"Sunder Shaman can't be blocked by more than one creature.\nWhenever Sunder Shaman deals combat damage to a player, destroy target artifact or enchantment that player controls."
Bankrupt in Blood,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,RNA,None,None,None,"As an additional cost to cast this spell, sacrifice two creatures.\nDraw three cards."
Sphinx's Insight,4.0,"['U', 'W']","['U', 'W']",None,['Instant'],None,Common,RNA,None,None,None,"Draw two cards.\nAddendum — If you cast this spell during your main phase, you gain 2 life."
Sphinx of New Prahv,4.0,"['U', 'W']","['U', 'W']",None,['Creature'],['Sphinx'],Uncommon,RNA,4,3,None,"Flying, vigilance\nSpells your opponents cast that target Sphinx of New Prahv cost {2} more to cast."
Savage Smash,3.0,"['G', 'R']","['G', 'R']",None,['Sorcery'],None,Common,RNA,None,None,None,Target creature you control gets +2/+2 until end of turn. It fights target creature you don't control. (Each deals damage equal to its power to the other.)
Simic Ascendancy,2.0,"['G', 'U']","['G', 'U']",None,['Enchantment'],None,Rare,RNA,None,None,None,"{1}{G}{U}: Put a +1/+1 counter on target creature you control.\nWhenever one or more +1/+1 counters are put on a creature you control, put that many growth counters on Simic Ascendancy.\nAt the beginning of your upkeep, if Simic Ascendancy has twenty or more growth counters on it, you win the game."
Awaken the Erstwhile,5.0,['B'],['B'],None,['Sorcery'],None,Rare,RNA,None,None,None,"Each player discards all the cards in their hand, then creates that many 2/2 black Zombie creature tokens."
Rhythm of the Wild,3.0,"['G', 'R']","['G', 'R']",None,['Enchantment'],None,Uncommon,RNA,None,None,None,Creature spells you control can't be countered.\nNontoken creatures you control have riot. (They enter the battlefield with your choice of a +1/+1 counter or haste.)
Windstorm Drake,5.0,['U'],['U'],None,['Creature'],['Drake'],Uncommon,RNA,3,3,None,Flying\nOther creatures you control with flying get +1/+0.
Prowling Caracal,2.0,['W'],['W'],None,['Creature'],['Cat'],Common,RNA,3,1,None,None
Sharktocrab,4.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Shark', 'Octopus', 'Crab']",Uncommon,RNA,4,4,None,"{2}{G}{U}: Adapt 1. (If this creature has no +1/+1 counters on it, put a +1/+1 counter on it.)\nWhenever one or more +1/+1 counters are put on Sharktocrab, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
Seraph of the Scales,4.0,"['B', 'W']","['B', 'W']",None,['Creature'],['Angel'],Mythic,RNA,4,3,None,"Flying\n{W}: Seraph of the Scales gains vigilance until end of turn.\n{B}: Seraph of the Scales gains deathtouch until end of turn.\nAfterlife 2 (When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)"
Senate Guildmage,2.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,RNA,2,2,None,"{W}, {T}: You gain 2 life.\n{U}, {T}: Draw a card, then discard a card."
Wall of Lost Thoughts,2.0,['U'],['U'],None,['Creature'],['Wall'],Uncommon,RNA,0,4,None,"Defender\nWhen Wall of Lost Thoughts enters the battlefield, target player mills four cards."
Ravager Wurm,6.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Wurm'],Mythic,RNA,4,5,None,"Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)\nWhen Ravager Wurm enters the battlefield, choose up to one —\n• Ravager Wurm fights target creature you don't control.\n• Destroy target land with an activated ability that isn't a mana ability."
"Rakdos, the Showstopper",6.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Demon'],Mythic,RNA,6,6,None,"Flying, trample\nWhen Rakdos, the Showstopper enters the battlefield, flip a coin for each creature that isn't a Demon, Devil, or Imp. Destroy each creature whose coin comes up tails."
Verity Circle,3.0,['U'],['U'],None,['Enchantment'],None,Rare,RNA,None,None,None,"Whenever a creature an opponent controls becomes tapped, if it isn't being declared as an attacker, you may draw a card.\n{4}{U}: Tap target creature without flying."
Rakdos Roustabout,3.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Ogre', 'Warrior']",Common,RNA,3,2,None,"Whenever Rakdos Roustabout becomes blocked, it deals 1 damage to the player or planeswalker it's attacking."
Growth-Chamber Guardian,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Crab', 'Warrior']",Rare,RNA,2,2,None,"{2}{G}: Adapt 2. (If this creature has no +1/+1 counters on it, put two +1/+1 counters on it.)\nWhenever one or more +1/+1 counters are put on Growth-Chamber Guardian, you may search your library for a card named Growth-Chamber Guardian, reveal it, put it into your hand, then shuffle."
Rakdos Firewheeler,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Human', 'Rogue']",Uncommon,RNA,4,3,None,"When Rakdos Firewheeler enters the battlefield, it deals 2 damage to target opponent and 2 damage to up to one target creature or planeswalker."
Rafter Demon,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],['Demon'],Common,RNA,4,2,None,"Spectacle {3}{B}{R} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nWhen Rafter Demon enters the battlefield, if its spectacle cost was paid, each opponent discards a card."
Prime Speaker Vannifar,4.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Elf', 'Ooze', 'Wizard']",Mythic,RNA,2,4,None,"{T}, Sacrifice another creature: Search your library for a creature card with mana value equal to 1 plus the sacrificed creature's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery."
Orzhov Locket,3.0,None,"['B', 'W']",None,['Artifact'],None,Common,RNA,None,None,None,"{T}: Add {W} or {B}.\n{W/B}{W/B}{W/B}{W/B}, {T}, Sacrifice Orzhov Locket: Draw two cards."
Pitiless Pontiff,2.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Vampire', 'Cleric']",Uncommon,RNA,2,2,None,"{1}, Sacrifice another creature: Pitiless Pontiff gains deathtouch and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
Nikya of the Old Ways,5.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Centaur', 'Druid']",Rare,RNA,5,5,None,"You can't cast noncreature spells.\nWhenever you tap a land for mana, add one mana of any type that land produced."
Mortify,3.0,"['B', 'W']","['B', 'W']",None,['Instant'],None,Uncommon,RNA,None,None,None,Destroy target creature or enchantment.
Macabre Mockery,4.0,"['B', 'R']","['B', 'R']",None,['Instant'],None,Uncommon,RNA,None,None,None,Put target creature card from an opponent's graveyard onto the battlefield under your control. It gets +2/+0 and gains haste until end of turn. Sacrifice it at the beginning of the next end step.
Lawmage's Binding,3.0,"['U', 'W']","['U', 'W']",None,['Enchantment'],['Aura'],Common,RNA,None,None,None,"Flash\nEnchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated."
